"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_E";"E_EM";"E_EW";"E_E00_01";"E_E01_02";"E_E02_03";"E_E03_05";"E_E05_06";"E_E06_07";"E_E07_08";"E_E08_10";"E_E10_12";"E_E12_14";"E_E14_15";"E_E15_18";"E_E18_21";"E_E21_25";"E_E25_27";"E_E27_30";"E_E30_35";"E_E35_40";"E_E40_45";"E_E45_50";"E_E50_55";"E_E55_60";"E_E60_63";"E_E63_65";"E_E65_67";"E_E67_70";"E_E70_75";"E_E75_80";"E_E80_85";"E_E85_90";"E_E90_95";"E_E95_110";"E_U1";"E_1U6";"E_6U15";"E_15U18";"E_18U25";"E_25U55";"E_55U65";"E_65U80";"E_80U110"
"201212";"03040512";"03";"04";"05";"12";"2";9398,00;4527,00;4871,00;81,00;92,00;99,00;154,00;102,00;84,00;65,00;192,00;194,00;180,00;85,00;193,00;202,00;343,00;202,00;245,00;542,00;609,00;839,00;992,00;724,00;569,00;345,00;203,00;160,00;330,00;708,00;486,00;207,00;127,00;41,00;3,00;81,00;447,00;800,00;193,00;545,00;4153,00;1117,00;1684,00;378,00
"201212";"03040513";"03";"04";"05";"13";"2";3295,00;1583,00;1712,00;30,00;33,00;40,00;76,00;49,00;42,00;39,00;60,00;85,00;76,00;41,00;100,00;88,00;113,00;50,00;87,00;165,00;221,00;294,00;336,00;278,00;178,00;105,00;61,00;51,00;95,00;163,00;133,00;99,00;70,00;27,00;10,00;30,00;198,00;343,00;100,00;201,00;1431,00;344,00;442,00;206,00
"201212";"03040614";"03";"04";"06";"14";"2";32896,00;15350,00;17546,00;388,00;397,00;460,00;856,00;420,00;355,00;350,00;623,00;592,00;519,00;200,00;641,00;562,00;1295,00;881,00;1460,00;2911,00;2734,00;2873,00;2892,00;2127,00;1574,00;799,00;445,00;375,00;820,00;1930,00;1602,00;980,00;511,00;264,00;60,00;388,00;2133,00;2639,00;641,00;1857,00;15878,00;2818,00;4727,00;1815,00
"201212";"03040818";"03";"04";"08";"18";"2";32163,00;15170,00;16993,00;339,00;347,00;334,00;660,00;335,00;250,00;225,00;483,00;434,00;387,00;208,00;497,00;529,00;1532,00;1114,00;1958,00;3413,00;2661,00;2668,00;2572,00;2161,00;1659,00;899,00;509,00;428,00;756,00;1739,00;1521,00;857,00;471,00;171,00;46,00;339,00;1676,00;1987,00;497,00;2061,00;16547,00;3067,00;4444,00;1545,00
"201212";"03050919";"03";"05";"09";"19";"2";4839,00;2285,00;2554,00;53,00;45,00;32,00;79,00;46,00;31,00;16,00;50,00;47,00;60,00;30,00;59,00;75,00;174,00;149,00;251,00;442,00;286,00;380,00;465,00;385,00;275,00;139,00;102,00;74,00;165,00;391,00;283,00;133,00;76,00;40,00;6,00;53,00;202,00;234,00;59,00;249,00;2358,00;516,00;913,00;255,00
"201212";"03050920";"03";"05";"09";"20";"2";6500,00;3122,00;3378,00;65,00;62,00;68,00;138,00;70,00;52,00;65,00;121,00;73,00;90,00;35,00;128,00;96,00;294,00;181,00;315,00;555,00;461,00;514,00;586,00;425,00;324,00;170,00;97,00;68,00;203,00;441,00;359,00;196,00;134,00;88,00;26,00;65,00;338,00;436,00;128,00;390,00;3037,00;591,00;1071,00;444,00
"201212";"03050923";"03";"05";"09";"23";"2";8302,00;4284,00;4018,00;102,00;107,00;112,00;190,00;87,00;74,00;47,00;99,00;100,00;92,00;38,00;151,00;156,00;503,00;404,00;680,00;1067,00;774,00;709,00;743,00;565,00;374,00;195,00;81,00;91,00;130,00;244,00;195,00;99,00;76,00;14,00;3,00;102,00;496,00;450,00;151,00;659,00;4942,00;650,00;660,00;192,00
"201212";"03050924";"03";"05";"09";"24";"2";5416,00;2774,00;2642,00;65,00;69,00;72,00;124,00;76,00;46,00;65,00;99,00;68,00;66,00;33,00;74,00;142,00;358,00;240,00;420,00;675,00;494,00;477,00;478,00;360,00;251,00;119,00;79,00;38,00;89,00;113,00;109,00;75,00;36,00;6,00;0,00;65,00;341,00;377,00;74,00;500,00;3144,00;449,00;349,00;117,00
"201212";"03050925";"03";"05";"09";"25";"2";8369,00;4048,00;4321,00;116,00;114,00;111,00;187,00;117,00;87,00;84,00;181,00;177,00;154,00;43,00;189,00;123,00;414,00;273,00;493,00;863,00;718,00;823,00;798,00;501,00;364,00;184,00;89,00;63,00;123,00;351,00;356,00;171,00;81,00;21,00;0,00;116,00;529,00;726,00;189,00;537,00;4469,00;637,00;893,00;273,00
"201212";"03051017";"03";"05";"10";"17";"2";4129,00;2146,00;1983,00;25,00;38,00;48,00;63,00;36,00;25,00;30,00;63,00;49,00;46,00;39,00;90,00;102,00;252,00;163,00;215,00;356,00;314,00;378,00;416,00;398,00;267,00;126,00;79,00;37,00;99,00;183,00;94,00;67,00;18,00;13,00;0,00;25,00;185,00;252,00;90,00;354,00;2240,00;472,00;413,00;98,00
"201212";"03051021";"03";"05";"10";"21";"2";6450,00;3019,00;3431,00;45,00;54,00;51,00;107,00;44,00;54,00;39,00;82,00;51,00;67,00;19,00;95,00;110,00;344,00;229,00;329,00;451,00;349,00;375,00;460,00;412,00;278,00;219,00;145,00;113,00;226,00;757,00;491,00;251,00;131,00;57,00;15,00;45,00;256,00;312,00;95,00;454,00;2605,00;642,00;1587,00;454,00
"201212";"03051022";"03";"05";"10";"22";"2";4575,00;2051,00;2524,00;49,00;43,00;40,00;95,00;50,00;33,00;50,00;69,00;77,00;85,00;33,00;85,00;94,00;234,00;137,00;195,00;339,00;223,00;305,00;381,00;329,00;280,00;121,00;79,00;54,00;130,00;371,00;279,00;158,00;99,00;36,00;22,00;49,00;228,00;347,00;85,00;328,00;1909,00;480,00;834,00;315,00
"201212";"03061126";"03";"06";"11";"26";"1";14273,00;7330,00;6943,00;175,00;161,00;174,00;282,00;161,00;110,00;103,00;168,00;165,00;115,00;46,00;179,00;251,00;926,00;746,00;1285,00;2373,00;1769,00;1487,00;1068,00;619,00;474,00;239,00;130,00;87,00;171,00;287,00;213,00;155,00;57,00;73,00;24,00;175,00;778,00;707,00;179,00;1177,00;9347,00;843,00;758,00;309,00
"201212";"03061131";"03";"06";"11";"31";"1";9689,00;4993,00;4696,00;131,00;140,00;112,00;235,00;105,00;122,00;81,00;117,00;87,00;103,00;40,00;86,00;151,00;560,00;453,00;804,00;1502,00;1469,00;1187,00;856,00;412,00;291,00;129,00;64,00;66,00;93,00;126,00;95,00;39,00;30,00;3,00;0,00;131,00;592,00;550,00;86,00;711,00;6683,00;484,00;380,00;72,00
"201212";"03061227";"03";"06";"12";"27";"1";14040,00;6851,00;7189,00;198,00;163,00;168,00;292,00;131,00;85,00;105,00;172,00;138,00;127,00;62,00;134,00;183,00;805,00;732,00;1211,00;2103,00;1622,00;1362,00;1142,00;638,00;469,00;279,00;166,00;129,00;270,00;429,00;334,00;208,00;130,00;42,00;11,00;198,00;754,00;689,00;134,00;988,00;8810,00;914,00;1162,00;391,00
"201212";"03061228";"03";"06";"12";"28";"1";12001,00;5850,00;6151,00;86,00;103,00;87,00;164,00;79,00;62,00;90,00;109,00;102,00;93,00;53,00;122,00;201,00;796,00;658,00;1073,00;1625,00;1008,00;856,00;853,00;656,00;566,00;248,00;134,00;152,00;264,00;668,00;528,00;280,00;174,00;96,00;15,00;86,00;433,00;509,00;122,00;997,00;6729,00;948,00;1612,00;565,00
"201212";"03061332";"03";"06";"13";"32";"1";21490,00;10876,00;10614,00;304,00;380,00;317,00;610,00;242,00;250,00;211,00;397,00;340,00;226,00;103,00;262,00;254,00;919,00;899,00;1566,00;3335,00;3167,00;2931,00;2077,00;980,00;602,00;241,00;137,00;103,00;114,00;212,00;132,00;81,00;55,00;36,00;7,00;304,00;1549,00;1527,00;262,00;1173,00;14955,00;980,00;561,00;179,00
"201212";"03061429";"03";"06";"14";"29";"1";10088,00;4637,00;5451,00;61,00;65,00;64,00;116,00;52,00;56,00;45,00;107,00;81,00;93,00;37,00;142,00;130,00;434,00;274,00;355,00;565,00;429,00;502,00;632,00;575,00;478,00;409,00;327,00;255,00;544,00;1297,00;973,00;485,00;309,00;137,00;59,00;61,00;297,00;419,00;142,00;564,00;3332,00;1214,00;3069,00;990,00
"201212";"03061430";"03";"06";"14";"30";"1";2885,00;1398,00;1487,00;25,00;16,00;24,00;39,00;22,00;9,00;12,00;25,00;40,00;31,00;24,00;51,00;36,00;134,00;70,00;120,00;177,00;153,00;175,00;251,00;204,00;169,00;93,00;64,00;49,00;107,00;296,00;268,00;126,00;57,00;12,00;6,00;25,00;101,00;141,00;51,00;170,00;1150,00;326,00;720,00;201,00
"201212";"03061434";"03";"06";"14";"34";"1";5939,00;2948,00;2991,00;94,00;77,00;84,00;136,00;40,00;31,00;31,00;61,00;49,00;65,00;12,00;39,00;82,00;404,00;320,00;568,00;983,00;667,00;512,00;446,00;306,00;217,00;136,00;55,00;37,00;82,00;176,00;94,00;65,00;41,00;19,00;10,00;94,00;337,00;249,00;39,00;486,00;3802,00;408,00;389,00;135,00
"201212";"03061435";"03";"06";"14";"35";"1";3868,00;1955,00;1913,00;33,00;38,00;40,00;70,00;31,00;27,00;27,00;58,00;46,00;51,00;9,00;42,00;89,00;280,00;189,00;317,00;530,00;336,00;325,00;279,00;232,00;167,00;68,00;51,00;52,00;62,00;154,00;115,00;100,00;31,00;13,00;6,00;33,00;179,00;218,00;42,00;369,00;2208,00;286,00;383,00;150,00
"201212";"03061441";"03";"06";"14";"41";"1";1842,00;919,00;923,00;44,00;42,00;48,00;93,00;54,00;37,00;33,00;44,00;32,00;32,00;10,00;31,00;18,00;49,00;39,00;80,00;216,00;249,00;232,00;120,00;75,00;62,00;30,00;3,00;6,00;22,00;43,00;35,00;36,00;18,00;9,00;0,00;44,00;237,00;188,00;31,00;67,00;1011,00;95,00;106,00;63,00
"201212";"03071536";"03";"07";"15";"36";"1";10323,00;5325,00;4998,00;133,00;159,00;166,00;300,00;125,00;122,00;86,00;187,00;149,00;129,00;70,00;111,00;142,00;435,00;370,00;698,00;1529,00;1515,00;1436,00;1069,00;535,00;269,00;103,00;65,00;39,00;77,00;130,00;61,00;56,00;36,00;15,00;6,00;133,00;750,00;743,00;111,00;577,00;7152,00;437,00;307,00;113,00
"201212";"03071537";"03";"07";"15";"37";"1";14314,00;7292,00;7022,00;203,00;224,00;198,00;346,00;172,00;173,00;169,00;271,00;248,00;200,00;87,00;267,00;203,00;591,00;486,00;902,00;1820,00;1860,00;1868,00;1477,00;883,00;512,00;241,00;133,00;116,00;174,00;227,00;168,00;62,00;24,00;9,00;0,00;203,00;940,00;1148,00;267,00;794,00;9296,00;886,00;685,00;95,00
"201212";"03071633";"03";"07";"16";"33";"1";2711,00;1333,00;1378,00;27,00;22,00;18,00;55,00;18,00;15,00;19,00;49,00;47,00;54,00;15,00;57,00;51,00;131,00;75,00;137,00;203,00;181,00;180,00;173,00;241,00;224,00;134,00;62,00;37,00;99,00;142,00;112,00;69,00;49,00;15,00;0,00;27,00;113,00;199,00;57,00;182,00;1190,00;420,00;390,00;133,00
"201212";"03071638";"03";"07";"16";"38";"1";16365,00;8275,00;8090,00;226,00;264,00;231,00;418,00;210,00;177,00;176,00;295,00;231,00;200,00;97,00;236,00;263,00;844,00;641,00;1179,00;2214,00;2134,00;2077,00;1441,00;852,00;519,00;267,00;106,00;107,00;166,00;393,00;223,00;94,00;55,00;26,00;3,00;226,00;1123,00;1176,00;236,00;1107,00;10538,00;892,00;889,00;178,00
"201212";"03071639";"03";"07";"16";"39";"1";11866,00;5843,00;6023,00;158,00;153,00;176,00;406,00;157,00;175,00;169,00;276,00;202,00;172,00;63,00;161,00;167,00;482,00;381,00;693,00;1367,00;1474,00;1571,00;1200,00;644,00;426,00;179,00;113,00;80,00;168,00;250,00;159,00;131,00;68,00;36,00;9,00;158,00;892,00;1057,00;161,00;649,00;7330,00;718,00;657,00;244,00
"201212";"04010101";"04";"01";"01";"01";"2";10054,00;4763,00;5291,00;74,00;93,00;90,00;181,00;90,00;73,00;69,00;138,00;145,00;135,00;66,00;209,00;264,00;466,00;253,00;430,00;719,00;595,00;669,00;717,00;719,00;706,00;399,00;252,00;217,00;354,00;682,00;479,00;358,00;250,00;136,00;26,00;74,00;454,00;626,00;209,00;730,00;4102,00;1357,00;1732,00;770,00
"201212";"04010102";"04";"01";"01";"02";"2";753,00;462,00;291,00;3,00;0,00;6,00;6,00;6,00;0,00;4,00;3,00;9,00;6,00;3,00;12,00;12,00;39,00;14,00;32,00;42,00;49,00;46,00;68,00;80,00;73,00;31,00;19,00;10,00;36,00;51,00;54,00;15,00;18,00;3,00;3,00;3,00;18,00;25,00;12,00;51,00;331,00;123,00;151,00;39,00
"201212";"04010103";"04";"01";"01";"03";"2";7489,00;3504,00;3985,00;85,00;85,00;58,00;146,00;74,00;63,00;53,00;125,00;142,00;111,00;81,00;217,00;203,00;399,00;215,00;280,00;522,00;459,00;524,00;543,00;480,00;417,00;255,00;142,00;129,00;217,00;543,00;486,00;245,00;129,00;50,00;11,00;85,00;363,00;575,00;217,00;602,00;3023,00;814,00;1375,00;435,00
"201212";"04020204";"04";"02";"02";"04";"2";129,00;65,00;64,00;0,00;3,00;0,00;0,00;3,00;3,00;4,00;8,00;4,00;3,00;0,00;3,00;7,00;6,00;0,00;0,00;6,00;6,00;3,00;12,00;19,00;9,00;9,00;3,00;3,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;22,00;3,00;13,00;46,00;21,00;15,00;3,00
"201212";"04020205";"04";"02";"02";"05";"2";1242,00;611,00;631,00;6,00;10,00;3,00;27,00;12,00;13,00;6,00;19,00;23,00;21,00;12,00;34,00;34,00;42,00;19,00;36,00;47,00;72,00;95,00;111,00;113,00;88,00;48,00;33,00;38,00;75,00;93,00;46,00;32,00;16,00;18,00;0,00;6,00;52,00;94,00;34,00;76,00;493,00;169,00;252,00;66,00
"201212";"04020206";"04";"02";"02";"06";"2";2584,00;1137,00;1447,00;3,00;15,00;14,00;16,00;8,00;18,00;20,00;6,00;10,00;15,00;12,00;40,00;26,00;51,00;30,00;45,00;95,00;80,00;108,00;151,00;168,00;148,00;126,00;98,00;106,00;222,00;405,00;222,00;157,00;99,00;48,00;22,00;3,00;53,00;81,00;40,00;77,00;677,00;372,00;955,00;326,00
"201212";"04020207";"04";"02";"02";"07";"2";2678,00;1264,00;1414,00;27,00;16,00;27,00;44,00;15,00;20,00;22,00;44,00;24,00;73,00;25,00;56,00;69,00;64,00;44,00;64,00;150,00;152,00;214,00;276,00;257,00;128,00;107,00;77,00;66,00;86,00;181,00;140,00;80,00;72,00;34,00;24,00;27,00;102,00;208,00;56,00;133,00;1157,00;312,00;473,00;210,00
"201212";"04020208";"04";"02";"02";"08";"2";2845,00;1408,00;1437,00;16,00;25,00;21,00;47,00;38,00;31,00;18,00;74,00;81,00;83,00;19,00;91,00;73,00;64,00;25,00;72,00;81,00;119,00;207,00;280,00;195,00;195,00;117,00;69,00;65,00;142,00;254,00;172,00;105,00;43,00;20,00;3,00;16,00;131,00;306,00;91,00;137,00;979,00;381,00;633,00;171,00
"201212";"04020209";"04";"02";"02";"09";"2";3142,00;1553,00;1589,00;18,00;21,00;12,00;24,00;24,00;36,00;26,00;62,00;61,00;48,00;40,00;104,00;161,00;333,00;161,00;157,00;177,00;161,00;152,00;221,00;184,00;172,00;119,00;67,00;48,00;112,00;228,00;102,00;38,00;55,00;15,00;3,00;18,00;81,00;273,00;104,00;494,00;1213,00;358,00;490,00;111,00
"201212";"04020310";"04";"02";"03";"10";"2";585,00;302,00;283,00;9,00;0,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;15,00;135,00;59,00;49,00;54,00;36,00;22,00;23,00;38,00;15,00;13,00;9,00;16,00;13,00;28,00;14,00;13,00;6,00;0,00;0,00;9,00;9,00;9,00;0,00;150,00;281,00;37,00;71,00;19,00
"201212";"04020311";"04";"02";"03";"11";"2";13953,00;6535,00;7418,00;78,00;53,00;90,00;167,00;105,00;99,00;97,00;191,00;229,00;190,00;80,00;316,00;331,00;538,00;300,00;408,00;696,00;720,00;943,00;1142,00;952,00;927,00;635,00;447,00;360,00;732,00;1295,00;839,00;475,00;306,00;161,00;51,00;78,00;415,00;886,00;316,00;869,00;5161,00;2009,00;3226,00;993,00
"201212";"04020312";"04";"02";"03";"12";"2";4877,00;2209,00;2668,00;18,00;40,00;43,00;74,00;16,00;34,00;30,00;66,00;54,00;73,00;36,00;83,00;93,00;185,00;78,00;134,00;258,00;263,00;278,00;423,00;373,00;330,00;197,00;188,00;149,00;244,00;412,00;278,00;191,00;123,00;85,00;28,00;18,00;173,00;293,00;83,00;278,00;1807,00;715,00;1083,00;427,00
"201212";"04020313";"04";"02";"03";"13";"2";6897,00;3397,00;3500,00;69,00;57,00;58,00;99,00;40,00;37,00;48,00;78,00;73,00;72,00;46,00;141,00;176,00;367,00;212,00;341,00;546,00;432,00;497,00;582,00;527,00;409,00;298,00;176,00;155,00;242,00;481,00;342,00;154,00;94,00;33,00;15,00;69,00;254,00;354,00;141,00;543,00;3137,00;883,00;1220,00;296,00
"201212";"04020314";"04";"02";"03";"14";"2";12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;0,00
"201212";"04030415";"04";"03";"04";"15";"1";2669,00;1273,00;1396,00;12,00;9,00;16,00;17,00;18,00;15,00;9,00;30,00;27,00;18,00;6,00;24,00;76,00;239,00;107,00;171,00;278,00;169,00;154,00;156,00;160,00;141,00;75,00;63,00;51,00;71,00;144,00;120,00;83,00;128,00;65,00;17,00;12,00;60,00;105,00;24,00;315,00;1195,00;279,00;386,00;293,00
"201212";"04030416";"04";"03";"04";"16";"1";10210,00;4966,00;5244,00;84,00;104,00;136,00;196,00;103,00;71,00;73,00;209,00;200,00;173,00;101,00;244,00;295,00;599,00;362,00;515,00;798,00;740,00;824,00;893,00;830,00;711,00;442,00;254,00;185,00;247,00;425,00;185,00;96,00;65,00;41,00;9,00;84,00;539,00;827,00;244,00;894,00;4962,00;1407,00;1042,00;211,00
"201212";"04030417";"04";"03";"04";"17";"1";10426,00;4997,00;5429,00;90,00;90,00;76,00;150,00;67,00;94,00;105,00;156,00;117,00;129,00;91,00;234,00;237,00;531,00;314,00;472,00;852,00;847,00;863,00;908,00;812,00;705,00;444,00;282,00;230,00;361,00;511,00;319,00;179,00;90,00;38,00;32,00;90,00;383,00;692,00;234,00;768,00;5068,00;1431,00;1421,00;339,00
"201212";"04030518";"04";"03";"05";"18";"1";9110,00;4424,00;4686,00;85,00;66,00;58,00;141,00;64,00;50,00;53,00;96,00;76,00;105,00;47,00;169,00;253,00;597,00;355,00;468,00;789,00;702,00;629,00;808,00;870,00;584,00;363,00;219,00;166,00;316,00;412,00;281,00;155,00;85,00;36,00;12,00;85,00;329,00;427,00;169,00;850,00;4621,00;1166,00;1175,00;288,00
"201212";"04030519";"04";"03";"05";"19";"1";5406,00;2740,00;2666,00;56,00;49,00;46,00;70,00;38,00;45,00;34,00;60,00;56,00;61,00;33,00;116,00;120,00;410,00;219,00;334,00;506,00;446,00;404,00;488,00;404,00;377,00;207,00;125,00;89,00;133,00;230,00;130,00;62,00;32,00;20,00;6,00;56,00;203,00;289,00;116,00;530,00;2801,00;709,00;582,00;120,00
"201212";"04030620";"04";"03";"06";"20";"1";8386,00;3997,00;4389,00;64,00;65,00;64,00;123,00;55,00;65,00;47,00;93,00;101,00;105,00;51,00;194,00;196,00;409,00;291,00;381,00;691,00;546,00;602,00;680,00;655,00;550,00;338,00;183,00;183,00;293,00;468,00;350,00;258,00;186,00;74,00;25,00;64,00;307,00;462,00;194,00;605,00;3846,00;1071,00;1294,00;543,00
"201212";"04030621";"04";"03";"06";"21";"1";2949,00;1588,00;1361,00;37,00;19,00;28,00;54,00;18,00;17,00;15,00;26,00;34,00;46,00;19,00;56,00;79,00;256,00;136,00;209,00;319,00;233,00;248,00;275,00;203,00;174,00;70,00;62,00;51,00;67,00;93,00;53,00;24,00;16,00;9,00;3,00;37,00;119,00;157,00;56,00;335,00;1623,00;306,00;264,00;52,00
"201212";"04030622";"04";"03";"06";"22";"1";10002,00;4869,00;5133,00;82,00;63,00;56,00;128,00;88,00;43,00;62,00;106,00;132,00;112,00;62,00;168,00;246,00;559,00;345,00;547,00;815,00;689,00;706,00;790,00;789,00;650,00;464,00;288,00;278,00;390,00;578,00;346,00;204,00;135,00;63,00;18,00;82,00;335,00;517,00;168,00;805,00;4681,00;1402,00;1592,00;420,00
"201212";"04030623";"04";"03";"06";"23";"1";4314,00;2046,00;2268,00;44,00;65,00;35,00;58,00;22,00;28,00;27,00;51,00;64,00;50,00;25,00;83,00;104,00;257,00;161,00;252,00;387,00;276,00;279,00;387,00;293,00;265,00;165,00;127,00;111,00;134,00;212,00;171,00;106,00;54,00;12,00;9,00;44,00;180,00;245,00;83,00;361,00;2035,00;557,00;628,00;181,00
"201212";"04030724";"04";"03";"07";"24";"1";6256,00;2848,00;3408,00;36,00;40,00;33,00;79,00;45,00;32,00;44,00;91,00;73,00;102,00;51,00;110,00;185,00;256,00;157,00;241,00;398,00;394,00;410,00;529,00;444,00;491,00;311,00;206,00;157,00;241,00;436,00;269,00;169,00;124,00;81,00;21,00;36,00;197,00;393,00;110,00;441,00;2573,00;1008,00;1103,00;395,00
"201212";"04030725";"04";"03";"07";"25";"1";11565,00;5696,00;5869,00;95,00;94,00;106,00;153,00;96,00;85,00;77,00;181,00;143,00;174,00;74,00;196,00;290,00;652,00;396,00;550,00;977,00;779,00;955,00;1103,00;944,00;826,00;548,00;325,00;286,00;356,00;546,00;277,00;141,00;85,00;39,00;16,00;95,00;449,00;734,00;196,00;942,00;5704,00;1699,00;1465,00;281,00
"201212";"04030726";"04";"03";"07";"26";"1";5253,00;2473,00;2780,00;54,00;38,00;37,00;56,00;36,00;32,00;53,00;79,00;76,00;65,00;32,00;91,00;96,00;201,00;141,00;218,00;405,00;350,00;413,00;443,00;414,00;418,00;243,00;147,00;131,00;201,00;344,00;205,00;100,00;69,00;43,00;22,00;54,00;167,00;337,00;91,00;297,00;2384,00;808,00;881,00;234,00
"201212";"04030827";"04";"03";"08";"27";"1";11452,00;5740,00;5712,00;73,00;102,00;100,00;181,00;87,00;91,00;55,00;136,00;146,00;115,00;97,00;245,00;309,00;652,00;390,00;616,00;1008,00;895,00;958,00;950,00;917,00;770,00;433,00;296,00;279,00;375,00;506,00;368,00;149,00;105,00;33,00;15,00;73,00;470,00;640,00;245,00;961,00;5734,00;1499,00;1528,00;302,00
"201212";"04030828";"04";"03";"08";"28";"1";9239,00;4623,00;4616,00;70,00;67,00;34,00;133,00;42,00;50,00;74,00;101,00;67,00;124,00;54,00;162,00;204,00;390,00;292,00;439,00;793,00;658,00;748,00;850,00;827,00;721,00;421,00;277,00;255,00;341,00;491,00;245,00;144,00;88,00;37,00;40,00;70,00;276,00;470,00;162,00;594,00;4607,00;1419,00;1332,00;309,00
"201212";"04030929";"04";"03";"09";"29";"1";5983,00;2966,00;3017,00;59,00;50,00;53,00;71,00;55,00;47,00;28,00;63,00;79,00;66,00;39,00;107,00;169,00;265,00;141,00;235,00;441,00;388,00;477,00;589,00;554,00;410,00;298,00;163,00;148,00;245,00;348,00;191,00;113,00;46,00;32,00;13,00;59,00;229,00;322,00;107,00;434,00;2825,00;871,00;932,00;204,00
"201212";"04030930";"04";"03";"09";"30";"1";5309,00;2676,00;2633,00;33,00;34,00;47,00;95,00;34,00;38,00;28,00;61,00;87,00;54,00;18,00;98,00;105,00;185,00;130,00;172,00;281,00;401,00;442,00;505,00;425,00;420,00;270,00;207,00;151,00;287,00;334,00;174,00;89,00;58,00;37,00;9,00;33,00;210,00;286,00;98,00;290,00;2356,00;897,00;946,00;193,00
"201212";"04030931";"04";"03";"09";"31";"1";3418,00;1717,00;1701,00;27,00;16,00;19,00;54,00;18,00;9,00;16,00;39,00;31,00;45,00;15,00;36,00;45,00;164,00;81,00;148,00;270,00;234,00;276,00;287,00;284,00;237,00;164,00;86,00;102,00;143,00;226,00;166,00;75,00;69,00;20,00;16,00;27,00;107,00;155,00;36,00;209,00;1580,00;487,00;637,00;180,00
"201212";"04031032";"04";"03";"10";"32";"1";14349,00;6828,00;7521,00;93,00;91,00;111,00;179,00;76,00;78,00;82,00;156,00;184,00;150,00;90,00;236,00;304,00;636,00;360,00;565,00;977,00;933,00;1038,00;1271,00;1225,00;1071,00;699,00;437,00;390,00;613,00;1005,00;598,00;309,00;218,00;119,00;55,00;93,00;457,00;740,00;236,00;940,00;6369,00;2207,00;2606,00;701,00
"201212";"04041133";"04";"04";"11";"33";"2";35,00;25,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;3,00;4,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;9,00;7,00;7,00;6,00
"201212";"04041134";"04";"04";"11";"34";"2";4744,00;2224,00;2520,00;36,00;43,00;24,00;69,00;41,00;27,00;22,00;71,00;40,00;52,00;35,00;109,00;122,00;207,00;78,00;119,00;248,00;216,00;363,00;355,00;347,00;299,00;211,00;151,00;143,00;235,00;428,00;264,00;142,00;130,00;66,00;51,00;36,00;177,00;247,00;109,00;329,00;1726,00;661,00;1070,00;389,00
"201212";"04041135";"04";"04";"11";"35";"2";2767,00;1287,00;1480,00;3,00;9,00;26,00;49,00;15,00;31,00;18,00;33,00;50,00;59,00;27,00;59,00;84,00;89,00;49,00;48,00;91,00;119,00;189,00;219,00;169,00;190,00;114,00;81,00;79,00;163,00;296,00;194,00;96,00;81,00;34,00;3,00;3,00;99,00;218,00;59,00;173,00;884,00;385,00;732,00;214,00
"201212";"04041136";"04";"04";"11";"36";"2";2912,00;1346,00;1566,00;16,00;16,00;22,00;28,00;22,00;19,00;21,00;52,00;45,00;28,00;21,00;81,00;66,00;87,00;39,00;72,00;94,00;153,00;169,00;233,00;217,00;200,00;147,00;73,00;80,00;201,00;296,00;161,00;102,00;94,00;34,00;23,00;16,00;88,00;186,00;81,00;153,00;977,00;420,00;738,00;253,00
"201212";"04041137";"04";"04";"11";"37";"2";7700,00;3518,00;4182,00;68,00;50,00;46,00;120,00;51,00;43,00;49,00;83,00;98,00;88,00;60,00;155,00;175,00;314,00;205,00;267,00;484,00;464,00;562,00;630,00;622,00;519,00;344,00;205,00;182,00;341,00;602,00;400,00;205,00;167,00;77,00;24,00;68,00;267,00;421,00;155,00;489,00;3234,00;1068,00;1525,00;473,00
"201212";"04041238";"04";"04";"12";"38";"2";5492,00;2492,00;3000,00;37,00;51,00;36,00;106,00;46,00;50,00;45,00;82,00;103,00;101,00;54,00;138,00;151,00;150,00;84,00;139,00;241,00;323,00;379,00;461,00;358,00;380,00;237,00;136,00;152,00;250,00;441,00;260,00;162,00;199,00;100,00;40,00;37,00;239,00;435,00;138,00;301,00;1985,00;753,00;1103,00;501,00
"201212";"04041239";"04";"04";"12";"39";"2";168,00;92,00;76,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;4,00;0,00;3,00;3,00;3,00;3,00;3,00;3,00;19,00;6,00;13,00;15,00;18,00;12,00;24,00;18,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;10,00;3,00;6,00;86,00;42,00;12,00;0,00
