ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200612;04020314;04;02;03;14;2;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0
200612;04030415;04;03;04;15;1;2339;1128;1211;20;12;17;19;18;3;9;12;15;34;9;35;60;242;125;208;181;136;130;104;118;123;96;53;59;89;117;104;87;54;28;22;20;66;82;35;302;1002;272;369;191
200612;04030416;04;03;04;16;1;9887;4857;5030;90;86;102;222;91;90;92;220;173;162;83;314;352;549;318;419;733;924;945;844;767;746;324;196;195;250;263;151;73;71;24;18;90;501;820;314;901;4950;1266;859;186
200612;04030417;04;03;04;17;1;9920;4710;5210;91;104;88;151;74;79;67;156;148;98;69;206;243;435;258;464;822;924;996;812;754;748;398;225;279;285;343;220;197;122;49;15;91;417;617;206;678;5030;1371;1127;383
200612;04030518;04;03;05;18;1;8852;4311;4541;76;62;68;124;51;72;47;89;101;91;55;191;273;450;311;468;783;787;914;797;574;631;302;212;228;246;309;237;156;97;44;6;76;305;455;191;723;4634;1145;1020;303
200612;04030519;04;03;05;19;1;4954;2499;2455;47;40;33;56;30;35;19;76;86;50;27;120;165;327;186;253;434;405;519;446;395;312;151;111;95;175;145;87;81;27;18;3;47;159;293;120;492;2638;574;502;129
200612;04030620;04;03;06;20;1;8235;3849;4386;65;64;55;112;59;45;54;108;121;84;60;184;229;420;261;330;605;683;708;689;615;545;265;242;236;303;357;268;233;130;68;37;65;290;472;184;649;3891;1052;1164;468
200612;04030621;04;03;06;21;1;2752;1462;1290;26;18;15;53;31;25;23;49;35;34;14;82;90;181;123;213;296;278;266;199;186;162;60;62;47;42;58;44;22;12;3;3;26;117;180;82;271;1561;284;191;40
200612;04030622;04;03;06;22;1;9709;4696;5013;62;76;69;168;64;75;49;159;108;159;67;197;258;499;303;436;744;769;860;776;727;785;371;307;242;337;345;270;205;129;80;13;62;377;617;197;757;4615;1463;1194;427
200612;04030623;04;03;06;23;1;4169;1993;2176;34;48;46;57;31;17;40;40;53;55;37;64;106;284;138;238;307;327;377;312;258;319;154;91;105;148;164;141;109;41;19;9;34;182;242;64;390;1957;564;558;178
200612;04030724;04;03;07;24;1;6265;2818;3447;46;47;37;106;52;57;35;103;90;101;66;128;167;252;142;203;377;500;586;464;463;483;276;200;202;207;266;198;183;136;58;34;46;242;452;128;419;2735;959;873;411
200612;04030725;04;03;07;25;1;11184;5508;5676;96;96;95;203;74;100;73;144;166;127;68;243;277;559;355;514;824;1043;1194;932;927;974;381;283;290;369;299;185;130;91;52;20;96;468;678;243;836;5789;1638;1143;293
200612;04030726;04;03;07;26;1;5150;2442;2708;36;43;30;74;42;32;32;68;67;54;14;107;153;206;160;188;359;466;458;463;400;459;205;160;147;210;195;137;92;58;29;6;36;189;267;107;359;2494;824;689;185
200612;04030827;04;03;08;27;1;10605;5383;5222;94;75;78;144;54;83;76;190;152;160;64;232;252;532;339;528;844;1007;1071;898;850;814;418;237;299;295;331;214;118;101;46;9;94;351;725;232;784;5537;1469;1139;274
200612;04030828;04;03;08;28;1;9190;4579;4611;57;89;77;111;62;35;44;117;98;121;54;164;193;394;265;421;705;940;929;840;804;779;347;276;227;286;277;211;145;62;39;21;57;339;469;164;587;4904;1402;1001;267
200612;04030929;04;03;09;29;1;5978;2965;3013;48;44;64;75;27;40;61;76;69;74;40;119;140;203;155;221;432;537;641;559;484;496;269;179;171;232;215;106;111;46;26;18;48;210;360;119;343;3029;944;724;201
200612;04030930;04;03;09;30;1;5436;2715;2721;29;32;28;71;32;38;30;59;70;65;32;91;116;173;106;181;370;490;607;459;428;546;296;226;173;208;168;101;122;57;16;16;29;163;294;91;289;2641;1068;650;211
200612;04030931;04;03;09;31;1;3341;1657;1684;18;18;20;25;13;26;10;24;9;21;3;67;62;131;82;138;267;276;304;292;284;260;195;115;117;113;180;92;88;30;43;18;18;76;93;67;193;1643;570;502;179
200612;04031032;04;03;10;32;1;13962;6596;7366;81;100;85;199;83;90;79;166;167;160;83;265;316;574;333;581;915;1135;1267;1229;1137;1150;622;473;477;554;592;385;351;196;80;37;81;467;745;265;890;6597;2245;2008;664
200612;04041133;04;04;11;33;2;53;25;28;0;0;0;0;0;0;0;0;0;3;0;0;3;0;4;3;0;3;3;9;3;3;0;6;0;0;3;10;0;0;0;0;0;0;3;0;3;25;9;13;0
200612;04041134;04;04;11;34;2;4723;2155;2568;30;25;32;59;29;38;15;71;71;58;37;98;105;188;95;89;205;340;351;327;320;373;242;186;226;217;287;169;178;124;91;47;30;145;290;98;293;1727;801;899;440
200612;04041135;04;04;11;35;2;2753;1235;1518;15;7;16;35;12;9;28;45;31;49;31;78;61;72;31;50;97;158;257;181;187;206;153;132;137;150;181;123;89;67;43;22;15;70;193;78;133;961;491;591;221
200612;04041136;04;04;11;36;2;2875;1341;1534;20;12;19;45;18;18;27;46;33;41;9;56;50;68;43;61;144;154;211;205;210;252;145;170;142;166;124;149;100;65;43;29;20;94;174;56;118;1028;567;581;237
200612;04041137;04;04;11;37;2;7644;3422;4222;48;41;43;105;42;54;56;111;115;99;48;186;189;281;187;245;419;603;654;550;534;516;303;281;267;325;425;314;286;199;87;31;48;231;483;186;470;3192;1100;1331;603
200612;04041238;04;04;12;38;2;5098;2327;2771;26;31;32;52;48;41;55;95;80;88;50;130;114;153;76;91;228;306;430;340;380;418;260;187;204;234;270;209;232;143;64;31;26;163;409;130;267;1851;865;917;470
200612;04041239;04;04;12;39;2;143;77;66;0;0;3;3;0;3;0;9;3;0;4;0;0;7;6;9;7;6;26;9;10;12;17;0;0;6;0;0;0;3;0;0;0;6;19;0;7;73;29;6;3
200612;04041240;04;04;12;40;2;1566;699;867;6;21;9;41;21;16;9;22;24;22;3;29;33;37;3;41;39;100;127;120;72;165;64;89;92;101;85;70;55;41;6;3;6;92;96;29;70;502;318;348;105
200612;04041241;04;04;12;41;2;6328;2789;3539;27;49;47;84;29;41;70;84;59;96;44;151;129;178;80;156;317;451;540;453;446;533;305;232;251;328;364;267;226;161;87;43;27;209;394;151;307;2443;1070;1210;517
200612;04041342;04;04;13;42;2;3980;1779;2201;13;6;21;33;19;17;17;41;46;38;10;93;105;137;65;103;167;239;361;311;330;382;214;173;162;236;239;158;129;77;35;3;13;79;169;93;242;1576;769;795;244
200612;04041343;04;04;13;43;2;3472;1582;1890;17;36;22;52;23;23;13;72;53;55;25;62;93;135;71;95;171;282;293;283;292;301;152;102;127;131;159;143;98;65;19;7;17;133;241;62;228;1487;555;560;189
200612;04041344;04;04;13;44;2;10392;4619;5773;58;58;91;159;89;78;93;182;156;172;88;239;197;278;183;264;584;876;1021;807;733;822;492;321;428;404;528;374;333;179;85;20;58;397;769;239;475;4468;1635;1734;617
200612;04051445;04;05;14;45;1;5590;2650;2940;34;52;28;71;33;24;42;58;83;67;25;127;144;286;143;231;400;460;467;432;422;443;178;187;190;222;269;180;180;82;21;9;34;184;299;127;430;2555;808;861;292
200612;04051446;04;05;14;46;1;9837;4681;5156;78;69;75;129;47;41;62;124;114;123;70;179;215;378;244;391;591;760;944;884;724;850;417;309;322;434;440;283;232;197;90;21;78;320;534;179;593;4538;1576;1479;540
200612;04051447;04;05;14;47;1;4930;2288;2642;43;43;22;79;34;41;26;58;74;53;28;90;105;212;128;201;339;410;454;383;382;406;226;130;162;146;163;146;157;103;62;24;43;178;280;90;317;2297;762;617;346
200612;04051448;04;05;14;48;1;8579;4126;4453;36;43;54;77;39;48;45;116;78;71;63;148;201;329;245;286;548;718;845;699;649;667;370;283;294;366;407;334;233;168;82;37;36;213;421;148;530;3990;1320;1401;520
200612;04051549;04;05;15;49;1;3918;1843;2075;24;32;27;80;20;32;21;46;62;53;21;109;137;209;109;193;279;306;378;292;293;278;130;92;114;114;164;110;126;36;18;13;24;159;235;109;346;1850;500;502;193
200612;04051550;04;05;15;50;1;5123;2503;2620;33;29;42;71;35;44;29;99;65;76;46;128;112;230;192;252;402;474;523;444;383;398;212;139;133;132;170;86;50;61;33;0;33;177;359;128;342;2670;749;521;144
200612;04051551;04;05;15;51;1;3989;1911;2078;22;31;23;74;30;38;33;71;71;70;47;76;113;208;121;185;293;305;356;375;312;273;149;93;101;131;138;93;86;49;22;0;22;158;330;76;321;1947;515;463;157
200612;04051652;04;05;16;52;1;9174;4353;4821;47;69;65;125;58;68;60;138;114;108;54;206;193;324;234;370;574;765;916;734;772;752;372;284;273;364;446;277;201;112;71;28;47;317;542;206;517;4365;1408;1360;412
200612;04051653;04;05;16;53;1;6332;2999;3333;31;47;36;83;42;38;48;66;87;70;28;117;153;289;172;252;436;516;522;524;468;559;239;221;235;265;290;192;189;74;24;19;31;208;337;117;442;2890;1019;982;306
200612;04051654;04;05;16;54;1;2792;1259;1533;6;18;13;30;16;15;12;24;44;30;23;41;53;93;77;106;171;197;249;222;199;254;106;75;80;136;114;109;118;88;57;16;6;77;148;41;146;1221;435;439;279
200612;04051655;04;05;16;55;1;6258;2964;3294;57;48;44;98;48;48;34;89;90;107;51;121;178;274;217;282;410;555;594;462;475;465;196;177;174;247;248;181;159;71;40;18;57;238;419;121;452;2995;838;850;288
200612;04051656;04;05;16;56;1;7112;3366;3746;52;63;63;143;53;62;62;126;107;110;43;204;204;367;184;272;498;609;724;577;562;514;333;179;183;213;237;168;91;72;21;16;52;322;510;204;571;3426;1026;801;200
200612;04061757;04;06;17;57;2;81;50;31;0;0;0;3;0;3;3;0;4;0;0;6;3;0;0;3;0;9;6;8;12;3;6;0;0;6;3;3;0;0;0;0;0;3;10;6;3;38;9;12;0
200612;05010101;05;01;01;01;2;9540;4444;5096;77;124;102;179;89;95;83;163;174;181;91;281;275;468;284;402;577;607;834;685;579;546;228;243;231;363;451;328;320;258;145;77;77;494;787;281;743;3968;1017;1373;800
200612;05010102;05;01;01;02;2;5717;2734;2983;25;31;31;70;31;32;26;66;71;75;37;123;184;289;180;157;258;355;441;432;411;441;211;207;260;302;359;291;181;96;35;9;25;163;307;123;473;2234;859;1212;321
200612;05010103;05;01;01;03;2;7248;3589;3659;53;49;31;104;66;60;52;115;136;134;63;229;235;267;165;182;305;482;697;571;553;572;289;242;300;321;381;252;178;92;62;10;53;250;560;229;502;2955;1103;1254;342
200612;05010204;05;01;02;04;2;2880;1265;1615;26;18;20;42;21;17;33;59;25;49;36;130;128;125;43;61;102;162;206;197;183;206;93;96;70;110;186;143;139;80;46;28;26;101;219;130;253;954;395;509;293
200612;05010205;05;01;02;05;2;1928;930;998;6;28;13;37;19;22;27;62;82;93;38;108;88;84;24;37;75;192;274;212;131;92;34;34;38;16;30;18;4;4;6;0;6;97;324;108;172;945;160;102;14
200612;05010206;05;01;02;06;2;9469;4464;5005;50;69;68;128;80;85;61;153;172;167;103;330;323;362;155;272;422;526;765;636;619;693;428;383;444;604;623;377;203;98;52;18;50;345;741;330;685;3395;1504;2048;371
200612;05010207;05;01;02;07;2;10839;5053;5786;98;78;113;192;136;70;120;204;192;222;121;396;436;487;248;351;571;719;796;811;643;612;351;319;413;587;753;435;227;104;24;10;98;519;929;396;923;4139;1282;2188;365
200612;05010208;05;01;02;08;2;7153;3359;3794;83;46;57;99;55;66;55;110;89;104;42;200;237;413;264;285;449;520;667;556;429;429;237;195;181;318;342;260;192;109;48;16;83;257;466;200;650;3170;861;1101;365
200612;05010209;05;01;02;09;2;6071;2906;3165;30;52;43;78;45;45;54;83;105;119;68;206;192;296;127;143;260;390;580;470;478;460;239;203;248;280;367;202;122;50;33;3;30;218;474;206;488;2448;902;1097;208
200612;05010310;05;01;03;10;2;3464;1625;1839;34;17;29;54;25;31;22;30;49;46;21;95;133;215;106;131;198;270;286;307;269;209;91;105;99;104;176;119;100;65;22;6;34;125;199;95;348;1567;405;498;193
200612;05010311;05;01;03;11;2;4682;2084;2598;32;40;40;107;61;51;62;106;80;100;49;168;188;221;96;165;235;291;334;286;285;225;117;93;98;130;193;197;245;194;140;53;32;248;448;168;409;1692;435;618;632
200612;05010312;05;01;03;12;2;5895;3081;2814;55;75;48;115;49;93;52;121;112;114;55;212;242;351;212;293;409;479;548;459;384;340;193;127;135;130;190;139;95;43;22;3;55;287;547;212;593;2784;660;594;163
200612;05010313;05;01;03;13;2;6061;3094;2967;66;45;55;128;38;44;60;125;105;124;73;197;216;347;229;281;387;500;630;495;390;405;199;132;130;190;197;124;98;34;11;6;66;266;531;197;563;2912;736;641;149
200612;05010314;05;01;03;14;2;11059;5405;5654;86;101;87;157;86;70;87;183;217;173;85;306;409;595;348;482;674;848;1024;873;781;662;388;237;357;352;521;391;265;147;55;12;86;431;815;306;1004;5030;1287;1621;479
200612;05010339;05;01;03;39;2;431;237;194;3;0;4;7;0;0;3;6;9;10;4;6;6;14;25;22;27;48;40;25;38;44;19;15;13;9;15;16;3;0;0;0;3;11;32;6;20;225;78;53;3
200612;05020415;05;02;04;15;2;3878;1961;1917;15;24;20;76;43;53;59;155;134;177;88;246;160;127;47;33;109;364;587;403;270;215;72;58;69;69;84;81;31;9;0;0;15;163;666;246;287;1813;345;303;40
200612;05020416;05;02;04;16;2;1812;866;946;15;6;9;29;19;11;7;27;27;35;19;66;49;53;41;39;83;99;187;101;114;141;86;62;90;99;132;77;50;30;9;0;15;63;126;66;102;664;289;398;89
200612;05020417;05;02;04;17;2;5683;2829;2854;34;37;46;93;24;44;55;94;98;108;76;188;165;230;124;130;239;428;593;506;423;421;238;198;214;260;282;162;99;54;20;0;34;200;475;188;395;2443;857;918;173
200612;05020418;05;02;04;18;2;4015;1852;2163;23;22;43;63;28;35;38;79;75;82;35;147;154;165;95;101;219;254;289;243;235;320;174;150;169;166;231;120;86;82;62;30;23;156;344;147;319;1436;644;686;260
200612;05020419;05;02;04;19;2;6824;3113;3711;52;40;41;93;54;54;56;106;98;107;70;190;197;264;141;194;336;468;480;463;357;448;285;287;348;484;525;324;138;72;49;3;52;228;491;190;461;2439;1020;1681;262
200612;05020420;05;02;04;20;2;924;469;455;9;3;7;13;9;9;15;34;40;27;3;57;39;34;28;39;27;99;126;81;58;38;21;25;14;22;22;18;3;4;0;0;9;32;128;57;73;458;84;76;7
200612;05020521;05;02;05;21;2;2367;1164;1203;21;24;35;50;36;37;30;101;92;68;24;92;85;86;52;90;115;231;291;226;148;141;33;48;40;53;62;34;10;6;6;0;21;145;352;92;171;1153;222;189;22
200612;05020522;05;02;05;22;2;6052;2879;3173;53;56;67;116;66;76;61;145;130;115;74;200;206;230;111;193;348;449;452;420;389;396;213;169;218;282;325;213;141;80;42;16;53;305;601;200;436;2362;778;1038;279
200612;05020523;05;02;05;23;2;10590;4988;5602;120;130;141;266;138;130;130;208;263;213;137;424;388;454;229;366;565;654;720;705;672;786;376;310;357;389;474;346;264;148;61;26;120;675;1081;424;842;3911;1472;1566;499
200612;05020524;05;02;05;24;2;6426;3024;3402;33;27;46;57;31;60;47;97;106;117;46;196;200;244;113;132;237;319;479;480;436;520;300;286;307;429;468;296;184;93;27;13;33;161;473;196;444;2196;1106;1500;317
200612;05020625;05;02;06;25;2;6852;3286;3566;50;50;50;93;36;62;37;78;77;86;52;208;214;315;179;258;384;524;603;533;458;488;205;228;257;350;403;270;171;90;33;10;50;229;392;208;529;2939;921;1280;304
200612;05020626;05;02;06;26;2;16344;7936;8408;125;119;120;223;114;108;113;251;263;246;107;435;598;893;489;701;1131;1341;1576;1287;1085;1073;534;451;539;585;686;486;322;221;98;24;125;576;1088;435;1491;7610;2058;2296;665
200612;05020627;05;02;06;27;2;3738;1737;2001;25;38;37;68;30;32;28;70;58;62;33;109;143;166;81;155;201;289;330;269;245;269;112;104;109;119;189;168;105;66;25;3;25;173;283;109;309;1570;485;585;199
200612;05020628;05;02;06;28;2;2059;921;1138;13;9;8;13;16;3;12;26;33;44;22;59;63;68;37;52;70;96;135;126;103;140;67;63;98;162;189;164;91;53;21;3;13;46;140;59;131;619;270;613;168
200612;05020629;05;02;06;29;2;4475;2099;2376;25;16;26;48;24;31;12;58;44;67;51;81;95;120;48;67;166;216;331;294;338;416;310;230;263;275;296;222;172;76;42;15;25;114;263;81;215;1460;956;1056;305
200612;05030730;05;03;07;30;2;2910;1418;1492;32;48;37;83;36;50;44;80;63;67;31;107;115;122;83;146;252;243;263;219;169;177;57;68;59;61;48;68;55;21;3;3;32;204;335;107;237;1375;302;236;82
200612;05030731;05;03;07;31;2;10698;5061;5637;88;66;88;133;91;107;74;170;167;177;98;278;295;580;252;372;613;728;825;849;730;739;372;328;327;493;636;469;317;157;57;22;88;378;793;278;875;4369;1439;1925;553
200612;05030832;05;03;08;32;2;10431;5010;5421;104;73;74;186;88;88;71;184;211;170;93;321;321;412;285;359;581;837;930;735;670;752;383;307;305;374;557;389;308;170;66;27;104;421;817;321;733;4397;1442;1625;571
200612;05030833;05;03;08;33;2;890;520;370;9;3;6;10;9;3;7;9;15;18;7;25;105;98;49;52;86;55;73;46;46;20;12;6;21;34;36;12;9;6;3;0;9;28;59;25;203;407;38;103;18
200612;05040934;05;04;09;34;2;3611;1759;1852;23;17;21;47;43;20;53;57;58;91;35;156;138;139;49;28;100;205;261;310;310;315;157;150;162;162;193;124;89;45;38;15;23;128;314;156;277;1263;622;641;187
200612;05040935;05;04;09;35;2;408;218;190;0;0;9;4;0;0;0;16;3;10;12;19;6;16;6;24;10;22;30;38;31;37;12;10;24;25;15;17;3;9;0;0;0;13;41;19;22;161;59;81;12
200612;05040936;05;04;09;36;2;7776;3797;3979;41;61;56;148;79;111;113;194;222;178;73;303;296;255;70;128;283;594;775;585;525;660;364;271;270;368;296;205;151;71;15;15;41;344;891;303;551;2960;1295;1139;252
200612;05040937;05;04;09;37;2;2139;1073;1066;18;3;9;37;25;20;17;34;40;39;19;70;38;44;26;25;47;104;139;187;151;233;103;106;109;102;136;131;67;45;9;6;18;74;169;70;82;679;442;478;127
200612;05040938;05;04;09;38;2;3594;1763;1831;15;18;21;42;20;37;30;86;67;51;30;130;115;138;60;79;127;190;263;301;329;339;170;168;145;154;181;95;75;57;47;14;15;101;301;130;253;1349;677;575;193
200612;06010101;06;01;01;01;2;6519;2854;3665;38;45;65;113;53;63;58;130;114;107;41;162;167;203;79;125;304;442;537;438;450;511;331;237;237;285;377;286;231;172;79;39;38;276;513;162;370;2375;1079;1185;521
200612;06010102;06;01;01;02;2;8059;3767;4292;55;59;70;122;87;63;69;123;122;129;49;200;205;405;247;353;587;663;855;693;621;689;292;181;170;237;271;140;144;106;40;12;55;338;555;200;610;4019;1162;818;302
200612;06010103;06;01;01;03;2;6012;2853;3159;58;72;69;123;42;34;43;100;64;64;40;144;154;278;163;334;494;565;562;509;414;477;217;153;153;189;196;120;111;42;13;15;58;306;345;144;432;3041;847;658;181
200612;06010204;06;01;02;04;2;6362;2854;3508;40;42;57;115;58;58;47;118;100;101;49;193;141;262;123;209;370;474;558;450;452;401;236;207;246;262;347;234;230;113;51;18;40;272;473;193;403;2636;844;1089;412
200612;06010205;06;01;02;05;2;9108;4204;4904;73;64;57;155;63;71;84;150;150;170;54;262;251;363;251;348;610;778;895;749;629;636;296;257;278;353;365;293;201;103;65;34;73;339;679;262;614;4260;1189;1289;403
200612;06010206;06;01;02;06;2;7374;3245;4129;51;60;70;116;62;39;56;93;112;86;65;126;181;320;244;305;429;586;648;512;444;473;294;208;203;298;333;311;295;199;115;40;51;308;451;126;501;3168;975;1145;649
200612;06010207;06;01;02;07;2;7568;3500;4068;68;70;64;119;59;43;48;136;86;93;51;173;200;406;236;276;522;627;714;569;548;508;269;241;205;305;348;222;176;106;56;24;68;312;457;173;606;3492;1018;1080;362
200612;06010208;06;01;02;08;2;6259;2975;3284;55;38;61;85;30;45;50;87;84;98;58;164;151;313;181;237;416;521;593;504;483;533;273;168;182;221;220;161;135;87;13;12;55;214;422;164;464;2935;974;784;247
200612;06010209;06;01;02;09;2;8470;3914;4556;47;59;61;106;67;45;70;102;94;127;53;183;248;391;256;392;639;781;809;712;574;611;284;250;245;303;397;252;184;84;38;6;47;293;491;183;639;4163;1145;1197;312
200612;06010210;06;01;02;10;2;4479;2051;2428;42;40;27;74;39;34;17;59;55;59;34;123;134;233;119;202;289;369;458;334;309;297;138;113;147;133;173;174;121;94;33;6;42;180;258;123;367;2080;548;627;254
200612;06020301;06;02;03;01;2;4853;2270;2583;34;26;21;103;28;41;43;80;79;73;45;149;123;177;97;142;220;391;387;331;328;325;188;179;197;305;317;192;137;80;15;0;34;178;361;149;300;1896;692;1011;232
200612;06020302;06;02;03;02;2;5354;2383;2971;37;44;39;64;45;31;33;76;100;50;21;117;115;167;79;136;251;370;432;366;338;420;242;178;196;281;340;226;219;164;102;75;37;192;311;117;282;1972;840;1043;560
200612;06020303;06;02;03;03;2;6864;3017;3847;33;58;52;93;37;50;47;102;58;107;47;175;181;362;182;278;478;494;554;503;406;501;248;199;227;341;355;291;241;114;37;13;33;240;411;175;543;2895;948;1214;405
200612;06020304;06;02;03;04;2;6705;3024;3681;21;50;67;82;59;36;47;71;91;107;56;152;188;283;195;294;427;539;661;467;404;445;266;228;221;245;383;220;240;86;59;15;21;258;408;152;471;2987;939;1069;400
200612;06020305;06;02;03;05;2;10443;4761;5682;59;64;80;127;95;95;79;191;192;200;82;268;326;500;270;368;573;726;849;747;651;693;360;305;375;483;630;450;276;182;103;44;59;366;839;268;826;4184;1358;1938;605
200612;06020306;06;02;03;06;2;6411;3099;3312;30;40;53;84;60;47;46;97;122;102;76;219;202;186;117;134;291;407;618;457;471;526;242;264;247;329;323;290;189;91;36;15;30;237;490;219;388;2495;1032;1189;331
200612;06020407;06;02;04;07;2;4434;2123;2311;39;38;34;70;34;31;38;71;92;92;44;135;150;232;84;137;224;309;328;279;259;336;184;180;172;222;262;170;84;65;25;14;39;176;368;135;382;1620;700;826;188
200612;06020408;06;02;04;08;2;6457;2990;3467;43;31;31;85;40;45;46;106;93;114;61;204;159;271;152;199;323;464;531;486;425;401;243;235;296;358;412;285;190;90;24;14;43;187;465;204;430;2580;879;1351;318
200612;06020409;06;02;04;09;2;8160;3770;4390;63;84;65;126;47;73;58;113;95;119;55;180;209;327;175;189;407;606;667;525;520;585;322;349;331;387;468;340;295;198;104;78;63;322;513;180;536;3089;1256;1526;675
200612;06020410;06;02;04;10;2;6777;3123;3654;36;55;73;117;77;58;59;160;130;139;56;189;199;205;138;145;330;512;642;486;486;641;272;241;247;281;310;214;141;99;33;6;36;322;602;189;404;2739;1154;1052;279
200612;06020411;06;02;04;11;2;8603;4059;4544;56;57;68;159;78;83;78;175;195;175;84;285;300;327;147;200;352;525;699;705;648;703;388;303;301;370;385;238;235;174;86;24;56;362;790;285;627;3276;1394;1294;519
200612;06030501;06;03;05;01;2;5579;2624;2955;22;62;45;84;45;47;68;119;98;109;46;168;151;145;69;112;178;344;475;360;346;448;214;218;271;349;401;263;181;108;30;3;22;236;487;168;296;1884;880;1284;322
200612;06030502;06;03;05;02;2;5135;2276;2859;28;26;21;98;36;31;36;61;88;80;42;127;138;207;113;156;281;383;461;394;295;343;174;169;201;252;349;194;198;106;35;12;28;181;338;127;345;2083;686;996;351
200612;06030503;06;03;05;03;2;10961;4989;5972;78;60;86;162;73;81;78;195;207;233;148;363;348;385;190;328;531;785;1016;846;820;801;431;368;377;485;531;341;299;172;113;30;78;381;942;363;733;4516;1600;1734;614
200612;06030504;06;03;05;04;2;10777;4954;5823;51;66;83;167;81;103;96;206;205;211;105;286;310;349;163;180;423;707;827;766;757;850;460;422;448;572;650;493;362;213;97;68;51;397;926;286;659;3823;1732;2163;740
200612;06030605;06;03;06;05;2;6762;3177;3585;55;55;45;99;47;44;60;124;78;96;62;159;190;310;165;191;393;526;603;535;509;582;274;253;251;241;296;194;141;118;51;15;55;246;464;159;500;2922;1109;982;325
200612;06030606;06;03;06;06;2;4891;2291;2600;24;33;45;76;55;47;60;106;106;69;32;134;186;242;133;187;277;356;530;379;338;375;164;133;112;171;157;128;94;80;47;15;24;209;420;134;428;2200;672;568;236
200612;06030607;06;03;06;07;2;2978;1470;1508;15;21;25;53;19;7;26;43;36;30;22;80;131;259;146;148;192;218;261;181;169;154;98;78;99;145;156;76;51;27;9;3;15;118;164;80;390;1315;330;476;90
200612;06030608;06;03;06;08;2;9772;4615;5157;61;88;70;196;106;142;101;258;204;193;109;269;265;290;134;176;385;755;1005;802;616;701;355;361;374;437;508;275;231;162;90;53;61;460;1007;269;555;3873;1417;1594;536
200612;06030609;06;03;06;09;2;11367;5348;6019;89;82;99;176;108;97;84;201;170;176;67;282;272;490;256;377;637;947;994;876;798;953;485;381;441;472;540;331;260;136;71;19;89;465;795;282;762;4885;1819;1784;486
200612;06030610;06;03;06;10;2;7980;3678;4302;68;64;98;165;76;83;75;181;144;149;95;216;185;228;162;191;375;596;690;596;561;629;349;270;269;356;363;280;237;151;59;19;68;403;727;216;413;3171;1248;1268;466
200612;06040701;06;04;07;01;2;9178;4410;4768;50;64;70;160;83;72;73;162;163;180;74;223;250;293;116;160;362;646;816;600;653;767;441;377;384;524;508;353;262;154;98;40;50;377;724;223;543;3353;1585;1769;554
200612;06040702;06;04;07;02;2;5283;2609;2674;31;37;60;106;88;53;59;127;144;122;97;214;196;234;98;102;230;368;506;419;459;467;223;134;134;193;166;86;73;42;9;6;31;291;602;214;430;2182;824;579;130
200612;06040703;06;04;07;03;2;10557;4846;5711;51;83;58;180;82;88;73;213;183;164;73;278;392;676;232;274;417;662;771;716;599;748;424;392;405;472;618;425;360;258;146;44;51;403;794;278;1068;3671;1564;1920;808
200612;06040804;06;04;08;04;2;7600;3494;4106;64;39;65;112;53;80;74;160;136;158;72;191;222;241;94;125;251;465;638;567;517;565;379;342;340;387;430;304;238;156;88;47;64;269;680;191;463;2657;1286;1461;529
200612;06040805;06;04;08;05;2;5172;2349;2823;18;50;40;94;57;43;33;97;101;114;56;150;116;176;84;127;235;327;408;382;373;441;248;188;206;229;266;186;183;96;34;14;18;241;444;150;292;1936;877;887;327
200612;06040806;06;04;08;06;2;7237;3238;3999;36;41;46;130;85;78;70;157;154;120;58;170;191;206;110;104;267;476;666;527;472;563;331;274;309;411;419;297;253;134;58;24;36;302;637;170;397;2622;1168;1436;469
200612;06040807;06;04;08;07;2;5244;2430;2814;31;37;39;79;47;57;56;103;100;93;50;133;172;181;97;144;222;369;458;403;307;363;211;192;158;238;258;220;194;126;85;21;31;202;459;133;353;2000;766;874;426
200612;06040808;06;04;08;08;2;2829;1393;1436;23;43;49;85;38;37;55;120;89;76;60;118;59;62;30;67;215;329;368;279;161;128;57;51;54;67;52;32;12;13;0;0;23;215;437;118;121;1449;236;205;25
200612;06040809;06;04;08;09;2;4855;2362;2493;22;53;41;96;51;47;42;98;115;104;40;125;155;187;77;99;199;335;471;374;357;369;215;222;184;185;216;140;133;57;37;9;22;241;446;125;342;1912;806;725;236
200612;06040810;06;04;08;10;2;6389;2989;3400;24;33;51;103;80;56;71;129;120;108;60;189;192;258;142;153;256;415;461;409;374;496;346;247;277;319;330;267;219;106;68;30;24;267;544;189;450;2210;1089;1193;423
