ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
201112;04020313;04;02;03;13;2;6763;3275;3488;46;53;46;86;48;54;46;67;61;69;34;157;189;371;199;343;511;404;489;622;448;456;292;145;154;260;482;304;167;87;55;18;46;233;331;157;560;3016;893;1200;327
201112;04020314;04;02;03;14;2;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0
201112;04030415;04;03;04;15;1;2649;1259;1390;15;15;13;27;19;9;13;21;32;15;9;26;77;239;110;206;251;166;135;161;142;133;73;67;49;88;143;116;104;101;55;19;15;74;99;26;316;1171;273;396;279
201112;04030416;04;03;04;16;1;10154;4926;5228;115;124;95;193;89;88;76;191;163;181;100;242;286;633;341;542;813;738;852;874;785;721;452;232;159;278;378;176;134;57;28;18;115;501;799;242;919;4945;1405;991;237
201112;04030417;04;03;04;17;1;10287;4916;5371;101;94;65;175;79;62;83;146;131;142;83;227;256;513;294;410;837;827;869;942;826;693;437;254;235;356;508;305;161;112;49;15;101;413;647;227;769;5005;1384;1404;337
201112;04030518;04;03;05;18;1;8942;4346;4596;80;72;80;132;46;46;49;102;112;113;53;162;232;559;316;435;830;655;677;848;792;605;379;224;179;270;387;236;158;79;28;6;80;330;475;162;791;4553;1208;1072;271
201112;04030519;04;03;05;19;1;5172;2604;2568;40;50;44;66;45;39;35;51;50;47;37;111;135;372;203;347;445;438;392;488;404;341;163;107;88;156;230;136;33;52;18;9;40;205;259;111;507;2717;611;610;112
201112;04030620;04;03;06;20;1;8338;3922;4416;53;65;43;136;58;50;50;111;117;103;49;165;177;422;289;378;656;510;631;703;641;598;346;170;189;288;469;339;257;174;67;34;53;302;480;165;599;3808;1114;1285;532
201112;04030621;04;03;06;21;1;2903;1564;1339;19;30;22;61;21;21;10;35;37;36;21;60;82;233;133;209;327;246;267;246;192;161;82;56;48;58;89;52;18;18;13;0;19;134;160;60;315;1620;299;247;49
201112;04030622;04;03;06;22;1;9826;4788;5038;56;51;81;105;39;80;65;125;128;118;64;151;257;536;329;562;756;656;714;842;769;686;419;314;235;405;575;295;198;130;64;21;56;276;580;151;793;4628;1419;1510;413
201112;04030623;04;03;06;23;1;4211;1977;2234;43;28;42;66;27;21;31;42;49;52;25;86;108;246;169;237;338;285;287;364;255;294;191;132;99;132;242;144;94;59;13;10;43;163;220;86;354;1935;617;617;176
201112;04030724;04;03;07;24;1;6266;2853;3413;28;54;37;91;40;49;38;94;80;93;37;137;164;227;173;236;421;365;390;542;490;454;263;182;181;305;416;249;181;133;89;27;28;222;391;137;391;2617;899;1151;430
201112;04030725;04;03;07;25;1;11372;5572;5800;94;100;77;184;91;88;65;177;165;127;63;191;315;615;367;540;896;804;1011;1092;906;882;533;339;228;393;533;215;131;104;30;16;94;452;685;191;930;5616;1754;1369;281
201112;04030726;04;03;07;26;1;5186;2428;2758;52;31;21;73;36;42;31;86;58;58;37;107;98;242;125;228;381;341;404;424;424;410;237;144;134;217;312;187;105;86;34;21;52;161;312;107;340;2327;791;850;246
201112;04030827;04;03;08;27;1;11107;5559;5548;99;94;91;185;87;70;69;147;149;156;73;215;263;618;367;588;998;877;951;966;840;785;472;296;218;347;519;286;153;69;44;15;99;457;664;215;881;5587;1553;1370;281
201112;04030828;04;03;08;28;1;9137;4538;4599;66;57;60;130;45;41;57;92;90;125;33;163;184;410;257;432;783;696;797;856;783;707;438;296;213;334;476;233;132;94;29;28;66;292;438;163;594;4604;1441;1256;283
201112;04030929;04;03;09;29;1;5635;2746;2889;42;54;51;80;37;34;43;56;61;98;33;104;134;238;119;182;364;390;534;530;511;412;273;157;141;249;324;182;101;67;22;12;42;222;325;104;372;2630;842;896;202
201112;04030930;04;03;09;30;1;5288;2634;2654;32;25;40;83;37;31;37;63;55;46;40;102;101;205;114;166;288;383;478;514;440;418;296;185;168;278;301;162;96;70;22;12;32;185;272;102;306;2383;899;909;200
201112;04030931;04;03;09;31;1;3410;1719;1691;18;27;24;48;19;23;31;30;47;21;15;28;48;141;68;157;262;251;279;309;262;232;154;99;95;175;223;131;81;57;21;34;18;118;167;28;189;1588;485;624;193
201112;04031032;04;03;10;32;1;14141;6705;7436;81;111;82;172;71;86;86;170;181;154;79;242;303;587;352;569;946;905;1077;1266;1197;1069;715;408;354;667;964;530;296;256;115;50;81;436;756;242;890;6312;2192;2515;717
201112;04041133;04;04;11;33;2;43;22;21;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;3;9;6;6;3;6;0;0;0;0;6;0;0;0;0;0;0;4;0;0;24;9;6;0
201112;04041134;04;04;11;34;2;4699;2188;2511;27;20;37;78;30;26;38;63;43;65;44;109;124;197;88;149;203;253;351;356;310;328;231;139;117;258;415;238;140;125;52;45;27;165;279;109;321;1710;698;1028;362
201112;04041135;04;04;11;35;2;2756;1297;1459;13;34;29;47;27;12;15;36;55;51;16;56;79;86;39;45;126;124;192;221;213;172;113;70;64;200;260;148;71;89;33;20;13;137;185;56;165;960;355;672;213
201112;04041136;04;04;11;36;2;2893;1364;1529;17;12;15;42;15;17;21;56;36;30;23;69;60;53;40;54;91;146;200;230;203;192;145;99;93;245;279;136;137;73;54;10;17;84;183;69;113;964;436;753;274
201112;04041137;04;04;11;37;2;7564;3392;4172;48;46;43;92;40;50;44;68;94;104;69;154;182;309;181;274;466;430;602;632;585;522;323;225;182;397;561;357;233;151;71;29;48;221;429;154;491;3170;1070;1497;484
201112;04041238;04;04;12;38;2;5433;2472;2961;46;50;43;94;59;62;60;89;74;96;57;127;126;136;82;115;276;290;416;449;346;383;232;159;124;257;412;244;201;191;98;39;46;246;438;127;262;1974;774;1037;529
201112;04041239;04;04;12;39;2;154;83;71;0;0;0;3;0;0;0;4;0;0;0;3;6;3;9;16;12;9;21;3;21;21;10;7;0;0;3;3;0;0;0;0;0;3;4;3;9;91;38;6;0
201112;04041240;04;04;12;40;2;1556;686;870;3;28;9;27;13;24;6;35;34;34;9;21;30;35;20;25;52;60;111;133;106;92;86;55;48;106;161;85;60;28;12;8;3;77;142;21;65;507;233;400;108
201112;04041241;04;04;12;41;2;6545;2844;3701;53;27;49;103;45;42;37;99;79;119;26;127;133;218;76;149;257;395;485;569;477;454;369;196;175;396;567;336;233;149;67;38;53;224;402;127;351;2408;1019;1474;487
201112;04041342;04;04;13;42;2;3976;1773;2203;27;21;16;39;3;13;21;27;33;28;22;82;60;130;65;117;193;186;238;323;325;342;261;142;118;262;385;215;143;96;33;10;27;79;144;82;190;1447;745;980;282
201112;04041343;04;04;13;43;2;3469;1607;1862;28;26;21;54;16;20;12;52;61;61;30;71;83;133;54;103;190;171;257;355;275;283;173;106;92;163;238;129;104;74;28;6;28;117;236;71;216;1405;562;622;212
201112;04041344;04;04;13;44;2;10519;4707;5812;51;79;99;148;102;79;103;177;169;187;95;225;253;335;201;294;527;621;870;1021;805;715;471;287;290;461;812;450;272;214;80;26;51;428;810;225;588;4339;1473;2013;592
201112;04051445;04;05;14;45;1;5760;2678;3082;54;47;48;97;47;46;31;93;76;71;57;97;130;287;134;278;433;401;424;504;462;378;259;162;125;218;363;171;123;110;28;6;54;239;374;97;417;2636;799;877;267
201112;04051446;04;05;14;46;1;9869;4649;5220;56;69;61;146;62;68;79;117;101;121;47;174;201;367;202;365;710;609;718;949;881;714;503;304;235;473;641;426;221;137;84;28;56;338;533;174;568;4434;1521;1775;470
201112;04051447;04;05;14;47;1;5026;2378;2648;36;39;43;70;36;44;31;61;70;65;25;87;85;220;147;208;330;327;406;410;387;351;241;149;97;207;319;142;149;132;87;25;36;188;296;87;305;2215;741;765;393
201112;04051448;04;05;14;48;1;8533;4177;4356;58;50;63;81;25;31;49;67;78;68;79;159;177;332;228;360;528;543;662;806;653;681;395;286;217;412;607;365;206;164;82;21;58;219;372;159;509;3780;1362;1601;473
201112;04051549;04;05;15;49;1;4056;1950;2106;21;28;30;69;23;31;28;43;64;59;28;84;113;279;156;225;330;267;259;360;266;295;180;83;75;150;227;130;85;47;21;0;21;150;253;84;392;1863;558;582;153
201112;04051550;04;05;15;50;1;5192;2532;2660;51;33;30;75;28;33;30;97;68;77;40;119;137;250;147;243;400;382;453;497;414;400;212;133;139;155;260;121;77;52;39;0;51;166;345;119;387;2536;745;675;168
201112;04051551;04;05;15;51;1;4211;2016;2195;34;47;21;76;24;14;41;78;55;60;45;111;117;213;142;215;339;296;304;362;342;315;158;113;70;141;236;98;63;45;21;15;34;168;293;111;330;2000;586;545;144
201112;04051652;04;05;16;52;1;9172;4295;4877;48;58;63;113;38;74;64;138;128;140;53;159;221;404;188;321;590;521;763;862;788;684;438;251;235;422;599;344;217;144;75;29;48;272;597;159;625;4033;1373;1600;465
201112;04051653;04;05;16;53;1;6412;3094;3318;32;39;49;123;34;34;33;70;51;68;40;122;121;290;162;258;408;407;501;576;494;513;333;207;166;273;447;291;129;101;26;14;32;245;296;122;411;2806;1053;1177;270
201112;04051654;04;05;16;54;1;2817;1296;1521;12;12;33;37;6;19;12;28;36;36;9;39;71;73;78;111;172;179;207;245;226;207;156;90;61;102;226;99;84;85;47;19;12;88;140;39;144;1218;453;488;235
201112;04051655;04;05;16;55;1;6558;3156;3402;52;49;58;112;61;44;31;93;104;93;31;141;188;368;198;280;515;443;513;569;528;435;245;157;161;217;358;217;137;107;47;6;52;280;396;141;556;3046;837;953;297
201112;04051656;04;05;16;56;1;7184;3414;3770;56;74;62;138;48;70;56;144;108;121;54;179;156;356;186;342;521;489;579;694;528;517;268;200;162;294;366;190;130;66;18;12;56;322;553;179;512;3339;985;1012;226
201112;04061757;04;06;17;57;2;73;46;27;0;0;0;0;0;0;0;0;0;0;0;3;6;3;0;0;0;0;6;9;9;9;0;6;10;3;6;0;3;0;0;0;0;0;0;3;9;24;15;19;3
201112;05010101;05;01;01;01;2;9717;4573;5144;87;102;117;178;78;87;81;152;197;160;81;244;272;392;261;411;710;587;593;804;632;605;387;180;174;318;568;423;308;292;175;61;87;475;758;244;664;3998;1172;1483;836
201112;05010102;05;01;01;02;2;5538;2666;2872;37;32;26;60;29;30;12;47;75;62;46;92;139;305;119;198;235;269;354;432;461;444;257;159;144;292;537;291;199;115;31;9;37;147;272;92;444;2068;860;1264;354
201112;05010103;05;01;01;03;2;7467;3596;3871;48;29;54;110;55;61;51;132;97;124;68;189;198;441;206;301;340;320;547;696;583;551;348;201;136;347;534;337;180;122;49;12;48;248;533;189;639;2993;1100;1354;363
201112;05010204;05;01;02;04;2;3162;1441;1721;24;14;35;69;25;44;39;70;82;84;42;67;122;137;41;99;127;152;175;213;189;200;132;68;55;110;231;155;151;115;56;39;24;143;361;67;259;996;400;551;361
201112;05010205;05;01;02;05;2;1949;963;986;9;18;13;27;16;22;12;46;27;73;37;116;111;92;36;49;69;125;155;290;211;132;84;26;23;21;52;31;20;3;3;0;9;74;217;116;203;935;242;127;26
201112;05010206;05;01;02;06;2;9863;4680;5183;57;99;61;149;77;90;95;131;168;149;106;303;341;525;205;309;462;453;622;769;697;610;420;242;208;575;970;548;253;124;39;6;57;386;739;303;866;3517;1272;2301;422
201112;05010207;05;01;02;07;2;10855;5110;5745;93;125;111;229;134;96;97;212;213;215;108;331;388;535;260;348;637;587;689;831;779;687;384;194;190;436;877;620;293;122;31;3;93;599;941;331;923;4131;1265;2123;449
201112;05010208;05;01;02;08;2;7072;3411;3661;82;80;53;115;36;43;50;93;103;90;38;131;230;457;257;351;506;379;529;651;543;398;268;187;131;231;398;317;170;98;40;17;82;284;417;131;687;3216;853;1077;325
201112;05010209;05;01;02;09;2;5903;2886;3017;38;25;47;84;37;24;36;109;106;96;43;177;182;247;133;179;278;287;398;579;498;458;277;137;157;263;479;272;155;65;30;7;38;193;414;177;429;2352;872;1171;257
201112;05010310;05;01;03;10;2;3574;1686;1888;44;28;28;58;34;30;19;53;60;58;16;68;114;250;116;165;315;189;260;296;242;236;133;77;74;107;197;136;78;60;30;3;44;148;236;68;364;1583;446;514;171
201112;05010311;05;01;03;11;2;5053;2332;2721;35;73;42;107;44;55;60;135;110;113;62;135;167;249;110;158;256;291;311;315;327;246;152;77;49;140;246;267;267;260;136;58;35;266;535;135;416;1768;475;702;721
201112;05010312;05;01;03;12;2;6109;3195;2914;46;86;74;155;56;63;52;95;112;130;40;179;246;501;252;361;500;355;428;540;424;331;215;100;122;150;195;146;78;53;18;6;46;371;492;179;747;2860;646;613;155
201112;05010313;05;01;03;13;2;6243;3175;3068;54;70;54;84;55;38;65;117;117;133;79;165;238;455;237;312;473;409;504;557;510;379;185;116;90;175;243;168;83;60;15;3;54;263;549;165;693;3002;680;676;161
201112;05010314;05;01;03;14;2;11125;5434;5691;101;91;74;181;94;64;74;153;146;165;110;321;336;689;383;513;792;665;822;991;913;729;419;229;232;336;631;386;273;150;53;9;101;440;712;321;1025;5079;1377;1585;485
201112;05010339;05;01;03;39;2;427;215;212;6;0;3;9;0;0;8;4;7;0;0;15;22;12;12;22;30;20;48;30;27;44;19;12;10;15;24;12;13;3;0;0;6;12;19;15;34;189;75;61;16
201112;05020415;05;02;04;15;2;4018;2031;1987;25;21;25;72;22;41;41;87;114;129;84;252;248;164;46;65;145;157;384;570;414;293;143;89;43;81;125;72;51;9;6;0;25;140;496;252;412;1781;525;321;66
201112;05020416;05;02;04;16;2;1784;852;932;10;13;6;18;10;14;9;33;30;19;13;51;47;88;24;43;76;79;117;189;106;154;99;53;45;87;159;101;38;44;9;0;10;47;118;51;135;634;306;392;91
201112;05020417;05;02;04;17;2;5545;2757;2788;35;36;27;67;33;18;53;81;80;109;59;192;189;233;81;153;207;265;392;628;442;418;253;143;109;297;480;236;130;75;24;0;35;163;400;192;422;2168;814;1122;229
201112;05020418;05;02;04;18;2;4014;1889;2125;38;42;21;67;31;30;42;75;81;94;24;136;109;175;99;139;210;215;286;288;219;239;193;107;95;207;334;195;84;88;34;17;38;161;346;136;284;1456;539;831;223
201112;05020419;05;02;04;19;2;6816;3079;3737;51;65;64;91;67;53;41;86;109;99;64;175;183;365;167;208;356;316;408;467;442;373;278;187;139;403;748;443;254;71;34;9;51;287;452;175;548;2364;838;1733;368
201112;05020420;05;02;04;20;2;942;483;459;13;12;10;12;9;0;6;6;31;29;16;44;45;54;20;28;74;34;111;124;86;49;22;12;13;12;38;16;16;0;0;0;13;43;88;44;99;477;83;79;16
201112;05020521;05;02;05;21;2;2645;1315;1330;21;24;29;80;34;38;35;54;59;79;56;121;85;105;40;83;186;203;226;320;209;142;78;51;35;61;92;53;33;6;4;3;21;167;321;121;190;1267;271;241;46
201112;05020522;05;02;05;22;2;6393;3066;3327;77;82;57;165;61;64;63;131;145;163;62;205;235;305;146;216;343;356;421;499;448;375;248;152;106;271;437;286;152;93;26;3;77;365;628;205;540;2429;775;1100;274
201112;05020523;05;02;05;23;2;11428;5491;5937;141;157;185;318;126;143;164;290;275;242;143;401;400;602;303;480;672;654;756;751;699;639;414;295;223;416;663;415;238;134;61;28;141;786;1257;401;1002;4315;1348;1717;461
201112;05020524;05;02;05;24;2;6106;2913;3193;21;22;31;73;32;46;35;64;99;85;73;153;166;212;102;134;230;222;320;533;509;408;339;164;157;417;670;410;231;93;43;12;21;158;402;153;378;2050;911;1654;379
201112;05020625;05;02;06;25;2;7041;3318;3723;64;33;57;109;37;51;48;95;96;83;42;165;159;386;184;295;422;380;489;529;508;461;296;177;133;338;560;378;246;141;67;12;64;236;415;165;545;2807;934;1409;466
201112;05020626;05;02;06;26;2;16462;8010;8452;182;147;128;269;117;106;102;203;238;255;135;386;500;1010;522;782;1169;1069;1308;1457;1282;1009;654;337;277;586;1040;533;329;224;84;22;182;661;1039;386;1510;7589;2000;2436;659
201112;05020627;05;02;06;27;2;3750;1838;1912;50;54;36;67;28;22;37;60;56;71;23;119;98;190;102;172;247;202;280;342;284;226;152;83;67;125;188;164;131;45;22;7;50;185;269;119;288;1629;461;544;205
201112;05020628;05;02;06;28;2;2036;902;1134;3;10;15;16;17;17;12;18;31;24;19;74;54;64;42;40;97;76;84;151;131;131;85;67;41;100;242;192;129;38;7;9;3;58;121;74;118;621;283;575;183
201112;05020629;05;02;06;29;2;4341;2025;2316;18;31;25;54;23;33;24;44;47;63;21;70;63;101;54;64;151;143;289;339;301;352;227;200;167;353;495;252;162;121;42;12;18;133;232;70;164;1341;779;1267;337
201112;05030730;05;03;07;30;2;3213;1585;1628;30;70;35;96;47;39;49;88;88;99;47;91;97;165;77;131;249;286;259;284;202;152;108;66;25;88;101;53;44;28;19;0;30;248;410;91;262;1488;326;267;91
201112;05030731;05;03;07;31;2;10411;4898;5513;82;83;79;175;85;80;95;159;172;150;78;278;265;465;264;419;671;571;689;819;818;694;466;271;205;434;755;528;338;162;55;6;82;422;734;278;730;4251;1431;1922;561
201112;05030832;05;03;08;32;2;10885;5314;5571;107;106;101;218;139;95;89;177;187;180;93;303;332;610;323;415;781;602;844;913;753;674;398;257;210;385;616;443;286;167;60;21;107;564;821;303;942;4631;1329;1654;534
201112;05030833;05;03;08;33;2;1014;510;504;16;22;14;25;16;8;15;25;36;25;10;28;62;98;60;50;102;66;61;47;36;43;18;12;13;12;49;27;12;6;0;0;16;77;119;28;160;422;73;101;18
201112;05040934;05;04;09;34;2;3436;1698;1738;12;18;21;55;36;32;28;46;80;83;35;98;140;122;53;46;71;114;248;284;295;278;177;120;95;218;272;163;105;54;24;13;12;130;304;98;262;1111;575;748;196
201112;05040935;05;04;09;35;2;389;213;176;3;3;0;3;3;0;3;10;6;6;0;9;12;22;6;9;32;20;25;45;26;34;27;9;16;7;21;12;17;3;0;0;3;9;25;9;34;163;70;56;20
201112;05040936;05;04;09;36;2;8215;4041;4174;46;64;70;165;79;81;102;198;208;231;106;331;197;296;78;118;284;405;655;831;705;560;407;247;174;422;598;263;159;108;24;3;46;378;926;331;493;3076;1214;1457;294
201112;05040937;05;04;09;37;2;2129;1083;1046;9;6;21;24;29;12;20;21;44;40;22;51;74;42;12;40;52;93;139;165;182;138;126;77;56;129;217;138;99;29;22;0;9;80;159;51;116;683;341;540;150
201112;05040938;05;04;09;38;2;3575;1740;1835;6;33;18;54;30;34;24;76;65;85;32;105;93;112;50;65;142;133;225;292;277;312;201;122;112;243;284;154;79;67;34;16;6;135;316;105;205;1184;635;793;196
201112;06010101;06;01;01;01;2;6699;2975;3724;39;45;54;108;58;45;58;129;106;131;53;208;189;223;126;156;299;353;455;588;456;393;311;222;198;301;568;305;229;167;90;36;39;265;522;208;412;2433;926;1372;522
201112;06010102;06;01;01;02;2;8407;3948;4459;86;69;81;117;48;47;59;112;150;142;53;187;235;421;257;401;646;589;620;815;667;616;411;222;149;321;330;243;133;124;35;21;86;315;563;187;656;3995;1249;1043;313
201112;06010103;06;01;01;03;2;6183;2914;3269;56;72;32;114;43;52;49;88;79;104;69;115;135;240;180;299;540;516;588;550;478;406;296;154;126;191;292;168;71;45;22;13;56;261;441;115;375;3151;856;777;151
201112;06010204;06;01;02;04;2;6665;3056;3609;71;60;61;129;52;39;55;110;123;108;60;132;171;321;162;250;399;371;517;566;505;419;248;167;125;291;504;296;194;106;35;18;71;302;495;132;492;2770;834;1216;353
201112;06010205;06;01;02;05;2;9327;4376;4951;72;69;99;175;55;70;88;126;139;146;71;222;257;498;247;429;658;589;719;886;724;625;408;188;125;357;560;324;181;152;55;13;72;398;640;222;755;4252;1221;1366;401
201112;06010206;06;01;02;06;2;7464;3368;4096;59;75;45;119;63;73;39;112;93;93;40;152;177;366;212;267;519;414;550;648;543;443;304;183;186;262;490;333;260;201;109;34;59;302;450;152;543;3153;930;1271;604
201112;06010207;06;01;02;07;2;7799;3649;4150;56;76;42;123;58;69;70;104;108;104;72;152;145;373;231;393;607;547;611;646;561;556;321;183;126;373;453;266;175;137;43;18;56;299;527;152;518;3596;1060;1218;373
201112;06010208;06;01;02;08;2;6402;3117;3285;40;52;62;109;53;28;45;83;61;81;56;191;195;323;199;294;434;398;493;596;458;488;329;193;160;231;340;172;126;85;24;3;40;276;354;191;518;2872;1010;903;238
201112;06010209;06;01;02;09;2;8746;4077;4669;83;84;96;122;67;50;49;99;93;111;62;175;241;456;292;420;745;609;723;742;653;578;350;219;197;300;507;306;176;84;45;12;83;369;464;175;697;4184;1147;1310;317
201112;06010210;06;01;02;10;2;4772;2180;2592;50;38;52;61;31;27;28;78;57;57;21;111;133;225;148;234;354;320;356;445;360;306;183;98;101;161;226;189;137;101;60;24;50;182;268;111;358;2217;587;677;322
201112;06020301;06;02;03;01;2;4936;2277;2659;32;42;31;67;40;32;29;82;100;70;42;144;125;166;75;148;240;269;365;402;325;332;218;135;94;285;455;272;178;106;32;3;32;180;355;144;291;1824;685;1106;319
201112;06020302;06;02;03;02;2;5309;2420;2889;42;36;39;59;31;40;34;59;71;49;47;105;120;180;95;129;282;227;320;439;365;389;245;173;139;303;454;318;201;165;95;58;42;165;300;105;300;1857;807;1214;519
201112;06020303;06;02;03;03;2;7065;3186;3879;75;83;52;137;21;47;48;74;81;92;44;140;161;346;221;339;529;382;564;560;508;446;275;160;143;294;504;340;200;143;46;10;75;293;386;140;507;3103;881;1281;399
201112;06020304;06;02;03;04;2;6758;3139;3619;48;61;55;120;51;28;60;82;87;75;30;125;209;345;199;274;491;360;488;651;494;411;311;173;162;280;445;308;148;141;30;16;48;287;362;125;554;2957;895;1195;335
201112;06020305;06;02;03;05;2;10677;4970;5707;58;60;104;171;93;65;68;143;177;176;83;243;360;620;293;441;591;644;694;827;724;680;431;239;208;428;844;521;362;211;90;28;58;428;712;243;980;4214;1350;2001;691
201112;06020306;06;02;03;06;2;6497;3112;3385;34;39;39;86;51;59;42;90;111;152;54;204;172;252;107;151;259;362;502;610;532;422;339;204;128;333;528;275;228;101;25;6;34;215;508;204;424;2523;965;1264;360
201112;06020407;06;02;04;07;2;4667;2241;2426;16;46;43;95;55;42;53;57;84;83;46;146;169;283;131;179;227;269;275;313;264;280;199;154;113;242;386;222;113;57;22;3;16;239;365;146;452;1658;633;963;195
201112;06020408;06;02;04;08;2;6583;3087;3496;37;61;40;80;37;47;42;80;91;127;50;180;203;261;125;205;333;344;487;568;488;403;268;174;124;374;594;367;237;104;49;3;37;218;437;180;464;2550;845;1459;393
201112;06020409;06;02;04;09;2;8028;3750;4278;91;37;64;122;66;51;59;121;84;98;53;182;183;290;171;258;440;409;547;633;549;523;320;218;200;496;683;422;291;202;114;51;91;289;466;182;473;3007;1061;1801;658
201112;06020410;06;02;04;10;2;6859;3200;3659;46;61;37;114;68;48;84;120;155;137;74;186;183;229;108;158;300;370;593;640;488;508;352;233;170;293;474;315;148;106;49;12;46;280;618;186;412;2657;1093;1252;315
201112;06020411;06;02;04;11;2;8481;4018;4463;53;60;66;168;63;77;60;173;131;134;110;275;250;296;135;166;395;379;557;757;687;620;440;269;207;414;637;358;243;181;94;26;53;357;685;275;546;3076;1329;1616;544
201112;06030501;06;03;05;01;2;5547;2638;2909;21;30;25;103;44;57;39;115;98;133;59;155;136;142;56;79;235;232;359;581;360;375;247;152;137;322;556;350;182;106;58;3;21;202;501;155;278;1902;774;1365;349
201112;06030502;06;03;05;02;2;5124;2258;2866;49;30;31;68;21;27;31;82;71;65;37;117;142;208;106;172;256;325;382;456;396;325;229;128;99;213;393;296;165;147;48;9;49;150;313;117;350;2093;682;1001;369
201112;06030503;06;03;05;03;2;11120;5059;6061;79;89;93;136;96;83;112;194;206;207;107;310;363;446;229;313;514;597;873;1063;846;791;422;333;235;508;821;461;277;190;80;46;79;414;909;310;809;4435;1546;2025;593
201112;06030504;06;03;05;04;2;10960;5041;5919;69;65;72;197;91;87;96;186;197;198;100;356;269;323;146;225;364;455;800;871;788;699;525;332;272;611;985;641;415;279;177;69;69;425;864;356;592;3649;1556;2509;940
201112;06030605;06;03;06;05;2;6780;3279;3501;31;64;42;120;56;49;49;97;109;127;74;157;155;297;184;245;400;373;570;611;503;483;329;206;142;326;419;268;134;102;46;12;31;282;505;157;452;2886;1018;1155;294
201112;06030606;06;03;06;06;2;4951;2347;2604;27;48;52;79;40;54;52;74;99;91;40;127;134;244;121;208;318;299;392;489;387;301;236;130;74;183;258;166;98;75;40;15;27;219;410;127;378;2214;667;681;228
201112;06030607;06;03;06;07;2;3210;1582;1628;19;17;31;42;12;28;26;46;42;33;19;50;151;303;139;170;245;235;231;239;193;157;96;59;45;121;228;138;63;22;7;3;19;102;194;50;454;1452;312;532;95
201112;06030608;06;03;06;08;2;11044;5370;5674;68;77;97;189;142;130;108;275;258;266;128;386;327;318;117;198;403;611;999;1120;901;646;417;275;244;541;779;457;246;187;95;39;68;505;1165;386;645;4349;1338;2021;567
201112;06030609;06;03;06;09;2;11530;5443;6087;108;117;97;155;101;101;83;214;202;180;111;250;309;439;266;390;654;635;930;1052;847;825;561;333;264;534;844;452;263;119;67;27;108;470;891;250;748;4774;1719;2094;476
201112;06030610;06;03;06;10;2;8016;3671;4345;52;59;71;172;90;80;107;141;173;189;87;213;214;238;124;212;330;386;643;730;590;560;390;224;151;387;597;341;221;142;65;37;52;392;777;213;452;3015;1174;1476;465
201112;06040701;06;04;07;01;2;9437;4533;4904;53;76;85;165;83;101;79;183;157;157;97;240;232;271;120;164;313;480;764;875;634;648;458;309;266;530;864;471;289;174;67;32;53;409;774;240;503;3350;1415;2131;562
201112;06040702;06;04;07;02;2;5500;2650;2850;37;46;51;105;64;58;71;123;135;129;87;200;190;174;63;119;246;284;429;508;402;433;293;142;135;225;339;204;105;59;28;16;37;266;603;200;364;2051;868;903;208
201112;06040703;06;04;07;03;2;10694;5043;5651;70;59;84;189;94;98;86;181;193;191;91;308;344;683;297;343;392;507;709;851;721;630;471;266;254;529;803;521;335;234;117;43;70;426;840;308;1027;3820;1367;2107;729
201112;06040804;06;04;08;04;2;7541;3497;4044;48;47;62;113;71;67;54;135;167;168;69;230;220;217;79;124;224;322;556;685;560;502;274;225;216;507;709;372;213;167;95;43;48;293;660;230;437;2550;1001;1804;518
201112;06040805;06;04;08;05;2;5173;2367;2806;40;34;54;56;38;58;34;104;101;96;66;138;146;171;58;106;206;212;375;443;388;345;284;147;125;272;453;245;190;129;47;12;40;182;459;138;317;1788;776;1095;378
201112;06040806;06;04;08;06;2;7265;3269;3996;24;37;40;113;88;57;103;130;188;136;84;216;154;173;111;137;215;328;590;704;559;480;333;221;177;420;609;383;229;156;55;15;24;278;698;216;327;2644;1034;1589;455
201112;06040807;06;04;08;07;2;5739;2473;3266;30;42;33;112;28;36;59;120;95;108;61;146;149;225;76;142;255;241;366;451;407;299;272;118;125;261;417;311;290;281;147;36;30;215;479;146;374;1938;689;1114;754
201112;06040808;06;04;08;08;2;4103;2000;2103;46;51;67;131;54;72;60;142;116;139;58;174;113;101;37;97;219;350;502;468;312;179;93;55;57;108;162;79;34;27;0;0;46;303;587;174;214;1985;327;406;61
201112;06040809;06;04;08;09;2;5041;2406;2635;25;35;54;102;47;64;67;115;116;133;50;177;149;180;85;99;185;259;365;509;371;330;242;117;129;256;353;165;107;90;34;31;25;238;545;177;329;1873;689;903;262
