ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200512;04020314;04;02;03;14;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;0
200512;04030415;04;03;04;15;1;2284;1102;1182;7;18;14;16;12;9;9;17;13;17;12;40;55;225;140;169;172;138;123;123;119;109;93;54;56;79;119;120;97;45;55;9;7;60;77;40;280;984;256;374;206
200512;04030416;04;03;04;16;1;9852;4831;5021;77;122;109;206;115;84;110;188;165;187;90;310;325;565;294;441;808;891;954;848;811;666;336;195;194;228;224;145;87;34;28;15;77;552;824;310;890;5047;1197;791;164
200512;04030417;04;03;04;17;1;9805;4603;5202;95;84;73;157;58;54;103;151;125;108;53;212;264;404;279;430;828;1007;957;813;736;707;382;266;236;285;324;231;194;113;49;27;95;372;594;212;668;5050;1355;1076;383
200512;04030518;04;03;05;18;1;8865;4294;4571;67;68;68;120;64;45;60;94;108;121;61;202;263;457;282;477;783;884;912;747;613;564;323;212;215;251;300;228;148;76;40;12;67;320;489;202;720;4698;1099;994;276
200512;04030519;04;03;05;19;1;4831;2472;2359;40;26;30;55;37;29;39;86;67;69;31;103;148;273;162;239;428;442;510;435;358;332;182;123;78;141;159;65;76;45;20;3;40;148;321;103;421;2574;637;443;144
200512;04030620;04;03;06;20;1;8173;3817;4356;56;58;71;131;56;54;36;127;138;114;64;207;217;410;225;328;590;685;747;633;622;544;289;246;235;242;310;263;218;149;81;27;56;316;533;207;627;3830;1079;1050;475
200512;04030621;04;03;06;21;1;2734;1445;1289;25;28;27;52;32;13;21;45;38;31;16;68;86;191;123;183;323;261;303;162;162;171;85;54;48;34;54;51;32;9;3;3;25;139;164;68;277;1517;310;187;47
200512;04030622;04;03;06;22;1;9674;4695;4979;67;75;83;142;69;78;81;130;120;142;97;170;243;500;286;428;739;799;884;742;767;744;429;254;251;302;367;254;230;125;69;7;67;369;648;170;743;4645;1427;1174;431
200512;04030623;04;03;06;23;1;4113;1963;2150;40;46;31;59;13;36;32;49;45;58;22;87;121;291;151;201;354;300;355;301;267;296;152;104;105;141;182;132;88;27;21;6;40;149;242;87;412;1929;552;560;142
200512;04030724;04;03;07;24;1;6336;2812;3524;55;49;48;86;53;48;58;82;118;115;27;161;156;228;121;223;395;515;580;509;483;453;290;194;180;218;241;195;232;95;89;39;55;236;448;161;384;2826;937;834;455
200512;04030725;04;03;07;25;1;11145;5477;5668;93;106;121;170;102;75;45;192;114;132;94;249;301;577;333;440;873;1087;1214;914;983;885;409;287;304;300;239;219;134;84;38;31;93;499;652;249;878;5844;1581;1062;287
200512;04030726;04;03;07;26;1;5145;2429;2716;55;39;37;57;37;24;39;61;57;80;34;100;135;228;127;207;362;495;475;440;418;429;228;188;136;183;167;120;84;50;44;9;55;170;295;100;363;2524;845;606;187
200512;04030827;04;03;08;27;1;10576;5377;5199;67;66;73;163;78;76;112;147;163;157;59;258;230;538;359;510;853;990;1111;894;812;793;436;266;219;306;307;230;145;99;47;12;67;380;714;258;768;5529;1495;1062;303
200512;04030828;04;03;08;28;1;9125;4539;4586;52;69;61;130;63;77;45;111;91;120;53;176;157;411;249;422;741;958;890;803;752;850;398;229;241;244;260;202;126;80;36;28;52;323;497;176;568;4815;1477;947;270
200512;04030929;04;03;09;29;1;5893;2938;2955;51;40;28;83;46;35;41;72;100;60;40;128;108;250;132;197;424;582;641;554;515;467;274;188;193;159;186;131;97;29;24;18;51;197;348;128;358;3045;929;669;168
200512;04030930;04;03;09;30;1;5487;2763;2724;37;56;42;65;24;25;30;80;47;53;32;118;119;179;126;189;425;502;547;448;474;531;298;201;157;186;138;131;131;45;33;18;37;187;267;118;298;2711;1030;612;227
200512;04030931;04;03;09;31;1;3357;1667;1690;22;15;12;39;28;9;15;12;28;15;13;37;90;132;68;138;252;331;324;281;273;276;185;126;93;145;150;79;73;45;42;9;22;94;92;37;222;1667;587;467;169
200512;04031032;04;03;10;32;1;13980;6607;7373;82;80;100;202;81;82;106;161;160;166;70;306;291;587;319;522;977;1212;1317;1149;1190;1091;684;467;449;516;540;406;337;200;81;49;82;463;745;306;878;6686;2242;1911;667
200512;04041133;04;04;11;33;2;63;34;29;0;0;0;0;0;0;0;3;6;3;0;3;0;7;6;3;0;3;7;6;6;4;3;0;0;0;3;0;0;0;0;0;0;0;12;3;7;31;7;3;0
200512;04041134;04;04;11;34;2;4737;2152;2585;19;26;41;71;40;28;24;64;58;90;39;99;109;209;71;118;198;345;354;310;299;399;265;207;185;224;221;181;181;117;110;35;19;178;303;99;318;1695;871;811;443
200512;04041135;04;04;11;35;2;2647;1198;1449;14;18;23;23;13;15;18;24;53;27;24;71;66;87;30;52;84;164;212;169;153;215;194;154;110;125;160;117;101;51;52;28;14;77;161;71;153;864;563;512;232
200512;04041136;04;04;11;36;2;2882;1341;1541;20;16;12;36;28;19;18;42;29;39;21;43;50;53;42;63;159;168;248;180;253;246;191;148;132;162;113;156;106;46;30;13;20;92;168;43;103;1113;585;563;195
200512;04041137;04;04;11;37;2;7661;3415;4246;45;64;54;82;50;54;57;114;103;112;63;161;158;287;188;219;475;605;663;500;551;486;373;286;267;325;399;294;334;162;104;26;45;250;503;161;445;3201;1145;1285;626
200512;04041238;04;04;12;38;2;5148;2364;2784;27;37;19;79;40;54;45;80;97;93;40;140;130;130;62;123;269;343;415;353;356;417;276;206;198;209;229;242;226;115;80;18;27;175;409;140;260;1921;899;878;439
200512;04041239;04;04;12;39;2;176;90;86;3;0;3;0;0;0;3;4;0;3;0;11;0;15;3;6;18;10;9;25;16;21;4;6;3;3;6;0;0;4;0;0;3;3;10;11;15;87;31;12;4
200512;04041240;04;04;12;40;2;1596;713;883;10;15;9;33;10;22;3;19;21;14;9;34;44;34;12;27;45;102;152;99;98;163;95;93;70;90;86;62;86;22;13;4;10;67;88;34;78;535;351;308;125
200512;04041241;04;04;12;41;2;6294;2796;3498;36;48;47;65;33;50;51;78;73;71;56;121;141;183;88;194;329;465;512;419;501;472;393;254;233;254;393;265;177;163;89;40;36;193;379;121;324;2508;1119;1145;469
200512;04041342;04;04;13;42;2;3985;1738;2247;12;16;18;28;24;24;25;37;48;38;27;89;100;142;67;75;180;262;319;353;341;360;228;173;173;199;214;157;140;70;31;15;12;86;199;89;242;1597;761;743;256
200512;04041343;04;04;13;43;2;3530;1608;1922;23;18;37;51;24;18;45;54;64;47;19;94;92;115;81;90;198;310;305;264;318;266;194;99;106;112;150;151;107;49;19;10;23;130;247;94;207;1566;559;519;185
200512;04041344;04;04;13;44;2;10361;4612;5749;44;86;62;186;78;94;99;172;156;174;92;222;193;277;178;278;602;887;979;750;755;828;533;366;362;434;431;427;329;169;103;15;44;412;787;222;470;4429;1727;1654;616
200512;04051445;04;05;14;45;1;5630;2664;2966;39;37;30;84;23;49;29;73;77;69;39;120;143;266;142;235;455;458;495;428;421;379;228;210;177;175;249;197;145;116;30;12;39;174;336;120;409;2634;817;798;303
200512;04051446;04;05;14;46;1;9818;4642;5176;64;66;81;117;49;58;49;129;134;138;55;226;214;395;245;346;578;811;987;770;767;827;505;292;323;355;379;308;292;143;97;18;64;313;563;226;609;4504;1624;1365;550
200512;04051447;04;05;14;47;1;4932;2320;2612;43;41;35;68;57;28;30;33;52;49;36;109;89;263;136;188;312;474;432;389;403;384;184;162;129;168;153;145;150;92;92;6;43;201;228;109;352;2334;730;595;340
200512;04051448;04;05;14;48;1;8625;4156;4469;40;59;45;72;41;43;48;116;99;95;48;126;187;343;234;283;594;739;817;709;614;656;450;322;275;336;401;331;236;140;86;40;40;217;449;126;530;3990;1428;1343;502
200512;04051549;04;05;15;49;1;3929;1886;2043;34;27;29;62;31;21;34;54;58;36;36;95;107;212;129;193;297;308;395;282;296;236;145;110;103;130;172;127;107;39;18;6;34;149;239;95;319;1900;491;532;170
200512;04051550;04;05;15;50;1;5140;2461;2679;34;31;40;63;39;42;44;74;72;101;45;100;106;259;183;258;405;499;518;422;410;372;205;134;117;150;138;106;79;60;31;3;34;173;378;100;365;2695;711;511;173
200512;04051551;04;05;15;51;1;3955;1859;2096;28;35;28;71;45;28;27;64;77;69;31;98;102;176;130;190;286;355;367;339;310;269;138;113;75;130;142;81;80;44;27;0;28;179;296;98;278;1977;520;428;151
200512;04051652;04;05;16;52;1;9158;4335;4823;69;60;71;115;70;63;67;125;100;96;73;212;201;353;241;373;609;791;877;716;775;737;402;293;257;346;345;309;190;109;84;29;69;316;524;212;554;4382;1432;1257;412
200512;04051653;04;05;16;53;1;6245;2906;3339;39;40;35;77;34;49;44;77;72;62;30;127;172;266;161;246;418;560;524;482;503;502;302;212;180;277;299;152;187;68;33;15;39;186;334;127;438;2894;1016;908;303
200512;04051654;04;05;16;54;1;2884;1282;1602;16;15;19;36;12;10;21;34;24;42;13;40;63;123;65;122;182;231;256;192;203;256;100;107;92;91;124;113;117;73;77;15;16;82;144;40;186;1251;463;420;282
200512;04051655;04;05;16;55;1;6310;2965;3345;42;49;59;105;50;52;62;106;97;104;47;176;148;333;181;235;446;530;559;512;491;451;234;161;163;205;244;170;176;67;40;15;42;263;468;176;481;2954;846;782;298
200512;04051656;04;05;16;56;1;7093;3351;3742;73;69;73;117;55;48;70;120;99;101;57;198;192;344;193;314;523;645;706;557;520;512;338;179;171;240;185;180;110;53;38;13;73;314;495;198;536;3458;1029;776;214
200512;04061757;04;06;17;57;2;81;43;38;0;0;0;0;0;0;0;3;3;3;0;3;4;3;3;0;3;9;9;3;13;3;6;7;0;3;0;3;0;0;0;0;0;0;9;3;7;40;16;6;0
200512;05010101;05;01;01;01;2;9453;4388;5065;105;87;90;186;86;94;63;166;164;169;91;268;303;466;263;341;577;633;853;617;638;475;301;233;270;319;447;333;306;240;183;86;105;449;747;268;769;3922;1009;1369;815
200512;05010102;05;01;01;02;2;5754;2738;3016;18;34;21;81;33;22;38;68;83;57;38;152;192;297;131;163;293;361;468;391;423;416;281;231;229;270;365;280;197;75;28;18;18;169;306;152;489;2230;928;1144;318
200512;05010103;05;01;01;03;2;7179;3519;3660;50;43;39;104;45;55;64;121;106;111;65;238;224;319;146;156;340;544;662;588;554;512;316;258;250;331;327;246;202;86;56;21;50;231;522;238;543;2990;1086;1154;365
200512;05010204;05;01;02;04;2;2914;1223;1691;27;25;23;37;25;32;25;63;50;54;32;136;118;113;36;77;99;177;208;188;202;160;116;94;72;127;160;155;124;75;65;19;27;110;256;136;231;987;370;514;283
200512;05010205;05;01;02;05;2;1847;902;945;19;15;12;40;16;38;28;60;104;74;31;114;55;70;23;27;77;201;302;175;94;82;48;41;22;18;32;19;3;7;0;0;19;83;335;114;125;899;171;91;10
200512;05010206;05;01;02;06;2;9778;4594;5184;57;70;66;148;82;76;81;179;167;175;108;333;342;414;192;272;453;576;760;619;669;686;520;436;442;548;572;356;210;121;45;3;57;366;786;333;756;3541;1642;1918;379
200512;05010207;05;01;02;07;2;10828;5072;5756;62;91;93;212;86;103;107;217;195;252;138;437;397;499;233;358;554;742;816;763;636;613;392;422;412;607;645;382;204;99;45;16;62;482;1012;437;896;4102;1427;2046;364
200512;05010208;05;01;02;08;2;7193;3352;3841;52;66;70;127;62;52;46;82;79;124;53;193;174;411;264;299;491;587;636;531;443;401;291;210;187;317;333;251;204;94;39;24;52;325;436;193;585;3251;902;1088;361
200512;05010209;05;01;02;09;2;6034;2888;3146;42;42;36;86;49;55;47;98;114;137;66;181;227;273;116;143;267;416;516;465;454;451;272;222;250;261;320;218;136;36;38;0;42;213;517;181;500;2377;945;1049;210
200512;05010310;05;01;03;10;2;3392;1606;1786;19;27;27;35;39;18;27;53;50;37;25;95;139;197;100;111;209;241;292;297;257;206;121;112;87;106;158;116;100;67;24;0;19;128;210;95;336;1507;439;467;191
200512;05010311;05;01;03;11;2;4642;2125;2517;41;52;53;106;43;57;59;110;98;100;44;215;172;206;118;152;268;302;350;287;262;220;156;98;101;116;166;169;218;128;140;35;41;254;468;215;378;1739;474;552;521
200512;05010312;05;01;03;12;2;6042;3144;2898;72;52;68;128;71;81;61;105;121;147;59;221;211;383;214;259;494;519;555;448;355;336;209;121;110;164;199;130;95;36;15;3;72;319;574;221;594;2844;666;603;149
200512;05010313;05;01;03;13;2;6078;3103;2975;46;63;55;105;51;57;75;130;99;127;66;175;239;296;233;249;438;553;622;487;430;354;199;158;145;188;171;120;85;32;27;3;46;274;554;175;535;3012;711;624;147
200512;05010314;05;01;03;14;2;11219;5486;5733;94;83;67;188;83;96;73;209;190;186;94;328;401;643;290;475;705;979;976;838;800;692;424;291;291;332;490;426;271;139;56;9;94;421;848;328;1044;5063;1407;1539;475
200512;05010339;05;01;03;39;2;434;223;211;0;3;6;0;3;3;3;10;0;3;6;9;9;24;16;18;39;46;48;29;24;33;15;24;12;15;15;12;3;6;0;0;0;12;25;9;33;220;72;54;9
200512;05020415;05;02;04;15;2;3694;1897;1797;18;15;35;71;73;39;61;129;151;175;90;181;174;96;51;34;143;391;546;376;271;177;65;38;43;71;92;58;21;9;0;0;18;194;645;181;270;1812;280;264;30
200512;05020416;05;02;04;16;2;1835;860;975;6;6;3;31;12;10;3;34;37;33;10;55;54;57;40;45;80;135;192;98;135;129;76;86;85;99;96;87;47;37;10;7;6;52;127;55;111;725;291;367;101
200512;05020417;05;02;04;17;2;5637;2767;2870;44;56;53;69;57;34;41;84;85;122;64;182;226;231;109;146;258;419;528;441;418;417;244;208;230;267;251;182;94;37;37;3;44;235;430;182;457;2319;869;930;171
200512;05020418;05;02;04;18;2;3995;1851;2144;21;43;37;64;32;44;51;82;93;78;44;116;122;217;66;104;186;287;279;243;253;291;206;150;146;172;202;95;103;85;65;18;21;176;392;116;339;1418;647;615;271
200512;05020419;05;02;04;19;2;6872;3143;3729;35;33;40;93;46;48;49;133;96;103;55;210;210;258;140;194;389;456;484;442;371;435;405;333;348;438;481;295;128;66;52;6;35;212;484;210;468;2476;1173;1562;252
200512;05020420;05;02;04;20;2;848;429;419;3;9;3;6;14;23;9;24;25;26;19;49;24;40;26;21;49;92;102;85;52;21;14;28;18;12;15;24;12;3;0;0;3;32;126;49;64;427;63;69;15
200512;05020521;05;02;05;21;2;2214;1087;1127;20;27;28;65;25;29;49;86;74;62;31;80;72;93;33;64;152;225;276;194;150;114;41;46;40;37;45;25;16;12;3;0;20;145;331;80;165;1094;201;147;31
200512;05020522;05;02;05;22;2;5996;2813;3183;44;59;75;123;77;77;76;134;104;121;65;231;157;202;126;191;361;459;461;410;370;394;267;212;206;228;300;213;141;47;36;29;44;334;577;231;359;2378;873;947;253
200512;05020523;05;02;05;23;2;10727;5071;5656;115;137;113;283;126;126;112;231;259;238;156;430;377;474;231;342;596;701;748;699;728;742;446;337;325;385;453;324;259;131;82;21;115;659;1122;430;851;4045;1525;1487;493
200512;05020524;05;02;05;24;2;6490;3043;3447;18;48;12;81;66;38;52;96;116;108;59;197;182;241;86;135;259;381;504;458;406;502;419;304;303;415;396;292;184;76;44;12;18;207;469;197;423;2229;1225;1406;316
200512;05020625;05;02;06;25;2;6979;3319;3660;48;47;61;72;64;48;52;77;118;107;61;176;231;304;195;261;414;575;608;494;461;466;267;247;253;332;358;287;152;98;39;6;48;244;463;176;535;3008;980;1230;295
200512;05020626;05;02;06;26;2;16591;8071;8520;132;126;114;272;102;123;128;273;268;243;143;449;549;889;484;702;1212;1461;1503;1295;1153;996;655;482;464;588;637;479;358;192;98;21;132;614;1178;449;1438;7810;2133;2168;669
200512;05020627;05;02;06;27;2;3804;1772;2032;46;37;35;68;39;34;36;58;70;74;18;142;135;167;82;148;212;295;340;262;259;219;135;114;93;125;193;152;131;48;30;7;46;179;290;142;302;1598;468;563;216
200512;05020628;05;02;06;28;2;2093;933;1160;7;10;6;21;10;6;20;40;60;36;9;46;60;76;24;57;56;110;145;132;122;120;81;84;117;148;206;140;88;28;25;3;7;47;171;46;136;646;285;611;144
200512;05020629;05;02;06;29;2;4418;2082;2336;3;25;29;29;21;32;28;53;65;73;26;74;122;126;46;66;183;264;303;289;311;422;349;236;200;279;251;221;160;87;39;6;3;104;277;74;248;1462;1007;951;292
200512;05030730;05;03;07;30;2;2821;1378;1443;39;43;40;68;48;44;42;69;66;65;28;112;111;135;92;127;235;244;224;214;177;160;79;71;47;42;54;58;50;21;9;7;39;199;314;112;246;1313;310;201;87
200512;05030731;05;03;07;31;2;10711;5043;5668;67;79;67;169;115;82;86;157;163;169;99;271;319;524;272;351;631;783;844;799;723;702;431;337;338;506;587;480;330;141;65;24;67;430;756;271;843;4403;1470;1911;560
200512;05030832;05;03;08;32;2;10609;5074;5535;66;87;95;183;103;65;93;206;181;185;99;329;312;476;264;399;576;920;915;719;681;730;444;305;300;365;527;410;326;146;87;15;66;468;829;329;788;4474;1479;1602;574
200512;05030833;05;03;08;33;2;915;532;383;9;13;6;15;9;6;6;12;13;6;10;36;89;92;48;46;85;75;72;53;42;31;24;15;10;28;28;18;9;6;3;0;9;43;53;36;181;421;70;84;18
200512;05040934;05;04;09;34;2;3629;1765;1864;22;20;21;54;26;33;37;48;82;99;59;132;132;136;47;31;97;241;271;318;303;299;213;138;144;156;158;122;84;46;44;16;22;121;358;132;268;1308;650;580;190
200512;05040935;05;04;09;35;2;408;212;196;0;0;0;9;0;3;4;10;9;9;9;15;12;19;12;12;9;19;30;39;24;50;18;16;17;18;9;30;6;0;0;0;0;9;44;15;31;145;84;74;6
200512;05040936;05;04;09;36;2;7635;3744;3891;42;54;53;157;104;112;78;197;175;147;88;380;244;256;83;120;303;568;741;577;577;605;390;278;252;328;232;259;134;59;33;9;42;368;797;380;500;2969;1273;1071;235
200512;05040937;05;04;09;37;2;2113;1072;1041;6;3;16;24;21;15;27;35;42;42;13;49;39;43;24;40;54;146;114;200;156;200;135;110;90;110;150;102;65;30;9;3;6;64;174;49;82;734;445;452;107
200512;05040938;05;04;09;38;2;3637;1798;1839;15;22;23;49;28;36;43;69;64;70;44;112;131;174;52;78;102;208;291;258;371;318;227;156;139;118;154;88;82;53;40;22;15;122;326;112;305;1360;701;499;197
200512;06010101;06;01;01;01;2;6535;2832;3703;32;55;53;117;70;59;52;112;93;93;62;139;196;210;85;141;310;463;519;421;415;547;350;282;218;258;347;271;269;172;90;34;32;295;471;139;406;2354;1179;1094;565
200512;06010102;06;01;01;02;2;8213;3856;4357;57;83;67;150;55;66;79;132;129;135;60;187;194;429;240;375;589;765;859;692;667;643;330;172;147;245;225;152;153;70;53;13;57;355;601;187;623;4187;1145;769;289
200512;06010103;06;01;01;03;2;5977;2806;3171;74;43;65;105;34;47;64;93;61;66;51;144;143;265;164;317;532;579;561;475;483;396;222;157;151;184;190;142;80;52;24;13;74;247;382;144;408;3111;775;667;169
200512;06010204;06;01;02;04;2;6402;2842;3560;52;55;61;119;42;63;56;101;89;84;45;199;186;215;135;239;394;491;541;445;419;416;286;218;217;257;292;264;224;119;59;19;52;277;438;199;401;2664;920;1030;421
200512;06010205;06;01;02;05;2;9195;4266;4929;57;88;71;154;79;74;83;155;150;140;68;245;262;408;254;329;604;834;865;735;689;532;364;269;278;337;362;289;211;110;68;31;57;392;670;245;670;4310;1165;1266;420
200512;06010206;06;01;02;06;2;7382;3286;4096;47;58;75;105;40;47;63;85;108;111;51;150;170;364;225;278;519;591;616;503;417;483;322;199;251;274;304;309;282;180;113;42;47;278;465;150;534;3149;1004;1138;617
200512;06010207;06;01;02;07;2;7564;3459;4105;65;86;64;104;39;67;40;97;106;102;58;182;197;374;209;327;571;611;727;535;532;485;348;234;206;276;283;266;210;79;66;18;65;293;470;182;571;3512;1067;1031;373
200512;06010208;06;01;02;08;2;6209;2985;3224;35;39;46;65;51;49;31;90;90;102;52;168;163;297;166;218;429;591;569;510;504;496;296;169;159;181;199;200;147;76;9;12;35;201;414;168;460;2987;961;739;244
200512;06010209;06;01;02;09;2;8429;3865;4564;54;58;62;120;62;55;66;116;99;109;76;169;215;403;279;347;686;835;806;613;585;598;291;249;262;311;352;246;149;84;63;9;54;302;521;169;618;4151;1138;1171;305
200512;06010210;06;01;02;10;2;4529;2098;2431;36;30;24;69;21;31;33;76;58;65;46;118;125;246;115;188;295;425;440;342;333;273;186;113;94;147;189;173;113;80;27;18;36;144;309;118;371;2138;572;603;238
200512;06020301;06;02;03;01;2;4832;2262;2570;27;29;49;76;52;40;41;81;83;91;36;142;101;198;70;165;266;360;402;295;325;309;257;203;201;249;283;187;119;61;27;7;27;206;372;142;299;1883;769;920;214
200512;06020302;06;02;03;02;2;5384;2392;2992;50;41;49;90;29;22;46;81;63;72;36;105;125;172;100;135;224;423;429;344;361;378;254;186;183;284;310;216;234;140;135;67;50;209;320;105;297;2016;818;993;576
200512;06020303;06;02;03;03;2;6842;3016;3826;36;52;63;80;46;39;36;110;84;94;63;145;182;318;184;288;472;498;538;520;448;413;324;201;234;302;326;341;260;106;30;9;36;241;426;145;500;2948;938;1203;405
200512;06020304;06;02;03;04;2;6594;3003;3591;43;54;40;67;40;51;44;97;91;100;53;136;163;261;183;274;448;573;595;439;386;473;288;212;229;246;348;270;210;96;57;27;43;201;436;136;424;2898;973;1093;390
200512;06020305;06;02;03;05;2;10479;4787;5692;61;71;63;149;82;94;87;203;162;187;104;304;321;534;267;366;573;812;853;653;657;671;445;349;334;490;577;422;272;161;105;50;61;365;837;304;855;4181;1465;1823;588
200512;06020306;06;02;03;06;2;6482;3073;3409;49;43;42;126;56;42;56;82;122;148;71;200;199;217;91;156;291;461;566;471;467;472;315;272;245;309;326;282;154;107;41;3;49;267;521;200;416;2503;1059;1162;305
200512;06020407;06;02;04;07;2;4402;2112;2290;43;29;41;55;25;43;33;94;92;78;45;151;165;208;68;144;233;301;354;254;249;336;227;160;179;207;243;161;94;55;28;7;43;150;385;151;373;1603;723;790;184
200512;06020408;06;02;04;08;2;6345;2960;3385;31;49;38;74;54;44;67;91;111;110;49;172;154;300;131;208;325;464;515;439;404;421;306;237;264;347;350;284;215;61;15;15;31;215;472;172;454;2486;964;1245;306
200512;06020409;06;02;04;09;2;8135;3762;4373;75;62;67;108;74;65;43;109;104;119;63;211;208;299;151;218;444;613;648;537;586;515;397;374;317;352;395;342;270;188;117;64;75;311;503;211;507;3197;1286;1406;639
200512;06020410;06;02;04;10;2;6778;3167;3611;39;54;46;148;66;61;83;126;143;116;75;178;171;260;136;149;317;557;617;495;499;571;337;264;211;282;286;206;141;95;43;6;39;314;604;178;431;2770;1172;985;285
200512;06020411;06;02;04;11;2;8666;4051;4615;42;78;63;170;82;64;83;189;175;183;69;333;341;297;150;186;362;577;731;679;683;664;443;310;280;364;329;251;214;151;108;15;42;393;763;333;638;3368;1417;1224;488
200512;06030501;06;03;05;01;2;5617;2650;2967;35;32;45;74;57;72;47;105;89;82;62;188;139;144;97;107;218;359;404;375;391;389;361;231;295;314;346;280;161;82;33;3;35;208;457;188;283;1951;981;1235;279
200512;06030502;06;03;05;02;2;5216;2340;2876;21;42;44;72;48;39;31;70;72;104;30;124;132;237;101;167;309;450;407;377;320;333;193;181;173;267;291;258;187;87;37;12;21;206;346;124;369;2131;707;989;323
200512;06030503;06;03;05;03;2;11203;5106;6097;65;79;68;172;85;70;91;205;236;243;107;386;369;401;177;297;599;876;1057;873;838;794;472;349;424;413;469;343;341;158;113;33;65;404;952;386;770;4717;1615;1649;645
200512;06030504;06;03;05;04;2;10823;4972;5851;57;70;80;187;76;93;118;214;247;203;101;320;310;335;154;233;439;772;851;699;702;812;608;426;398;581;581;438;328;199;123;68;57;413;976;320;645;3850;1846;1998;718
200512;06030605;06;03;06;05;2;6743;3153;3590;48;41;50;103;52;48;60;106;83;111;75;163;196;305;158;186;441;549;628;471;496;552;313;263;190;264;241;207;177;89;58;19;48;246;483;163;501;2929;1128;902;343
200512;06030606;06;03;06;06;2;4904;2283;2621;31;40;62;106;53;55;61;80;77;74;35;144;128;258;120;198;316;367;504;370;329;366;183;133;137;159;146;127;96;66;52;31;31;261;382;144;386;2204;682;569;245
200512;06030607;06;03;06;07;2;2846;1374;1472;16;27;21;45;17;23;30;38;29;40;15;75;106;284;120;111;185;230;229;168;154;163;108;102;104;127;119;74;52;22;9;3;16;110;175;75;390;1197;373;424;86
200512;06030608;06;03;06;08;2;9374;4431;4943;68;60;89;178;129;111;129;218;192;199;104;303;218;269;137;186;358;774;905;747;643;637;450;335;330;363;419;257;271;147;109;39;68;456;953;303;487;3750;1422;1369;566
200512;06030609;06;03;06;09;2;11367;5302;6065;79;112;87;160;89;79;94;215;170;180;83;269;277;520;266;374;667;996;980;819;809;928;570;413;370;434;505;333;263;151;62;13;79;448;821;269;797;4911;1911;1642;489
200512;06030610;06;03;06;10;2;7818;3570;4248;56;94;57;149;80;85;83;188;143;160;53;174;234;266;95;187;379;583;663;599;602;591;368;268;295;341;300;292;212;125;58;38;56;380;712;174;500;3108;1227;1228;433
200512;06040701;06;04;07;01;2;9202;4433;4769;48;66;73;149;72;81;76;158;155;179;75;250;258;286;124;168;391;684;737;610;677;752;527;370;397;459;456;357;270;138;107;52;48;360;724;250;544;3391;1649;1669;567
200512;06040702;06;04;07;02;2;5206;2579;2627;34;54;49;126;57;58;75;133;121;146;68;230;223;232;84;102;226;386;488;412;469;422;248;135;121;176;147;94;46;25;16;3;34;286;601;230;455;2167;805;538;90
200512;06040703;06;04;07;03;2;10442;4789;5653;75;49;80;164;75;82;105;193;178;153;80;269;367;645;204;273;435;688;798;627;646;747;526;374;368;481;532;418;394;224;144;48;75;368;791;269;1012;3671;1647;1799;810
200512;06040804;06;04;08;04;2;7647;3493;4154;43;73;58;128;82;63;90;149;170;141;76;214;213;182;113;131;303;490;633;557;551;563;464;329;304;359;350;278;268;131;88;53;43;341;689;214;395;2778;1356;1291;540
200512;06040805;06;04;08;05;2;5141;2366;2775;39;25;34;96;38;41;47;103;81;99;43;139;143;196;75;112;255;351;416;348;352;416;260;221;189;251;238;219;167;104;37;6;39;193;414;139;339;1909;897;897;314
200512;06040806;06;04;08;06;2;7342;3258;4084;31;59;46;135;78;74;59;161;128;126;44;184;189;253;94;131;272;543;659;506;503;551;396;312;255;384;406;314;254;107;78;10;31;318;592;184;442;2708;1259;1359;449
200512;06040807;06;04;08;07;2;5161;2402;2759;33;37;34;81;46;39;51;97;110;96;68;137;140;191;97;136;228;399;394;369;358;335;280;179;153;189;239;230;179;130;84;22;33;198;461;137;331;1981;794;811;415
200512;06040808;06;04;08;08;2;2870;1448;1422;43;46;50;96;48;59;53;93;106;104;36;95;47;70;30;68;219;378;381;253;136;133;78;58;42;39;51;36;16;6;0;0;43;240;451;95;117;1465;269;168;22
200512;06040809;06;04;08;09;2;4894;2372;2522;47;40;27;122;47;51;49;104;71;97;58;165;153;185;84;124;205;381;440;366;359;388;262;185;155;201;168;134;121;67;29;9;47;236;430;165;338;1959;835;658;226
200512;06040810;06;04;08;10;2;6394;2957;3437;24;53;45;107;38;67;70;139;120;95;43;189;174;262;135;191;281;417;448;397;436;468;360;279;254;297;301;288;224;84;71;37;24;243;534;189;436;2305;1107;1140;416
