"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_E";"E_EM";"E_EW";"E_E00_01";"E_E01_02";"E_E02_03";"E_E03_05";"E_E05_06";"E_E06_07";"E_E07_08";"E_E08_10";"E_E10_12";"E_E12_14";"E_E14_15";"E_E15_18";"E_E18_21";"E_E21_25";"E_E25_27";"E_E27_30";"E_E30_35";"E_E35_40";"E_E40_45";"E_E45_50";"E_E50_55";"E_E55_60";"E_E60_63";"E_E63_65";"E_E65_67";"E_E67_70";"E_E70_75";"E_E75_80";"E_E80_85";"E_E85_90";"E_E90_95";"E_E95_110";"E_U1";"E_1U6";"E_6U15";"E_15U18";"E_18U25";"E_25U55";"E_55U65";"E_65U80";"E_80U110"
"201312";"04030623";"04";"03";"06";"23";"1";4463,00;2131,00;2332,00;38,00;42,00;44,00;69,00;30,00;30,00;31,00;61,00;49,00;46,00;28,00;78,00;124,00;261,00;158,00;260,00;460,00;304,00;298,00;361,00;313,00;264,00;139,00;122,00;117,00;146,00;228,00;181,00;91,00;71,00;9,00;10,00;38,00;185,00;245,00;78,00;385,00;2154,00;525,00;672,00;181,00
"201312";"04030724";"04";"03";"07";"24";"1";6250,00;2853,00;3397,00;43,00;24,00;52,00;71,00;36,00;57,00;50,00;88,00;87,00;115,00;27,00;130,00;158,00;222,00;133,00;271,00;448,00;375,00;389,00;512,00;487,00;457,00;269,00;177,00;210,00;239,00;440,00;296,00;161,00;130,00;66,00;30,00;43,00;183,00;424,00;130,00;380,00;2615,00;903,00;1185,00;387,00
"201312";"04030725";"04";"03";"07";"25";"1";11673,00;5719,00;5954,00;87,00;103,00;95,00;195,00;93,00;95,00;70,00;159,00;176,00;151,00;76,00;248,00;298,00;621,00;381,00;564,00;985,00;840,00;844,00;1131,00;993,00;801,00;509,00;374,00;302,00;333,00;534,00;330,00;142,00;83,00;51,00;9,00;87,00;486,00;727,00;248,00;919,00;5738,00;1684,00;1499,00;285,00
"201312";"04030726";"04";"03";"07";"26";"1";5391,00;2575,00;2816,00;42,00;64,00;39,00;66,00;31,00;31,00;43,00;55,00;88,00;55,00;26,00;107,00;106,00;206,00;150,00;214,00;440,00;366,00;396,00;444,00;455,00;378,00;249,00;152,00;146,00;191,00;364,00;246,00;125,00;60,00;47,00;9,00;42,00;200,00;298,00;107,00;312,00;2465,00;779,00;947,00;241,00
"201312";"04030827";"04";"03";"08";"27";"1";11565,00;5882,00;5683,00;78,00;95,00;90,00;174,00;81,00;77,00;83,00;147,00;142,00;168,00;60,00;236,00;330,00;631,00;415,00;660,00;1044,00;862,00;936,00;918,00;936,00;811,00;430,00;325,00;263,00;362,00;537,00;349,00;154,00;97,00;49,00;25,00;78,00;440,00;677,00;236,00;961,00;5771,00;1566,00;1511,00;325,00
"201312";"04030828";"04";"03";"08";"28";"1";9308,00;4641,00;4667,00;54,00;74,00;61,00;120,00;50,00;58,00;43,00;108,00;97,00;67,00;61,00;173,00;215,00;423,00;271,00;421,00;760,00;733,00;711,00;860,00;767,00;748,00;422,00;268,00;300,00;320,00;527,00;288,00;160,00;80,00;39,00;29,00;54,00;305,00;434,00;173,00;638,00;4523,00;1438,00;1435,00;308,00
"201312";"04030929";"04";"03";"09";"29";"1";5836,00;2862,00;2974,00;49,00;36,00;43,00;66,00;36,00;59,00;44,00;67,00;58,00;67,00;47,00;108,00;124,00;244,00;156,00;229,00;383,00;433,00;434,00;545,00;558,00;434,00;282,00;170,00;153,00;212,00;397,00;193,00;93,00;63,00;33,00;20,00;49,00;181,00;342,00;108,00;368,00;2738,00;886,00;955,00;209,00
"201312";"04030930";"04";"03";"09";"30";"1";5373,00;2683,00;2690,00;45,00;41,00;37,00;68,00;68,00;15,00;29,00;60,00;67,00;67,00;41,00;79,00;107,00;198,00;94,00;196,00;294,00;365,00;448,00;521,00;458,00;424,00;246,00;184,00;173,00;250,00;344,00;254,00;89,00;71,00;37,00;3,00;45,00;214,00;279,00;79,00;305,00;2376,00;854,00;1021,00;200,00
"201312";"04030931";"04";"03";"09";"31";"1";3453,00;1745,00;1708,00;17,00;20,00;28,00;33,00;28,00;10,00;25,00;47,00;28,00;34,00;13,00;54,00;52,00;138,00;102,00;142,00;262,00;245,00;251,00;286,00;303,00;263,00;136,00;106,00;103,00;147,00;250,00;145,00;81,00;66,00;25,00;13,00;17,00;109,00;157,00;54,00;190,00;1591,00;505,00;645,00;185,00
"201312";"04031032";"04";"03";"10";"32";"1";14486,00;6897,00;7589,00;87,00;103,00;91,00;201,00;104,00;80,00;76,00;153,00;176,00;178,00;85,00;252,00;314,00;592,00;372,00;583,00;978,00;987,00;986,00;1184,00;1297,00;1043,00;699,00;444,00;403,00;559,00;1066,00;658,00;320,00;233,00;135,00;47,00;87,00;499,00;748,00;252,00;906,00;6387,00;2186,00;2686,00;735,00
"201312";"04041133";"04";"04";"11";"33";"2";38,00;22,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;6,00;0,00;3,00;6,00;0,00;0,00;4,00;4,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;12,00;9,00;8,00;3,00
"201312";"04041134";"04";"04";"11";"34";"2";4883,00;2318,00;2565,00;28,00;54,00;42,00;70,00;32,00;44,00;42,00;69,00;58,00;35,00;28,00;124,00;97,00;185,00;89,00;147,00;284,00;253,00;290,00;370,00;364,00;320,00;179,00;154,00;157,00;235,00;464,00;273,00;159,00;129,00;78,00;30,00;28,00;198,00;276,00;124,00;282,00;1797,00;653,00;1129,00;396,00
"201312";"04041135";"04";"04";"11";"35";"2";2730,00;1264,00;1466,00;10,00;19,00;6,00;60,00;24,00;12,00;18,00;31,00;49,00;44,00;16,00;67,00;66,00;72,00;45,00;46,00;77,00;150,00;178,00;219,00;186,00;208,00;107,00;87,00;82,00;119,00;307,00;204,00;82,00;87,00;42,00;10,00;10,00;109,00;170,00;67,00;138,00;901,00;402,00;712,00;221,00
"201312";"04041136";"04";"04";"11";"36";"2";2951,00;1395,00;1556,00;28,00;18,00;17,00;15,00;18,00;27,00;22,00;64,00;48,00;55,00;18,00;64,00;67,00;76,00;49,00;71,00;127,00;130,00;188,00;238,00;244,00;163,00;129,00;94,00;66,00;163,00;311,00;191,00;87,00;94,00;47,00;22,00;28,00;68,00;234,00;64,00;143,00;1047,00;386,00;731,00;250,00
"201312";"04041137";"04";"04";"11";"37";"2";7741,00;3520,00;4221,00;59,00;77,00;64,00;102,00;57,00;40,00;47,00;96,00;90,00;95,00;49,00;163,00;167,00;319,00;184,00;310,00;480,00;491,00;514,00;643,00;601,00;527,00;331,00;214,00;206,00;296,00;605,00;442,00;217,00;153,00;87,00;15,00;59,00;300,00;417,00;163,00;486,00;3223,00;1072,00;1549,00;472,00
"201312";"04041238";"04";"04";"12";"38";"2";5505,00;2500,00;3005,00;30,00;34,00;55,00;92,00;57,00;62,00;48,00;111,00;93,00;116,00;43,00;143,00;134,00;147,00;75,00;152,00;245,00;300,00;366,00;450,00;395,00;352,00;241,00;178,00;152,00;211,00;435,00;302,00;150,00;180,00;122,00;34,00;30,00;238,00;473,00;143,00;281,00;1983,00;771,00;1100,00;486,00
"201312";"04041239";"04";"04";"12";"39";"2";186,00;109,00;77,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;9,00;10,00;13,00;21,00;6,00;15,00;16,00;21,00;33,00;12,00;9,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;12,00;102,00;54,00;9,00;0,00
"201312";"04041240";"04";"04";"12";"40";"2";1500,00;687,00;813,00;3,00;7,00;6,00;27,00;9,00;6,00;25,00;27,00;38,00;39,00;22,00;30,00;18,00;39,00;9,00;24,00;53,00;40,00;102,00;140,00;112,00;108,00;51,00;54,00;58,00;70,00;201,00;85,00;54,00;28,00;9,00;6,00;3,00;49,00;157,00;30,00;57,00;480,00;213,00;414,00;97,00
"201312";"04041241";"04";"04";"12";"41";"2";6832,00;3035,00;3797,00;51,00;36,00;51,00;84,00;63,00;55,00;39,00;89,00;98,00;73,00;70,00;165,00;131,00;222,00;94,00;183,00;296,00;334,00;468,00;597,00;613,00;387,00;308,00;222,00;214,00;329,00;605,00;451,00;227,00;163,00;81,00;33,00;51,00;234,00;424,00;165,00;353,00;2585,00;917,00;1599,00;504,00
"201312";"04041342";"04";"04";"13";"42";"2";3942,00;1768,00;2174,00;22,00;25,00;15,00;44,00;18,00;18,00;9,00;27,00;30,00;24,00;13,00;74,00;81,00;90,00;81,00;110,00;202,00;169,00;221,00;278,00;341,00;337,00;227,00;165,00;140,00;205,00;438,00;259,00;140,00;78,00;45,00;16,00;22,00;102,00;121,00;74,00;171,00;1402,00;729,00;1042,00;279,00
"201312";"04041343";"04";"04";"13";"43";"2";3487,00;1594,00;1893,00;21,00;25,00;13,00;60,00;15,00;27,00;13,00;53,00;49,00;43,00;30,00;68,00;85,00;150,00;61,00;129,00;218,00;173,00;238,00;325,00;284,00;276,00;181,00;116,00;92,00;158,00;258,00;139,00;91,00;74,00;15,00;7,00;21,00;113,00;215,00;68,00;235,00;1428,00;573,00;647,00;187,00
"201312";"04041344";"04";"04";"13";"44";"2";10545,00;4755,00;5790,00;52,00;85,00;73,00;188,00;78,00;82,00;87,00;180,00;175,00;186,00;81,00;254,00;250,00;334,00;198,00;341,00;536,00;598,00;721,00;1002,00;877,00;754,00;409,00;328,00;279,00;433,00;782,00;579,00;265,00;206,00;114,00;18,00;52,00;424,00;791,00;254,00;584,00;4273,00;1491,00;2073,00;603,00
"201312";"04051445";"04";"05";"14";"45";"1";5904,00;2792,00;3112,00;40,00;37,00;46,00;96,00;38,00;42,00;48,00;80,00;88,00;71,00;34,00;115,00;138,00;262,00;206,00;268,00;426,00;426,00;429,00;489,00;472,00;450,00;207,00;153,00;174,00;190,00;373,00;245,00;123,00;103,00;24,00;11,00;40,00;217,00;363,00;115,00;400,00;2716,00;810,00;982,00;261,00
"201312";"04051446";"04";"05";"14";"46";"1";10189,00;4886,00;5303,00;76,00;92,00;52,00;130,00;99,00;54,00;66,00;153,00;134,00;112,00;60,00;184,00;201,00;405,00;227,00;374,00;737,00;612,00;710,00;885,00;938,00;671,00;498,00;344,00;295,00;385,00;769,00;466,00;199,00;154,00;92,00;15,00;76,00;373,00;579,00;184,00;606,00;4483,00;1513,00;1915,00;460,00
"201312";"04051447";"04";"05";"14";"47";"1";5149,00;2412,00;2737,00;36,00;44,00;27,00;87,00;37,00;32,00;30,00;59,00;90,00;73,00;27,00;85,00;92,00;250,00;132,00;199,00;369,00;316,00;389,00;414,00;405,00;358,00;210,00;153,00;159,00;195,00;283,00;236,00;106,00;124,00;114,00;18,00;36,00;195,00;311,00;85,00;342,00;2224,00;721,00;873,00;362,00
"201312";"04051448";"04";"05";"14";"48";"1";8741,00;4297,00;4444,00;58,00;67,00;34,00;116,00;30,00;61,00;44,00;81,00;61,00;91,00;44,00;174,00;199,00;338,00;189,00;393,00;633,00;524,00;610,00;779,00;741,00;644,00;378,00;253,00;279,00;357,00;637,00;436,00;210,00;162,00;87,00;31,00;58,00;247,00;382,00;174,00;537,00;3869,00;1275,00;1709,00;490,00
"201312";"04051549";"04";"05";"15";"49";"1";4124,00;1954,00;2170,00;43,00;24,00;24,00;82,00;33,00;46,00;20,00;52,00;68,00;48,00;34,00;95,00;92,00;242,00;165,00;240,00;335,00;259,00;252,00;316,00;355,00;270,00;188,00;107,00;71,00;120,00;211,00;158,00;91,00;45,00;32,00;6,00;43,00;163,00;268,00;95,00;334,00;1922,00;565,00;560,00;174,00
"201312";"04051550";"04";"05";"15";"50";"1";5336,00;2606,00;2730,00;39,00;37,00;42,00;74,00;38,00;42,00;28,00;74,00;97,00;67,00;39,00;125,00;147,00;260,00;177,00;245,00;467,00;380,00;370,00;465,00;502,00;354,00;258,00;128,00;113,00;150,00;258,00;162,00;93,00;51,00;45,00;9,00;39,00;191,00;347,00;125,00;407,00;2606,00;740,00;683,00;198,00
"201312";"04051551";"04";"05";"15";"51";"1";4221,00;2004,00;2217,00;34,00;18,00;27,00;58,00;43,00;34,00;30,00;64,00;81,00;58,00;28,00;98,00;121,00;247,00;115,00;216,00;336,00;284,00;273,00;365,00;370,00;308,00;158,00;111,00;106,00;108,00;232,00;143,00;72,00;52,00;24,00;7,00;34,00;146,00;295,00;98,00;368,00;1959,00;577,00;589,00;155,00
"201312";"04051652";"04";"05";"16";"52";"1";9316,00;4386,00;4930,00;33,00;58,00;73,00;126,00;64,00;66,00;45,00;150,00;120,00;107,00;78,00;191,00;222,00;391,00;214,00;323,00;586,00;606,00;608,00;872,00;803,00;706,00;453,00;292,00;273,00;340,00;606,00;446,00;215,00;152,00;70,00;27,00;33,00;321,00;566,00;191,00;613,00;4012,00;1451,00;1665,00;464,00
"201312";"04051653";"04";"05";"16";"53";"1";6486,00;3158,00;3328,00;51,00;45,00;33,00;77,00;36,00;60,00;36,00;67,00;81,00;74,00;27,00;126,00;137,00;295,00;157,00;267,00;414,00;436,00;470,00;496,00;531,00;460,00;302,00;222,00;206,00;272,00;510,00;314,00;156,00;80,00;35,00;13,00;51,00;191,00;345,00;126,00;432,00;2771,00;984,00;1302,00;284,00
"201312";"04051654";"04";"05";"16";"54";"1";2925,00;1364,00;1561,00;12,00;18,00;18,00;19,00;20,00;20,00;20,00;29,00;27,00;42,00;3,00;52,00;61,00;120,00;52,00;144,00;194,00;202,00;206,00;227,00;240,00;198,00;111,00;107,00;76,00;121,00;225,00;140,00;76,00;82,00;54,00;9,00;12,00;75,00;141,00;52,00;181,00;1265,00;416,00;562,00;221,00
"201312";"04051655";"04";"05";"16";"55";"1";6774,00;3310,00;3464,00;49,00;72,00;66,00;127,00;39,00;50,00;49,00;74,00;106,00;115,00;35,00;119,00;170,00;356,00;225,00;322,00;525,00;543,00;475,00;539,00;561,00;478,00;259,00;159,00;193,00;188,00;342,00;282,00;131,00;72,00;34,00;19,00;49,00;304,00;429,00;119,00;526,00;3190,00;896,00;1005,00;256,00
"201312";"04051656";"04";"05";"16";"56";"1";7373,00;3521,00;3852,00;52,00;74,00;53,00;140,00;71,00;72,00;45,00;121,00;116,00;102,00;76,00;181,00;191,00;363,00;213,00;348,00;571,00;523,00;494,00;678,00;615,00;479,00;284,00;192,00;156,00;269,00;421,00;240,00;115,00;84,00;25,00;9,00;52,00;338,00;532,00;181,00;554,00;3442,00;955,00;1086,00;233,00
"201312";"04061757";"04";"06";"17";"57";"2";65,00;40,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;6,00;9,00;10,00;3,00;0,00;3,00;4,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;9,00;18,00;13,00;13,00;6,00
"201312";"05010101";"05";"01";"01";"01";"2";9823,00;4571,00;5252,00;90,00;115,00;80,00;212,00;117,00;66,00;71,00;162,00;162,00;180,00;75,00;214,00;244,00;401,00;219,00;403,00;644,00;623,00;609,00;760,00;735,00;597,00;360,00;254,00;195,00;241,00;625,00;466,00;344,00;330,00;166,00;63,00;90,00;524,00;716,00;214,00;645,00;3993,00;1211,00;1527,00;903,00
"201312";"05010102";"05";"01";"01";"02";"2";5634,00;2707,00;2927,00;42,00;19,00;42,00;61,00;27,00;24,00;26,00;40,00;64,00;61,00;34,00;87,00;138,00;310,00;175,00;218,00;314,00;250,00;296,00;419,00;518,00;411,00;268,00;186,00;171,00;210,00;502,00;380,00;193,00;113,00;32,00;3,00;42,00;149,00;249,00;87,00;448,00;2190,00;865,00;1263,00;341,00
"201312";"05010103";"05";"01";"01";"03";"2";7369,00;3586,00;3783,00;39,00;52,00;42,00;75,00;46,00;59,00;49,00;105,00;113,00;97,00;54,00;193,00;206,00;368,00;207,00;263,00;445,00;318,00;381,00;640,00;733,00;527,00;324,00;242,00;201,00;233,00;563,00;444,00;189,00;103,00;55,00;3,00;39,00;215,00;477,00;193,00;574,00;2987,00;1093,00;1441,00;350,00
"201312";"05010204";"05";"01";"02";"04";"2";3217,00;1458,00;1759,00;3,00;32,00;15,00;76,00;41,00;44,00;28,00;89,00;76,00;75,00;40,00;101,00;105,00;137,00;58,00;82,00;166,00;150,00;183,00;202,00;220,00;207,00;122,00;67,00;50,00;96,00;236,00;190,00;118,00;102,00;82,00;24,00;3,00;164,00;352,00;101,00;242,00;1061,00;396,00;572,00;326,00
"201312";"05010205";"05";"01";"02";"05";"2";1911,00;947,00;964,00;6,00;12,00;15,00;28,00;6,00;25,00;16,00;30,00;36,00;30,00;27,00;108,00;137,00;115,00;37,00;43,00;74,00;103,00;136,00;239,00;235,00;166,00;62,00;46,00;26,00;21,00;66,00;33,00;15,00;15,00;3,00;0,00;6,00;61,00;164,00;108,00;252,00;867,00;274,00;146,00;33,00
"201312";"05010206";"05";"01";"02";"06";"2";9980,00;4773,00;5207,00;67,00;84,00;80,00;195,00;86,00;74,00;71,00;174,00;143,00;205,00;88,00;257,00;311,00;475,00;256,00;355,00;530,00;394,00;597,00;731,00;784,00;623,00;370,00;268,00;268,00;369,00;935,00;683,00;304,00;147,00;49,00;7,00;67,00;445,00;755,00;257,00;786,00;3647,00;1261,00;2255,00;507,00
"201312";"05010207";"05";"01";"02";"07";"2";10981,00;5198,00;5783,00;103,00;99,00;120,00;264,00;98,00;114,00;130,00;216,00;235,00;208,00;122,00;350,00;311,00;527,00;272,00;362,00;677,00;663,00;657,00;779,00;844,00;674,00;376,00;262,00;185,00;331,00;798,00;705,00;322,00;130,00;47,00;0,00;103,00;581,00;1025,00;350,00;838,00;4254,00;1312,00;2019,00;499,00
"201312";"05010208";"05";"01";"02";"08";"2";7444,00;3574,00;3870,00;78,00;72,00;92,00;147,00;75,00;52,00;48,00;85,00;90,00;106,00;39,00;165,00;221,00;463,00;279,00;402,00;556,00;433,00;466,00;647,00;606,00;488,00;238,00;195,00;172,00;179,00;393,00;355,00;154,00;94,00;42,00;12,00;78,00;386,00;420,00;165,00;684,00;3389,00;921,00;1099,00;302,00
"201312";"05010209";"05";"01";"02";"09";"2";5964,00;2905,00;3059,00;38,00;52,00;42,00;64,00;33,00;39,00;47,00;87,00;97,00;94,00;57,00;170,00;173,00;241,00;145,00;190,00;325,00;253,00;380,00;499,00;495,00;483,00;272,00;198,00;142,00;248,00;484,00;338,00;146,00;93,00;27,00;12,00;38,00;191,00;421,00;170,00;414,00;2287,00;953,00;1212,00;278,00
"201312";"05010310";"05";"01";"03";"10";"2";3694,00;1764,00;1930,00;19,00;37,00;46,00;85,00;31,00;22,00;34,00;49,00;54,00;59,00;22,00;74,00;103,00;220,00;135,00;208,00;299,00;244,00;242,00;306,00;281,00;220,00;147,00;93,00;65,00;103,00;172,00;138,00;90,00;54,00;39,00;3,00;19,00;199,00;240,00;74,00;323,00;1715,00;460,00;478,00;186,00
"201312";"05010311";"05";"01";"03";"11";"2";5383,00;2457,00;2926,00;40,00;56,00;60,00;141,00;62,00;69,00;58,00;117,00;115,00;137,00;52,00;198,00;154,00;230,00;131,00;199,00;349,00;265,00;303,00;309,00;318,00;248,00;186,00;101,00;71,00;111,00;285,00;283,00;247,00;281,00;163,00;44,00;40,00;319,00;548,00;198,00;384,00;1874,00;535,00;750,00;735,00
"201312";"05010312";"05";"01";"03";"12";"2";6594,00;3481,00;3113,00;82,00;73,00;70,00;163,00;55,00;69,00;60,00;114,00;108,00;120,00;69,00;169,00;232,00;562,00;290,00;389,00;597,00;457,00;431,00;518,00;509,00;327,00;194,00;155,00;102,00;150,00;257,00;131,00;72,00;51,00;15,00;3,00;82,00;361,00;540,00;169,00;794,00;3191,00;676,00;640,00;141,00
"201312";"05010313";"05";"01";"03";"13";"2";6451,00;3309,00;3142,00;51,00;72,00;36,00;90,00;47,00;46,00;54,00;117,00;109,00;129,00;86,00;184,00;253,00;504,00;275,00;343,00;501,00;405,00;427,00;579,00;558,00;400,00;217,00;120,00;99,00;142,00;270,00;198,00;79,00;36,00;24,00;0,00;51,00;245,00;541,00;184,00;757,00;3088,00;737,00;709,00;139,00
"201312";"05010314";"05";"01";"03";"14";"2";11402,00;5575,00;5827,00;114,00;82,00;117,00;155,00;105,00;84,00;75,00;155,00;181,00;149,00;74,00;316,00;360,00;644,00;427,00;581,00;872,00;751,00;757,00;944,00;956,00;785,00;414,00;239,00;240,00;312,00;595,00;452,00;245,00;156,00;54,00;11,00;114,00;459,00;718,00;316,00;1004,00;5288,00;1438,00;1599,00;466,00
"201312";"05010339";"05";"01";"03";"39";"2";421,00;212,00;209,00;0,00;3,00;0,00;6,00;3,00;3,00;3,00;6,00;0,00;6,00;3,00;15,00;3,00;24,00;12,00;21,00;36,00;30,00;35,00;40,00;35,00;28,00;21,00;21,00;6,00;12,00;20,00;10,00;7,00;12,00;0,00;0,00;0,00;12,00;21,00;15,00;27,00;209,00;70,00;48,00;19,00
"201312";"05020415";"05";"02";"04";"15";"2";3954,00;2013,00;1941,00;21,00;12,00;32,00;48,00;35,00;31,00;30,00;74,00;94,00;105,00;45,00;224,00;235,00;223,00;52,00;67,00;125,00;156,00;308,00;525,00;472,00;328,00;173,00;84,00;70,00;78,00;149,00;78,00;42,00;25,00;10,00;3,00;21,00;127,00;379,00;224,00;458,00;1705,00;585,00;375,00;80,00
"201312";"05020416";"05";"02";"04";"16";"2";1771,00;849,00;922,00;15,00;3,00;15,00;21,00;15,00;12,00;3,00;15,00;18,00;36,00;12,00;33,00;60,00;88,00;43,00;37,00;86,00;67,00;100,00;172,00;156,00;96,00;82,00;63,00;60,00;61,00;167,00;132,00;63,00;34,00;3,00;3,00;15,00;54,00;96,00;33,00;148,00;661,00;241,00;420,00;103,00
"201312";"05020417";"05";"02";"04";"17";"2";5682,00;2845,00;2837,00;30,00;36,00;27,00;52,00;48,00;45,00;45,00;79,00;86,00;108,00;55,00;174,00;198,00;255,00;117,00;136,00;268,00;248,00;392,00;509,00;547,00;416,00;241,00;213,00;145,00;211,00;459,00;301,00;128,00;91,00;19,00;3,00;30,00;163,00;418,00;174,00;453,00;2217,00;870,00;1116,00;241,00
"201312";"05020418";"05";"02";"04";"18";"2";3967,00;1936,00;2031,00;27,00;19,00;45,00;68,00;42,00;33,00;38,00;74,00;81,00;87,00;43,00;118,00;115,00;203,00;103,00;138,00;234,00;200,00;262,00;294,00;293,00;219,00;143,00;126,00;101,00;150,00;320,00;221,00;92,00;54,00;21,00;3,00;27,00;174,00;356,00;118,00;318,00;1524,00;488,00;792,00;170,00
"201312";"05020419";"05";"02";"04";"19";"2";6799,00;3062,00;3737,00;52,00;72,00;68,00;130,00;48,00;53,00;69,00;67,00;89,00;101,00;54,00;185,00;192,00;277,00;178,00;279,00;370,00;298,00;385,00;477,00;463,00;400,00;240,00;187,00;175,00;269,00;709,00;528,00;236,00;111,00;34,00;3,00;52,00;318,00;433,00;185,00;469,00;2450,00;827,00;1681,00;384,00
"201312";"05020420";"05";"02";"04";"20";"2";924,00;466,00;458,00;7,00;9,00;9,00;15,00;9,00;10,00;6,00;14,00;15,00;16,00;16,00;43,00;33,00;43,00;24,00;35,00;52,00;55,00;72,00;153,00;99,00;50,00;24,00;9,00;9,00;21,00;36,00;19,00;12,00;9,00;0,00;0,00;7,00;42,00;77,00;43,00;76,00;490,00;83,00;85,00;21,00
"201312";"05020521";"05";"02";"05";"21";"2";2774,00;1348,00;1426,00;31,00;35,00;24,00;45,00;40,00;33,00;28,00;84,00;61,00;81,00;30,00;161,00;106,00;92,00;33,00;84,00;192,00;181,00;233,00;294,00;275,00;159,00;76,00;57,00;43,00;45,00;125,00;77,00;34,00;12,00;0,00;3,00;31,00;144,00;317,00;161,00;198,00;1292,00;292,00;290,00;49,00
"201312";"05020522";"05";"02";"05";"22";"2";6669,00;3215,00;3454,00;72,00;80,00;86,00;158,00;86,00;88,00;62,00;150,00;138,00;172,00;75,00;220,00;183,00;367,00;177,00;250,00;435,00;402,00;345,00;497,00;459,00;395,00;223,00;142,00;164,00;205,00;414,00;345,00;160,00;82,00;31,00;6,00;72,00;410,00;685,00;220,00;550,00;2565,00;760,00;1128,00;279,00
"201312";"05020523";"05";"02";"05";"23";"2";11594,00;5589,00;6005,00;132,00;168,00;163,00;367,00;148,00;169,00;147,00;325,00;291,00;286,00;138,00;390,00;386,00;561,00;309,00;466,00;709,00;694,00;703,00;750,00;799,00;618,00;434,00;270,00;267,00;305,00;661,00;465,00;242,00;143,00;70,00;18,00;132,00;846,00;1356,00;390,00;947,00;4430,00;1322,00;1698,00;473,00
"201312";"05020524";"05";"02";"05";"24";"2";6039,00;2847,00;3192,00;21,00;28,00;19,00;54,00;40,00;36,00;33,00;67,00;75,00;75,00;54,00;150,00;171,00;217,00;97,00;119,00;245,00;225,00;324,00;403,00;564,00;459,00;276,00;245,00;188,00;268,00;670,00;512,00;248,00;93,00;56,00;7,00;21,00;141,00;340,00;150,00;388,00;1977,00;980,00;1638,00;404,00
"201312";"05020625";"05";"02";"06";"25";"2";7303,00;3457,00;3846,00;51,00;46,00;57,00;94,00;45,00;43,00;52,00;96,00;87,00;99,00;46,00;165,00;175,00;375,00;250,00;313,00;515,00;406,00;424,00;530,00;536,00;471,00;267,00;211,00;152,00;216,00;579,00;477,00;298,00;148,00;64,00;15,00;51,00;242,00;423,00;165,00;550,00;2974,00;949,00;1424,00;525,00
"201312";"05020626";"05";"02";"06";"26";"2";17066,00;8325,00;8741,00;120,00;152,00;193,00;265,00;114,00;142,00;128,00;259,00;215,00;252,00;111,00;420,00;491,00;1069,00;603,00;826,00;1312,00;1090,00;1148,00;1525,00;1422,00;1062,00;595,00;398,00;345,00;473,00;1022,00;677,00;305,00;218,00;83,00;31,00;120,00;724,00;1107,00;420,00;1560,00;7926,00;2055,00;2517,00;637,00
"201312";"05020627";"05";"02";"06";"27";"2";3826,00;1847,00;1979,00;52,00;53,00;40,00;92,00;49,00;41,00;21,00;70,00;75,00;64,00;40,00;84,00;120,00;173,00;62,00;181,00;252,00;235,00;271,00;312,00;311,00;220,00;163,00;85,00;100,00;105,00;213,00;153,00;117,00;48,00;21,00;3,00;52,00;234,00;311,00;84,00;293,00;1624,00;468,00;571,00;189,00
"201312";"05020628";"05";"02";"06";"28";"2";2033,00;916,00;1117,00;19,00;9,00;12,00;37,00;3,00;6,00;16,00;18,00;15,00;21,00;25,00;60,00;40,00;63,00;33,00;69,00;107,00;84,00;84,00;126,00;153,00;127,00;57,00;70,00;66,00;83,00;214,00;226,00;111,00;67,00;9,00;3,00;19,00;61,00;101,00;60,00;103,00;656,00;254,00;589,00;190,00
"201312";"05020629";"05";"02";"06";"29";"2";4383,00;2080,00;2303,00;15,00;27,00;18,00;47,00;21,00;27,00;31,00;67,00;51,00;61,00;18,00;78,00;96,00;79,00;53,00;95,00;126,00;152,00;242,00;365,00;354,00;295,00;191,00;153,00;162,00;292,00;569,00;365,00;167,00;109,00;45,00;12,00;15,00;113,00;255,00;78,00;175,00;1387,00;639,00;1388,00;333,00
"201312";"05030730";"05";"03";"07";"30";"2";3597,00;1820,00;1777,00;40,00;35,00;55,00;112,00;61,00;46,00;58,00;86,00;98,00;91,00;39,00;154,00;122,00;134,00;80,00;145,00;281,00;317,00;325,00;300,00;250,00;171,00;100,00;74,00;67,00;64,00;141,00;68,00;36,00;28,00;13,00;6,00;40,00;263,00;418,00;154,00;256,00;1698,00;345,00;340,00;83,00
