ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200912;06040810;06;04;08;10;2;6579;3097;3482;43;62;60;100;75;58;65;129;121;130;63;183;174;260;127;145;252;368;530;514;410;424;305;205;250;395;483;222;226;139;31;30;43;297;566;183;434;2346;934;1350;426
200912;07010101;07;01;01;01;1;9422;4880;4542;46;66;53;110;51;31;51;136;110;93;63;139;209;359;195;350;600;706;863;919;845;761;435;227;251;355;495;326;233;210;73;61;46;280;484;139;568;4478;1423;1427;577
200912;07010102;07;01;01;02;1;15877;8411;7466;117;127;126;247;160;133;127;195;244;304;154;425;456;822;430;786;1225;1338;1611;1476;1239;1106;585;272;295;483;586;335;255;126;60;32;117;660;1157;425;1278;8105;1963;1699;473
200912;07010103;07;01;01;03;1;10111;4984;5127;86;88;90;160;76;80;91;172;141;149;75;224;224;418;286;477;786;805;1060;1045;812;767;381;185;238;276;383;213;166;91;40;26;86;414;708;224;642;5271;1333;1110;323
200912;07010104;07;01;01;04;1;13258;6899;6359;106;135;136;265;105;100;96;262;247;216;97;318;412;807;428;745;1193;1152;1277;1303;938;799;424;273;246;299;415;246;111;80;15;12;106;641;1018;318;1219;7036;1496;1206;218
200912;07020201;07;02;02;01;1;10363;4876;5487;92;58;101;134;73;90;61;144;167;109;57;201;232;422;226;419;725;709;989;988;725;792;451;264;282;427;563;325;250;201;47;39;92;366;628;201;654;4781;1507;1597;537
200912;07020202;07;02;02;02;1;9310;4568;4742;82;90;84;134;65;51;59;111;110;109;63;179;265;542;324;530;821;724;811;760;718;623;323;192;262;312;359;250;191;104;43;19;82;373;503;179;807;4688;1138;1183;357
200912;07020203;07;02;02;03;1;17349;8814;8535;163;162;154;341;120;150;127;238;300;293;100;414;522;920;573;975;1455;1478;1751;1754;1366;1164;653;264;297;385;459;267;233;144;79;48;163;777;1208;414;1442;9352;2081;1408;504
200912;07020204;07;02;02;04;1;11331;5772;5559;125;111;118;187;73;94;72;157;136;114;79;239;317;760;448;804;1100;1021;1207;1173;860;677;292;138;161;247;302;101;116;54;24;24;125;489;652;239;1077;6613;1107;811;218
200912;07030301;07;03;03;01;1;23592;11005;12587;199;219;212;436;214;245;173;420;402;391;188;530;570;905;505;822;1500;1682;2243;2333;1951;1930;1067;570;710;876;949;512;390;293;89;66;199;1081;1819;530;1475;11036;3567;3047;838
200912;07030302;07;03;03;02;1;9157;4346;4811;56;95;77;172;71;70;85;168;153;194;72;201;272;385;198;391;561;611;865;903;768;666;388;197;249;332;435;225;154;81;38;24;56;415;742;201;657;4297;1251;1241;297
200912;07030303;07;03;03;03;1;11870;5678;6192;144;131;135;230;109;117;113;222;208;213;117;364;430;639;358;576;856;851;1091;1030;811;779;447;203;251;364;468;254;175;117;46;21;144;605;990;364;1069;5573;1429;1337;359
200912;07040401;07;04;04;01;2;15933;7591;8342;141;166;132;246;139;147;146;306;318;279;150;401;526;674;357;605;905;1010;1421;1378;1108;1009;561;343;479;655;1032;526;389;259;75;50;141;683;1346;401;1200;6784;1913;2692;773
200912;07040402;07;04;04;02;2;2086;969;1117;6;12;12;27;17;9;13;24;19;15;12;38;56;107;54;67;128;109;157;165;142;136;95;48;64;95;131;78;111;61;42;36;6;68;92;38;163;822;279;368;250
200912;07040403;07;04;04;03;2;22195;10414;11781;224;179;194;354;163;179;173;298;302;355;129;545;662;1152;642;1034;1634;1579;1964;1982;1613;1529;818;407;525;799;1124;656;552;301;84;43;224;890;1436;545;1814;10448;2754;3104;980
200912;07040404;07;04;04;04;2;4935;2282;2653;32;39;46;78;58;28;36;83;66;75;56;113;136;196;139;137;245;260;384;377;323;271;219;88;175;320;416;224;170;106;21;18;32;221;344;113;332;1865;578;1135;315
200912;07040405;07;04;04;05;2;9844;4665;5179;108;94;93;205;79;84;73;141;173;162;70;242;240;535;309;527;713;718;791;846;627;618;347;185;216;330;459;268;251;216;82;42;108;471;703;242;775;4531;1150;1273;591
200912;07040406;07;04;04;06;2;3043;1571;1472;42;30;31;37;15;6;16;37;16;22;7;65;112;309;137;186;286;203;260;259;190;185;98;50;59;98;110;81;54;25;8;9;42;113;104;65;421;1521;333;348;96
200912;07050501;07;05;05;01;2;15196;7296;7900;156;111;114;206;104;95;139;215;200;208;112;332;439;735;408;715;963;979;1194;1248;1056;1085;613;338;456;695;958;563;399;244;65;51;156;535;969;332;1174;6563;2036;2672;759
200912;07050502;07;05;05;02;2;7322;3380;3942;49;43;40;98;47;46;53;112;120;98;65;135;220;381;195;345;440;400;574;546;492;478;228;137;205;303;437;319;322;266;98;30;49;228;494;135;601;2992;843;1264;716
200912;07050503;07;05;05;03;2;8859;4102;4757;49;60;57;90;60;55;64;94;121;122;53;185;255;435;236;348;514;504;661;740;642;597;370;177;269;466;607;385;317;221;76;29;49;267;509;185;690;3645;1144;1727;643
200912;07050504;07;05;05;04;2;5513;2627;2886;21;25;46;79;40;34;50;97;100;119;50;159;179;242;121;169;248;325;463;477;333;356;221;115;140;261;447;291;185;93;24;3;21;190;450;159;421;2136;692;1139;305
200912;07050505;07;05;05;05;2;10194;4692;5502;43;98;59;150;85;74;83;155;170;210;93;304;275;366;160;272;442;551;802;813;678;740;406;199;323;611;731;396;372;301;149;83;43;392;785;304;641;3718;1345;2061;905
200912;07050506;07;05;05;06;2;2151;1051;1100;12;23;20;18;12;9;7;47;30;47;24;69;54;84;33;48;80;111;131;202;167;160;115;50;88;144;165;88;80;24;3;6;12;73;164;69;138;772;325;485;113
200912;07060601;07;06;06;01;2;9261;4445;4816;41;74;82;142;90;75;77;177;173;149;113;305;303;447;201;299;559;516;737;655;621;602;371;204;309;456;657;383;293;108;33;9;41;388;764;305;750;3588;1177;1805;443
200912;07060602;07;06;06;02;2;4562;2246;2316;44;42;34;86;36;37;40;77;82;97;44;127;124;146;37;125;198;300;398;443;285;390;206;108;172;246;333;148;86;56;12;3;44;198;377;127;270;1786;704;899;157
200912;07060603;07;06;06;03;2;2719;1308;1411;21;18;30;45;21;23;18;63;40;45;12;86;72;95;48;59;132;127;165;175;195;186;170;74;112;216;261;92;66;33;6;13;21;114;201;86;167;901;430;681;118
200912;07060604;07;06;06;04;2;13234;6075;7159;111;106;92;223;91;94;83;178;217;261;102;345;403;519;299;401;638;727;846;973;898;930;661;338;458;761;1093;621;428;243;59;35;111;512;935;345;922;4782;1929;2933;765
200912;07070701;07;07;07;01;2;10274;4881;5393;43;80;64;145;84;84;71;172;187;206;69;299;301;364;158;259;451;573;788;886;711;778;474;242;399;610;819;427;237;204;63;26;43;373;789;299;665;3826;1494;2255;530
200912;07070702;07;07;07;02;2;10167;4817;5350;55;66;88;148;68;78;82;191;188;215;101;346;316;371;175;250;510;508;892;889;727;751;463;274;371;524;768;323;269;112;42;6;55;370;855;346;687;3951;1488;1986;429
200912;07070703;07;07;07;03;2;7749;3651;4098;41;57;58;73;49;49;51;125;133;147;60;233;236;268;143;197;374;422;602;588;534;531;322;145;322;542;686;365;219;126;26;25;41;237;565;233;504;2860;998;1915;396
200912;07070704;07;07;07;04;2;7541;3562;3979;47;65;58;123;88;54;88;153;178;164;89;262;245;308;136;229;333;430;570;553;497;571;350;168;225;417;522;296;186;72;51;13;47;334;726;262;553;2748;1089;1460;322
200912;07070705;07;07;07;05;2;6986;3410;3576;58;41;65;98;84;80;70;114;129;173;66;211;222;254;103;142;309;428;645;664;514;511;288;157;262;434;428;248;82;85;12;9;58;288;632;211;476;2805;956;1372;188
200912;07070706;07;07;07;06;2;3765;1682;2083;32;28;36;66;35;31;34;67;58;66;27;88;116;143;52;100;153;192;281;314;263;254;144;81;126;181;273;150;151;131;55;37;32;165;283;88;259;1355;479;730;374
200912;07070707;07;07;07;07;2;2928;1397;1531;24;21;12;40;10;17;18;62;50;53;40;62;84;92;24;48;88;122;231;231;206;278;151;99;119;193;245;100;105;63;18;22;24;83;240;62;176;950;528;657;208
200912;08010115;08;01;01;15;1;800;407;393;9;10;3;21;13;3;7;20;9;18;9;15;21;33;27;37;54;73;80;77;82;57;27;13;9;9;31;18;9;6;0;0;9;47;66;15;54;430;97;67;15
200912;08010116;08;01;01;16;1;3442;1845;1597;44;40;35;53;24;22;20;64;42;61;28;69;125;213;123;226;332;271;303;334;245;186;99;58;46;113;123;68;35;25;9;6;44;152;237;69;338;1834;343;350;75
200912;08010117;08;01;01;17;1;15170;8211;6959;176;182;160;270;100;123;103;219;216;180;86;320;458;1327;711;1293;1625;1261;1354;1316;938;856;415;181;201;322;322;210;131;81;20;13;176;712;927;320;1785;8498;1452;1055;245
200912;08010118;08;01;01;18;1;10759;5673;5086;112;134;130;331;128;124;101;195;244;179;106;342;483;836;428;675;886;846;873;821;605;506;255;151;143;228;275;194;173;145;73;37;112;723;949;342;1319;5134;912;840;428
200912;08010211;08;01;02;11;1;9360;4920;4440;97;101;106;186;83;84;95;156;163;146;120;240;296;777;484;790;1018;732;765;742;575;412;192;113;153;219;265;106;82;50;9;3;97;476;764;240;1073;5106;717;743;144
200912;08010212;08;01;02;12;1;6921;3424;3497;79;99;94;214;78;101;115;207;174;179;57;208;226;404;241;376;472;542;506;469;448;450;224;96;143;187;239;155;76;37;15;10;79;485;833;208;630;3054;770;724;138
200912;08010213;08;01;02;13;1;11555;6239;5316;125;158;120;221;109;117;91;207;203;192;80;303;428;891;556;888;1066;945;1039;909;686;543;331;155;190;272;344;188;107;58;15;18;125;608;890;303;1319;6089;1029;994;198
200912;08010214;08;01;02;14;1;7327;3804;3523;64;91;105;150;96;76;87;155;126;137;78;217;315;569;324;425;650;516;580;607;409;423;181;107;104;158;201;113;107;91;36;29;64;442;659;217;884;3511;711;576;263
200912;08010301;08;01;03;01;1;26914;13657;13257;308;301;245;514;218;206;157;382;371;368;167;512;638;1541;1260;2585;3725;2607;2476;2198;1621;1198;645;283;343;496;679;349;263;162;50;46;308;1278;1651;512;2179;16472;2126;1867;521
200912;08010302;08;01;03;02;1;3606;1782;1824;21;38;42;30;22;26;35;47;48;34;19;79;93;164;113;212;281;300;301;339;268;214;140;54;91;150;199;120;53;64;9;0;21;132;209;79;257;1814;408;560;126
200912;08010303;08;01;03;03;1;7818;4079;3739;108;87;101;153;86;41;39;150;143;135;62;220;284;662;392;745;829;636;638;617;464;349;197;81;110;165;170;62;51;29;9;3;108;427;570;220;946;4321;627;507;92
200912;08010404;08;01;04;04;1;21434;11407;10027;275;238;251;453;196;174;181;411;408;382;175;520;815;1872;1055;1588;2048;1628;1762;1755;1305;1074;562;321;341;432;487;319;194;114;65;33;275;1138;1731;520;2687;11141;1957;1579;406
200912;08010405;08;01;04;05;1;8375;4155;4220;89;109;74;155;70;69;78;103;113;114;74;213;280;635;366;644;832;665;639;664;486;461;233;93;104;224;322;164;144;109;37;12;89;408;551;213;915;4296;787;814;302
200912;08010406;08;01;04;06;1;6176;3273;2903;77;76;93;148;64;62;32;126;105;101;43;167;175;412;248;381;546;456;476;528;391;321;122;80;121;167;284;190;88;82;11;3;77;381;469;167;587;3026;523;762;184
200912;08010407;08;01;04;07;1;736;382;354;0;9;9;9;3;4;3;15;0;9;9;9;18;69;68;70;84;51;68;57;34;31;22;9;13;21;21;6;6;3;0;6;0;30;40;9;87;432;62;61;15
200912;08010508;08;01;05;08;1;4944;2437;2507;70;66;72;137;63;68;72;114;110;109;63;174;189;287;133;193;327;323;391;360;304;318;169;86;97;178;213;115;80;45;9;9;70;338;536;174;476;2031;573;603;143
200912;08010509;08;01;05;09;1;8583;4205;4378;175;133;136;267;134;136;94;230;262;224;119;353;422;441;235;346;583;593;632;586;463;417;225;122;135;241;335;191;180;98;45;30;175;670;1065;353;863;3438;764;902;353
200912;08010510;08;01;05;10;1;293;177;116;4;3;3;0;0;0;0;0;9;3;3;12;9;31;3;21;25;9;30;19;35;21;9;12;14;6;3;0;9;0;0;0;4;6;15;12;40;142;42;23;9
200912;08020619;08;02;06;19;2;9159;4568;4591;85;91;92;151;110;112;100;148;140;172;81;263;327;449;266;418;582;623;810;787;605;564;337;162;218;364;518;252;191;97;41;3;85;444;753;263;776;4091;1063;1352;332
200912;08020620;08;02;06;20;2;8616;4178;4438;71;68;90;137;48;53;70;136;141;109;74;209;265;508;215;364;512;526;664;790;569;513;287;159;244;364;612;353;242;152;46;25;71;343;583;209;773;3640;959;1573;465
200912;08020621;08;02;06;21;2;2375;1148;1227;13;19;24;47;18;12;12;34;43;55;41;88;106;112;33;54;95;129;216;248;224;199;115;59;53;97;108;52;34;28;4;3;13;108;197;88;218;999;373;310;69
200912;08020622;08;02;06;22;2;13791;6323;7468;123;93;95;178;60;84;103;199;164;226;101;340;401;652;355;500;685;759;1062;1201;1078;1023;579;308;429;626;832;552;499;286;127;71;123;426;877;340;1053;5640;1910;2439;983
200912;08020623;08;02;06;23;2;1204;566;638;3;9;9;12;0;19;6;22;12;24;15;44;38;28;20;21;39;60;91;135;85;117;63;43;27;60;70;61;27;22;16;6;3;30;98;44;66;451;223;218;71
200912;08020624;08;02;06;24;2;1005;499;506;3;9;9;23;13;0;6;13;24;10;3;26;40;37;21;41;56;66;105;84;82;79;36;13;37;41;53;30;24;18;3;0;3;54;56;26;77;455;128;161;45
200912;08020625;08;02;06;25;2;3101;1568;1533;6;15;9;36;24;29;29;51;57;72;25;87;107;133;46;71;147;167;232;246;198;231;184;80;112;183;217;145;108;38;13;3;6;84;263;87;240;1107;495;657;162
200912;08020726;08;02;07;26;2;8188;3899;4289;48;52;58;85;42;66;72;139;141;176;69;256;225;324;139;273;412;452;655;733;563;619;349;200;293;429;544;390;222;112;32;18;48;237;663;256;549;3227;1168;1656;384
200912;08020727;08;02;07;27;2;11154;5270;5884;73;71;58;145;84;74;71;180;192;224;160;369;374;423;170;249;414;649;899;947;781;713;452;273;411;763;932;486;307;157;35;18;73;358;901;369;797;4109;1438;2592;517
200912;08020728;08;02;07;28;2;7607;3726;3881;47;68;40;97;63;61;68;137;153;133;66;236;288;315;170;222;407;426;580;588;508;557;363;164;281;408;542;297;213;78;16;15;47;268;618;236;603;2901;1084;1528;322
200912;08030829;08;03;08;29;2;12186;5578;6608;111;125;122;234;102;102;97;219;212;252;100;330;345;463;258;426;606;639;758;841;791;742;420;266;456;771;1110;609;399;206;65;9;111;583;982;330;808;4319;1428;2946;679
200912;08030830;08;03;08;30;2;7155;3237;3918;41;48;46;102;37;45;45;88;77;73;39;126;192;309;126;188;335;321;399;467;385;474;396;242;314;537;709;469;263;195;49;18;41;233;367;126;501;2221;1112;2029;525
200912;08030831;08;03;08;31;2;16557;7786;8771;151;154;152;311;150;159;154;299;348;298;169;518;566;742;434;551;942;933;1174;1196;1072;1019;622;345;534;884;1202;702;413;229;81;53;151;767;1427;518;1308;6302;1986;3322;776
200912;08040932;08;04;09;32;2;2662;1229;1433;23;12;23;38;15;24;26;43;45;36;29;70;61;99;40;73;132;144;144;166;150;196;176;53;112;127;252;131;136;57;17;12;23;88;203;70;160;849;425;622;222
200912;08040933;08;04;09;33;2;3887;1824;2063;16;21;15;43;26;34;7;55;54;65;20;115;122;150;82;101;186;200;308;300;250;297;155;110;142;261;270;176;145;84;39;38;16;105;235;115;272;1427;562;849;306
200912;08040934;08;04;09;34;2;2621;1288;1333;15;18;13;47;27;24;24;53;47;36;28;101;116;142;53;88;109;128;200;260;220;228;128;59;97;94;143;68;36;13;6;0;15;105;212;101;258;1058;415;402;55
200912;08041035;08;04;10;35;2;7615;3793;3822;45;47;33;79;64;73;63;138;94;158;70;257;301;300;119;143;277;406;633;704;584;640;328;173;317;500;533;277;155;61;25;18;45;223;596;257;601;2866;1141;1627;259
200912;08041036;08;04;10;36;2;7000;3467;3533;24;65;49;81;43;54;43;106;146;173;80;243;259;292;91;160;288;318;564;646;566;606;372;176;254;304;535;250;144;43;22;3;24;238;602;243;551;2633;1154;1343;212
200912;08041037;08;04;10;37;2;9645;4620;5025;54;61;51;113;79;49;51;149;176;167;85;334;332;414;177;230;391;480;777;851;702;733;464;189;384;558;790;391;253;120;25;15;54;304;677;334;746;3608;1386;2123;413
200912;08041038;08;04;10;38;2;6354;3062;3292;15;19;38;54;50;68;45;90;112;150;69;240;194;273;87;103;190;331;543;548;465;463;299;180;248;386;491;296;188;86;27;6;15;161;534;240;467;2267;942;1421;307
200912;08041039;08;04;10;39;2;3562;1669;1893;45;39;62;93;42;27;52;113;120;115;46;107;127;138;106;189;246;266;305;336;205;161;71;29;49;91;102;106;62;58;40;14;45;236;473;107;265;1653;261;348;174
200912;08041040;08;04;10;40;2;7993;3809;4184;62;50;43;130;90;66;84;211;197;220;102;315;297;330;116;186;366;459;640;708;583;628;334;171;222;361;520;264;154;70;11;3;62;313;880;315;627;3058;1133;1367;238
200912;09010101;09;01;01;01;2;10318;5109;5209;119;137;121;213;106;96;105;175;163;100;51;170;220;595;392;791;1309;1010;1025;826;557;387;209;88;152;258;402;234;163;100;35;9;119;577;690;170;815;5910;684;1046;307
200912;09010102;09;01;01;02;2;63;30;33;0;0;6;0;0;0;0;3;3;0;0;3;3;3;3;3;9;6;6;9;0;0;3;0;0;0;3;0;0;0;0;0;0;6;6;3;6;36;3;3;0
200912;09010201;09;01;02;01;2;4087;1923;2164;69;49;52;99;45;22;31;70;61;44;22;52;74;187;118;217;347;349;394;323;203;175;84;53;75;159;284;202;160;46;15;6;69;245;250;52;261;1951;312;720;227
200912;09010202;09;01;02;02;2;6653;3168;3485;38;45;24;70;30;32;22;43;36;53;15;72;125;389;206;332;423;341;513;542;398;369;177;105;220;399;735;478;284;116;18;3;38;169;201;72;514;2755;651;1832;421
200912;09010301;09;01;03;01;2;14099;6603;7496;126;118;128;168;84;57;84;148;112;131;58;140;349;859;515;851;1030;758;990;1095;701;599;296;183;285;666;1559;1029;575;261;88;56;126;498;590;140;1208;5940;1078;3539;980
200912;09010302;09;01;03;02;2;2910;1453;1457;16;30;16;48;17;30;29;67;71;76;45;107;113;110;42;45;108;157;304;317;234;192;128;43;65;142;207;96;33;18;4;0;16;111;318;107;223;1207;363;510;55
200912;09010401;09;01;04;01;2;7693;3551;4142;59;19;40;91;61;19;37;80;76;94;30;84;196;343;128;221;314;372;534;601;455;427;246;129;273;588;1072;559;283;182;47;33;59;211;336;84;539;2625;802;2492;545
200912;09010402;09;01;04;02;2;10223;4990;5233;97;113;107;200;115;121;96;152;141;152;59;222;337;537;316;494;761;698;959;991;697;644;261;149;185;347;466;350;297;112;32;15;97;535;721;222;874;4916;1054;1348;456
200912;09020501;09;02;05;01;2;5042;2665;2377;40;73;50;83;52;37;36;64;72;78;21;121;177;481;272;420;478;327;437;410;330;253;106;60;44;96;168;121;85;41;9;0;40;258;308;121;658;2674;419;429;135
200912;09020502;09;02;05;02;2;12696;6216;6480;132;156;125;231;101;92;93;208;176;149;81;210;384;892;596;935;1141;854;1041;996;723;577;262;137;231;378;754;520;304;152;42;23;132;613;799;210;1276;6286;976;1883;521
200912;09020601;09;02;06;01;2;6681;3469;3212;69;66;57;116;41;55;40;91;78;68;30;95;251;549;304;505;608;456;488;471;361;302;146;63;126;199;459;278;162;98;31;18;69;280;362;95;800;3193;511;1062;309
200912;09020602;09;02;06;02;2;3467;1639;1828;28;32;16;48;25;21;25;36;45;51;18;41;89;130;65;106;174;147;256;262;242;256;145;75;117;234;366;247;116;39;12;3;28;121;196;41;219;1252;476;964;170
200912;09020701;09;02;07;01;2;238;173;65;0;3;0;0;0;0;0;3;0;0;0;3;0;7;15;12;22;15;9;20;28;29;10;13;13;9;15;6;6;0;0;0;0;3;3;3;7;121;52;43;6
200912;09020702;09;02;07;02;2;14860;7257;7603;143;149;111;223;101;88;95;190;151;170;72;208;453;846;469;768;1131;959;1198;1293;985;830;412;219;337;655;1125;699;489;201;69;21;143;584;766;208;1299;6803;1461;2816;780
200912;09020801;09;02;08;01;2;2721;1309;1412;35;18;33;43;16;22;13;25;30;21;12;27;71;138;75;140;205;185;236;250;210;187;91;44;67;99;131;143;90;48;13;3;35;110;123;27;209;1301;322;440;154
200912;09020802;09;02;08;02;2;6798;3325;3473;82;94;84;144;61;57;65;112;97;78;42;129;234;514;286;390;478;380;485;578;411;364;149;60;134;342;529;222;137;41;9;10;82;383;451;129;748;3008;573;1227;197
200912;09030901;09;03;09;01;2;11613;5811;5802;80;90;87;190;95;100;96;208;206;231;114;306;451;509;230;305;644;780;1150;1313;930;760;397;191;311;492;597;366;240;101;31;12;80;462;955;306;960;5352;1348;1766;384
200912;09030902;09;03;09;02;2;5699;2762;2937;50;65;45;139;49;62;55;118;118;127;50;164;333;359;167;207;291;313;546;614;432;308;149;73;93;175;211;166;112;73;28;7;50;298;530;164;692;2570;530;645;220
200912;09030903;09;03;09;03;2;7882;3922;3960;94;95;108;155;107;84;77;175;205;201;85;289;343;421;169;334;579;582;817;771;506;431;196;91;97;219;341;178;79;47;0;6;94;465;827;289;764;3758;718;835;132
200912;09031001;09;03;10;01;2;11756;5820;5936;80;98;81;146;104;76;86;186;193;214;99;298;440;529;212;321;570;682;1108;1276;942;810;435;211;343;587;750;364;292;153;41;29;80;429;854;298;969;5111;1456;2044;515
200912;09031101;09;03;11;01;2;5409;2621;2788;32;33;42;74;40;43;49;69;62;70;32;64;114;207;83;181;323;319;464;438;384;335;200;75;156;305;572;350;175;87;25;6;32;189;325;64;321;2192;610;1383;293
200912;09031201;09;03;12;01;2;1777;878;899;6;3;15;34;18;9;20;21;23;26;15;35;54;46;31;42;56;99;157;155;150;156;71;48;82;95;162;75;40;24;9;0;6;70;114;35;100;690;275;414;73
200912;09031202;09;03;12;02;2;2309;1128;1181;23;12;18;24;6;16;13;55;48;41;20;43;84;65;33;48;102;132;229;257;192;181;100;36;62;111;171;78;55;45;6;3;23;60;193;43;149;993;317;422;109
200912;09041301;09;04;13;01;2;13854;6589;7265;70;62;81;146;90;72;72;168;157;156;81;234;374;575;260;387;574;576;991;1122;1080;1132;521;267;474;1019;1527;741;439;257;81;68;70;379;706;234;949;4990;1920;3761;845
200912;09041302;09;04;13;02;2;1768;872;896;6;23;18;19;12;22;15;41;18;30;18;27;47;71;12;37;80;117;164;188;144;140;33;43;59;108;119;87;52;15;3;0;6;72;144;27;118;742;216;373;70
200912;09041401;09;04;14;01;2;4703;2115;2588;22;20;27;58;25;27;25;61;50;60;21;89;113;126;61;99;172;194;266;262;239;274;266;165;300;449;543;277;192;123;54;43;22;130;244;89;239;1293;705;1569;412
200912;09041402;09;04;14;02;2;1563;768;795;15;14;12;21;14;16;15;18;19;25;9;31;56;56;37;62;84;113;95;146;126;100;63;27;41;67;120;77;54;24;6;0;15;61;102;31;112;663;190;305;84
200912;09041501;09;04;15;01;2;6632;3185;3447;86;97;66;158;60;66;61;124;122;86;42;119;242;495;240;440;542;456;515;623;449;393;163;60;83;185;216;185;127;91;28;12;86;381;501;119;737;3265;616;669;258
200912;09041601;09;04;16;01;2;6490;3278;3212;45;40;46;87;27;44;33;112;102;111;55;149;245;275;93;139;254;371;637;769;503;569;247;130;204;334;447;222;119;57;15;9;45;200;457;149;520;2766;946;1207;200
200912;09051701;09;05;17;01;2;3520;1592;1928;14;27;18;47;21;20;23;33;45;35;23;56;76;128;53;77;151;165;254;276;212;212;98;79;113;191;401;335;205;98;25;9;14;113;179;56;204;1188;389;1040;337
200912;09051702;09;05;17;02;2;13879;6419;7460;116;140;112;199;116;116;116;236;182;185;72;201;345;431;214;407;773;860;1253;1204;848;747;371;192;404;834;1425;843;480;263;117;77;116;567;907;201;776;5559;1310;3506;937
200912;09051801;09;05;18;01;2;8895;4417;4478;51;63;78;125;86;63;76;141;139;153;63;179;240;310;127;184;356;536;846;929;694;679;329;155;286;475;651;379;281;152;48;21;51;352;635;179;550;3672;1163;1791;502
200912;09051901;09;05;19;01;2;9063;4293;4770;99;90;85;141;57;66;53;121;111;85;50;124;232;555;332;529;710;526;698;710;543;543;236;152;240;353;593;473;314;172;55;15;99;373;486;124;787;4048;931;1659;556
200912;09052001;09;05;20;01;2;12392;5815;6577;78;83;82;154;84;70;95;174;168;129;56;180;343;485;267;373;608;650;896;1066;839;787;362;208;359;690;1346;882;518;271;73;16;78;403;692;180;828;4699;1357;3277;878
200912;10010101;10;01;01;01;2;5471;2706;2765;74;79;71;134;71;56;43;93;70;81;38;127;227;454;269;316;378;274;375;583;532;407;140;45;74;95;168;93;74;27;3;0;74;355;381;127;681;2727;592;430;104
200912;10010102;10;01;01;02;2;16985;8588;8397;177;224;214;408;188;191;188;325;315;314;140;437;713;1404;611;876;1075;875;1069;1805;1787;1194;432;173;222;398;509;343;205;124;34;15;177;1034;1473;437;2117;8098;1799;1472;378
200912;10010203;10;01;02;03;2;349;246;103;9;3;3;3;3;0;0;3;0;4;0;3;39;45;19;22;33;28;22;38;31;16;7;3;3;9;3;0;0;0;0;0;9;12;7;3;84;193;26;15;0
200912;10010204;10;01;02;04;2;9961;4934;5027;107;119;106;197;91;113;107;172;182;150;70;248;347;600;384;614;714;504;522;669;1046;1087;386;151;196;276;310;225;135;90;30;13;107;513;794;248;947;4453;1624;1007;268
200912;10010205;10;01;02;05;2;7508;3849;3659;84;72;73;113;73;58;59;110;108;85;34;142;347;665;329;407;498;390;481;641;858;675;251;101;121;198;237;148;107;28;15;0;84;331;454;142;1012;3604;1027;704;150
200912;10010206;10;01;02;06;2;15560;7677;7883;118;130;156;261;123;89;104;189;147;172;91;256;490;941;498;836;989;690;752;1042;1608;1855;715;311;377;645;876;530;358;174;28;9;118;670;792;256;1431;6415;2881;2428;569
200912;10010207;10;01;02;07;2;10417;5104;5313;94;111;97;168;81;108;72;185;134;127;51;203;320;588;274;477;667;521;527;661;955;1334;543;207;309;426;506;317;200;121;30;3;94;457;677;203;908;4082;2084;1558;354
200912;10010308;10;01;03;08;2;1622;817;805;13;10;9;19;3;6;10;22;10;17;9;35;49;104;40;45;68;66;121;169;143;145;68;45;50;100;125;70;32;16;3;0;13;41;74;35;153;652;258;345;51
200912;10010309;10;01;03;09;2;14220;6832;7388;107;129;125;233;114;106;93;186;174;138;59;249;440;825;444;612;825;645;709;892;1093;1484;770;343;512;765;917;602;379;168;67;15;107;601;756;249;1265;5220;2597;2796;629
200912;10010310;10;01;03;10;2;17015;8381;8634;130;140;146;267;123;102;127;231;224;198;96;270;541;913;471;707;1081;742;864;1238;1431;2159;1028;423;601;833;994;490;286;119;21;19;130;676;978;270;1454;6534;3610;2918;445
200912;10010311;10;01;03;11;2;3012;1370;1642;30;35;44;54;18;29;31;60;41;33;21;51;99;160;86;177;247;148;222;248;187;171;85;36;47;83;166;166;114;74;34;15;30;151;215;51;259;1315;292;462;237
200912;10020412;10;02;04;12;2;5539;2716;2823;91;99;75;175;68;56;63;117;123;94;57;147;342;485;214;263;340;312;426;583;410;254;129;37;79;109;180;117;53;28;10;3;91;417;510;147;827;2548;420;485;94
200912;10020413;10;02;04;13;2;14194;6837;7357;171;157;144;260;88;98;91;177;154;142;84;303;721;1352;706;844;847;597;1058;1596;1270;890;339;150;225;388;504;417;240;137;35;9;171;649;746;303;2073;6918;1379;1534;421
200912;10020414;10;02;04;14;2;1680;810;870;27;15;21;62;18;21;22;33;38;43;13;46;81;103;60;115;121;100;123;164;125;75;30;3;18;22;74;59;26;19;3;0;27;116;170;46;184;808;108;173;48
