ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200312;04020314;04;02;03;14;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0
200312;04030415;04;03;04;15;1;2429;1052;1377;12;12;9;15;9;6;13;18;20;23;10;21;67;211;138;152;200;140;115;110;100;125;102;62;65;94;122;140;133;72;92;21;12;45;90;21;278;955;289;421;318
200312;04030416;04;03;04;16;1;9818;4811;5007;113;100;136;200;109;95;87;194;178;202;89;316;331;559;294;420;800;960;925;873;826;595;303;203;166;201;194;141;113;52;37;6;113;545;845;316;890;5098;1101;702;208
200312;04030417;04;03;04;17;1;9786;4590;5196;81;87;75;138;87;78;74;140;106;144;51;230;218;477;233;485;830;1031;951;763;849;656;389;268;195;230;288;268;212;70;61;21;81;387;593;230;695;5142;1313;981;364
200312;04030518;04;03;05;18;1;9029;4384;4645;68;68;56;149;73;73;56;101;114;152;60;212;235;464;321;457;876;958;907;686;641;542;340;199;158;264;267;239;169;72;30;22;68;346;556;212;699;4846;1081;928;293
200312;04030519;04;03;05;19;1;4881;2489;2392;41;40;30;63;35;30;36;70;71;66;35;140;127;296;134;246;424;516;516;437;340;325;154;100;131;123;112;101;89;34;19;0;41;168;308;140;423;2613;579;467;142
200312;04030620;04;03;06;20;1;8273;3797;4476;52;62;68;122;55;63;60;127;131;128;79;203;243;386;203;365;662;733;746;587;629;522;351;252;191;233;299;239;239;134;80;29;52;307;588;203;629;3925;1125;962;482
200312;04030621;04;03;06;21;1;2654;1398;1256;27;21;18;48;18;25;34;39;31;46;32;60;84;165;134;165;291;312;221;225;172;141;86;46;27;49;58;34;27;6;9;3;27;105;207;60;249;1520;273;168;45
200312;04030622;04;03;06;22;1;9596;4607;4989;64;83;63;148;81;61;60;105;138;115;72;229;204;513;261;427;822;895;840;691;773;724;450;265;237;276;320;262;223;111;61;22;64;375;551;229;717;4709;1439;1095;417
200312;04030623;04;03;06;23;1;4089;1953;2136;37;33;37;71;25;32;25;33;52;57;18;87;103;279;131;234;341;360;353;256;298;271;164;110;105;131;162;122;100;41;21;0;37;166;217;87;382;1973;545;520;162
200312;04030724;04;03;07;24;1;6309;2758;3551;43;45;57;102;62;67;52;93;115;71;51;147;162;232;155;208;424;578;537;448;516;451;300;156;153;162;227;219;209;131;93;43;43;266;449;147;394;2866;907;761;476
200312;04030725;04;03;07;25;1;11032;5391;5641;99;94;85;188;73;90;106;128;137;154;72;230;274;621;326;510;966;1178;1153;847;1020;770;436;277;214;252;235;205;135;76;63;18;99;440;687;230;895;6000;1483;906;292
200312;04030726;04;03;07;26;1;5099;2395;2704;44;36;42;75;27;27;35;61;57;60;25;140;102;220;128;205;423;517;474;436;407;404;255;152;148;150;129;131;110;37;30;12;44;180;265;140;322;2590;811;558;189
200312;04030827;04;03;08;27;1;10580;5344;5236;67;90;69;153;95;91;58;159;169;181;75;225;252;587;320;467;975;1046;1014;956;897;701;419;257;251;238;254;200;163;85;54;12;67;407;733;225;839;5675;1377;943;314
200312;04030828;04;03;08;28;1;9175;4622;4553;60;72;72;105;69;42;59;120;110;109;66;160;203;416;243;397;785;1027;864;811;869;746;390;252;195;245;232;190;127;73;45;21;60;318;506;160;619;4996;1388;862;266
200312;04030929;04;03;09;29;1;5850;2954;2896;38;31;34;91;42;36;33;91;69;65;41;116;147;211;128;226;440;644;601;506;549;476;293;197;132;147;159;140;82;42;31;12;38;198;335;116;358;3094;966;578;167
200312;04030930;04;03;09;30;1;5489;2767;2722;45;38;26;89;25;42;37;52;52;77;36;110;78;194;96;231;444;569;556;421;474;527;377;171;133;103;157;118;123;38;31;19;45;178;296;110;272;2791;1075;511;211
200312;04030931;04;03;09;31;1;3369;1708;1661;16;12;20;26;23;12;9;32;9;30;17;52;83;110;85;137;284;323;286;310;296;307;172;105;99;145;115;96;68;39;36;15;16;81;109;52;193;1721;584;455;158
200312;04031032;04;03;10;32;1;13886;6573;7313;106;117;103;211;77;71;76;159;159;166;94;277;303;570;321;543;1055;1292;1296;1100;1211;1064;756;458;359;426;436;412;361;168;105;34;106;508;725;277;873;6818;2278;1633;668
200312;04041133;04;04;11;33;2;63;32;31;0;0;0;0;0;0;4;6;3;3;0;0;3;0;0;0;0;9;3;6;7;3;0;0;0;9;7;0;0;0;0;0;0;0;16;0;3;25;3;16;0
200312;04041134;04;04;11;34;2;4551;2083;2468;22;34;16;44;36;18;31;59;66;78;30;109;90;164;60;119;203;324;345;295;346;384;331;191;143;215;180;198;182;105;100;33;22;130;282;109;254;1692;906;736;420
200312;04041135;04;04;11;35;2;2583;1167;1416;21;12;15;27;21;19;18;40;33;49;15;66;50;86;19;35;114;194;180;153;189;218;187;107;114;136;128;117;106;53;39;22;21;75;174;66;136;884;512;495;220
200312;04041136;04;04;11;36;2;2905;1337;1568;15;15;15;31;12;26;14;15;34;26;34;57;57;84;53;86;160;192;209;195;261;266;232;126;118;107;126;141;87;43;47;21;15;73;149;57;141;1156;624;492;198
200312;04041137;04;04;11;37;2;7684;3432;4252;45;54;48;121;46;58;49;113;118;111;58;148;194;299;143;249;499;619;616;502;513;528;456;270;225;326;319;348;330;145;104;30;45;269;507;148;493;3141;1254;1218;609
200312;04041238;04;04;12;38;2;5241;2423;2818;30;40;21;68;62;53;28;91;82;88;39;117;96;155;74;131;274;414;397;409;414;441;301;233;157;169;223;225;213;101;83;12;30;191;381;117;251;2113;975;774;409
200312;04041239;04;04;12;39;2;180;103;77;6;0;0;3;4;3;3;3;6;0;4;6;0;12;3;6;12;6;25;28;13;21;3;3;7;0;3;0;0;0;0;0;6;7;19;6;12;93;27;10;0
200312;04041240;04;04;12;40;2;1591;705;886;9;6;19;18;9;10;9;12;15;18;12;37;37;40;31;24;73;109;120;98;123;157;152;66;60;69;83;76;71;16;9;3;9;52;76;37;77;578;375;288;99
200312;04041241;04;04;12;41;2;6338;2792;3546;27;36;51;87;37;37;51;79;85;98;51;137;131;198;123;153;357;519;506;350;535;543;382;209;175;285;302;297;208;148;109;32;27;211;401;137;329;2543;1134;1059;497
200312;04041342;04;04;13;42;2;4110;1797;2313;21;25;18;34;28;18;18;59;45;70;38;93;92;135;76;111;255;297;355;339;330;356;244;165;142;162;185;168;126;54;33;18;21;105;248;93;227;1763;765;657;231
200312;04041343;04;04;13;43;2;3489;1560;1929;22;17;23;55;36;29;27;46;44;60;16;87;98;132;57;94;195;338;269;275;302;301;173;102;94;102;148;144;109;54;31;9;22;131;222;87;230;1530;576;488;203
200312;04041344;04;04;13;44;2;10389;4610;5779;79;79;87;160;93;89;82;164;193;152;67;212;202;341;156;291;681;972;875;760;804;810;538;387;271;393;407;419;346;156;105;18;79;419;747;212;543;4539;1735;1490;625
200312;04051445;04;05;14;45;1;5533;2555;2978;41;52;39;52;30;31;45;73;69;77;38;114;124;225;161;251;418;514;454;408;392;364;279;169;151;202;232;237;156;84;42;9;41;173;333;114;349;2598;812;822;291
200312;04051446;04;05;14;46;1;9757;4579;5178;59;83;63;132;40;72;53;125;126;104;72;220;187;442;163;340;673;925;914;745;838;772;497;316;273;333;322;338;300;114;101;15;59;318;552;220;629;4598;1585;1266;530
200312;04051447;04;05;14;47;1;4901;2315;2586;24;45;32;68;40;22;30;36;62;49;44;105;141;235;137;198;383;474;428;371;416;377;208;132;119;121;145;147;153;94;55;10;24;185;243;105;376;2407;717;532;312
200312;04051448;04;05;14;48;1;8655;4138;4517;47;36;27;83;53;56;44;106;82;100;43;163;182;361;223;309;615;841;731;642;695;701;455;289;253;319;352;317;242;135;120;33;47;199;431;163;543;4056;1445;1241;530
200312;04051549;04;05;15;49;1;3937;1869;2068;30;28;22;52;32;34;32;45;53;56;35;117;109;230;110;181;284;375;354;292;298;239;162;102;79;136;141;144;103;28;24;10;30;134;255;117;339;1894;503;500;165
200312;04051550;04;05;15;50;1;5089;2402;2687;40;38;31;86;39;38;32;81;90;87;31;107;113;265;152;266;450;547;531;372;404;356;224;131;86;128;109;87;85;51;26;6;40;194;359;107;378;2722;711;410;168
200312;04051551;04;05;15;51;1;3991;1891;2100;33;33;22;65;35;43;48;71;62;86;30;92;84;205;118;169;317;403;349;330;299;244;171;112;82;112;110;112;87;43;21;3;33;155;340;92;289;1985;527;416;154
200312;04051652;04;05;16;52;1;9083;4302;4781;65;59;69;129;82;53;55;115;106;140;69;187;198;390;252;318;658;864;836;666;848;655;464;266;239;318;297;273;213;99;66;34;65;339;538;187;588;4442;1385;1127;412
200312;04051653;04;05;16;53;1;6411;3005;3406;38;51;32;94;40;38;37;77;77;86;29;131;193;298;158;265;492;554;519;471;574;459;354;200;176;221;237;195;170;81;49;15;38;217;344;131;491;3033;1013;829;315
200312;04051654;04;05;16;54;1;2866;1247;1619;25;19;15;31;16;15;18;30;21;39;13;37;55;96;84;106;214;230;260;205;213;219;122;99;70;78;130;133;102;86;66;19;25;81;136;37;151;1312;440;411;273
200312;04051655;04;05;16;55;1;6312;2938;3374;55;60;53;113;48;50;48;110;126;80;42;145;198;306;157;257;477;604;572;451;526;400;272;156;164;170;189;191;147;87;48;10;55;274;456;145;504;3044;828;714;292
200312;04051656;04;05;16;56;1;7054;3319;3735;60;65;69;113;70;58;64;108;117;111;63;194;200;338;206;294;540;699;654;568;544;512;300;172;171;175;187;182;130;41;43;6;60;317;521;194;538;3505;984;715;220
200312;04061757;04;06;17;57;2;83;44;39;0;3;0;0;0;3;3;0;0;3;3;3;3;6;0;0;7;3;6;12;10;9;6;0;0;0;3;0;0;0;0;0;0;3;12;3;9;38;15;3;0
200312;05010101;05;01;01;01;2;9171;4256;4915;84;112;84;173;78;82;83;149;131;199;99;293;280;368;206;307;580;782;762;586;630;442;384;253;220;302;365;331;331;200;200;75;84;447;743;293;648;3853;1079;1218;806
200312;05010102;05;01;01;02;2;5820;2764;3056;28;34;53;55;31;35;31;93;81;93;41;143;203;294;121;136;346;398;433;431;453;380;339;234;213;258;318;266;166;71;42;0;28;173;374;143;497;2318;953;1055;279
200312;05010103;05;01;01;03;2;7389;3642;3747;39;59;39;120;59;58;57;117;136;139;89;201;240;333;99;195;420;657;670;530;575;503;407;255;219;281;296;243;196;67;68;22;39;277;596;201;573;3146;1165;1039;353
200312;05010204;05;01;02;04;2;3037;1248;1789;26;9;30;57;28;41;27;41;55;71;39;124;142;114;42;77;120;187;222;167;188;184;144;78;86;152;167;154;124;68;58;15;26;124;274;124;256;1003;406;559;265
200312;05010205;05;01;02;05;2;1757;847;910;16;6;9;54;23;35;29;83;84;65;42;86;51;64;19;24;110;221;265;143;92;64;59;33;21;21;20;6;0;9;3;0;16;92;338;86;115;874;156;68;12
200312;05010206;05;01;02;06;2;9912;4649;5263;47;77;77;156;83;89;96;165;190;220;123;325;321;431;202;239;522;673;737;649;675;708;634;413;419;467;475;327;225;87;57;3;47;393;883;325;752;3697;1755;1688;372
200312;05010207;05;01;02;07;2;11055;5159;5896;86;107;111;193;121;109;86;208;257;267;151;425;403;491;241;294;645;801;852;734;695;566;581;434;400;582;517;373;192;96;28;9;86;532;1078;425;894;4262;1581;1872;325
200312;05010208;05;01;02;08;2;7207;3396;3811;62;66;80;123;34;51;47;87;90;129;72;160;208;438;195;298;556;606;650;431;443;411;300;222;215;284;310;250;222;91;64;12;62;303;476;160;646;3179;933;1059;389
200312;05010209;05;01;02;09;2;6039;2892;3147;42;46;49;94;38;45;56;117;108;129;71;193;214;289;104;165;303;492;509;445;465;406;328;261;174;271;242;187;123;46;24;3;42;227;526;193;503;2483;995;874;196
200312;05010310;05;01;03;10;2;3473;1612;1861;21;29;25;55;25;16;34;47;72;61;48;86;98;185;72;122;245;310;314;269;258;187;142;84;65;146;142;117;118;50;27;3;21;134;278;86;283;1590;413;470;198
200312;05010311;05;01;03;11;2;4521;2068;2453;44;40;59;113;49;68;38;106;103;105;44;211;188;239;114;160;276;335;325;270;233;228;153;98;83;108;159;123;173;136;106;34;44;261;464;211;427;1713;479;473;449
200312;05010312;05;01;03;12;2;5918;3040;2878;68;52;55;174;75;66;52;110;103;134;91;194;202;384;177;242;498;564;542;378;390;308;218;124;100;161;172;124;78;46;36;0;68;356;556;194;586;2791;650;557;160
200312;05010313;05;01;03;13;2;5947;2993;2954;53;70;60;86;72;76;64;101;107;115;69;177;213;342;151;275;482;600;599;413;381;352;240;161;145;124;136;137;94;31;18;3;53;288;532;177;555;2901;753;542;146
200312;05010314;05;01;03;14;2;11393;5532;5861;89;102;98;200;84;92;110;201;192;194;92;326;393;590;340;422;831;1052;960;821;714;699;475;293;256;403;477;400;313;102;57;15;89;484;881;326;983;5140;1467;1536;487
200312;05010339;05;01;03;39;2;433;215;218;3;3;0;9;0;9;3;6;3;9;3;15;6;24;9;25;34;39;15;34;60;23;24;9;9;21;9;17;12;0;0;0;3;12;33;15;30;216;56;56;12
200312;05020415;05;02;04;15;2;3502;1779;1723;22;25;34;86;51;70;58;154;166;158;67;149;154;98;31;43;174;433;414;317;238;119;96;54;46;72;85;45;28;12;3;0;22;196;673;149;252;1650;269;248;43
200312;05020416;05;02;04;16;2;1852;878;974;16;17;12;15;18;12;15;30;34;41;12;41;36;61;38;26;134;150;163;96;131;139;102;74;74;100;72;93;53;28;15;4;16;62;144;41;97;738;315;339;100
200312;05020417;05;02;04;17;2;5559;2751;2808;43;36;40;71;42;44;47;90;109;115;47;202;193;238;93;148;288;510;502;401;450;397;326;227;181;201;206;171;77;33;25;6;43;189;452;202;431;2392;950;759;141
200312;05020418;05;02;04;18;2;4077;1875;2202;20;22;25;85;40;22;45;87;84;94;45;121;144;180;85;105;244;263;282;270;319;282;252;155;115;178;144;101;114;60;79;15;20;172;377;121;324;1568;689;538;268
200312;05020419;05;02;04;19;2;6877;3151;3726;39;47;35;102;50;70;51;101;104;150;60;175;183;280;123;182;451;481;461;351;423;460;487;349;315;399;409;267;130;75;58;9;39;234;536;175;463;2472;1296;1390;272
200312;05020420;05;02;04;20;2;842;420;422;9;6;10;22;12;6;12;21;16;30;9;52;34;42;28;18;55;95;82;74;48;24;25;21;27;12;21;19;12;0;0;0;9;50;94;52;76;400;70;79;12
200312;05020521;05;02;05;21;2;2253;1114;1139;25;25;46;58;37;43;49;79;44;61;30;106;99;61;40;61;159;282;263;166;137;107;59;52;25;47;36;28;15;9;4;0;25;166;306;106;160;1108;218;136;28
200312;05020522;05;02;05;22;2;6500;3005;3495;58;78;67;163;94;76;77;135;131;149;68;235;190;258;119;220;430;514;496;424;416;445;313;228;180;232;273;193;139;51;39;9;58;402;636;235;448;2619;986;878;238
200312;05020523;05;02;05;23;2;11082;5215;5867;109;138;142;271;108;118;131;267;262;283;142;472;362;530;242;397;602;772;874;635;815;707;520;334;266;363;384;374;250;106;100;6;109;659;1203;472;892;4337;1561;1387;462
200312;05020524;05;02;05;24;2;6516;3049;3467;9;34;43;77;66;53;44;103;112;108;77;186;194;213;101;157;280;447;502;416;506;498;458;313;264;344;341;241;190;76;47;16;9;220;497;186;407;2409;1269;1190;329
200312;05020625;05;02;06;25;2;7014;3295;3719;50;60;49;108;47;55;43;98;105;137;66;182;198;313;170;241;507;585;595;482;508;401;360;250;235;281;336;247;179;74;43;9;50;264;504;182;511;3088;1011;1099;305
200312;05020626;05;02;06;26;2;16303;7947;8356;126;132;120;239;123;147;144;247;244;273;150;457;481;869;453;648;1288;1569;1477;1117;1119;974;722;481;387;564;560;487;375;183;126;21;126;614;1205;457;1350;7671;2177;1998;705
200312;05020627;05;02;06;27;2;3755;1719;2036;35;34;35;81;36;32;45;85;63;63;38;118;108;153;77;119;272;325;317;232;285;177;171;93;94;135;188;141;117;47;36;3;35;186;326;118;261;1627;441;558;203
200312;05020628;05;02;06;28;2;2155;957;1198;7;9;10;26;25;15;16;43;39;38;7;57;65;73;31;46;83;103;148;115;138;111;121;110;116;144;179;131;93;40;13;3;7;70;158;57;138;664;342;570;149
200312;05020629;05;02;06;29;2;4464;2100;2364;22;13;13;58;25;18;21;56;70;58;36;99;115;114;61;65;202;286;297;295;320;498;368;220;194;219;231;215;155;77;34;9;22;109;259;99;229;1526;1086;859;275
200312;05030730;05;03;07;30;2;2600;1274;1326;29;28;42;85;40;31;34;60;70;51;33;104;84;144;61;150;204;251;220;165;169;125;101;49;30;45;54;66;39;24;12;0;29;195;279;104;228;1220;275;195;75
200312;05030731;05;03;07;31;2;10784;5041;5743;75;83;84;209;80;76;91;168;163;186;102;254;332;515;272;369;689;815;882;704;761;635;517;346;336;494;555;465;314;120;76;16;75;456;786;254;847;4492;1498;1850;526
200312;05030832;05;03;08;32;2;10665;5068;5597;92;88;93;169;98;99;97;188;168;206;100;327;286;496;235;379;706;965;800;684;796;705;467;321;246;415;461;418;321;132;88;19;92;448;858;327;782;4565;1493;1540;560
200312;05030833;05;03;08;33;2;897;525;372;9;6;7;15;6;9;9;12;13;19;10;31;49;71;41;65;85;99;63;41;40;33;30;19;21;21;24;28;15;3;3;0;9;34;72;31;120;434;82;94;21
200312;05040934;05;04;09;34;2;3591;1750;1841;9;18;28;42;24;27;28;75;101;108;58;137;155;144;31;48;117;214;323;282;295;296;221;144;101;130;131;111;84;51;48;10;9;112;397;137;299;1310;661;473;193
200312;05040935;05;04;09;35;2;401;209;192;0;4;0;6;6;3;3;6;15;6;0;9;14;18;13;13;15;24;25;39;42;40;15;21;6;16;12;21;9;0;0;0;0;16;33;9;32;171;76;55;9
200312;05040936;05;04;09;36;2;7472;3695;3777;47;51;60;194;99;86;87;157;130;209;123;293;270;259;66;122;340;630;653;580;629;585;459;246;243;212;249;203;106;54;21;9;47;404;792;293;529;3020;1290;907;190
200312;05040937;05;04;09;37;2;2129;1055;1074;10;12;12;24;15;12;16;45;42;45;9;62;52;40;27;24;70;138;151;155;220;159;159;90;72;106;133;104;89;18;12;6;10;63;169;62;92;785;408;415;125
200312;05040938;05;04;09;38;2;3732;1844;1888;15;18;27;72;32;36;41;59;76;83;54;129;140;154;60;72;137;241;287;290;379;339;242;143;89;130;102;84;91;47;53;10;15;149;349;129;294;1466;724;405;201
200312;06010101;06;01;01;01;2;6501;2815;3686;49;54;48;129;40;73;66;97;107;92;56;159;150;211;105;163;373;490;483;385;476;568;350;216;209;270;278;262;255;138;105;44;49;271;491;159;361;2475;1134;1019;542
200312;06010102;06;01;01;02;2;8062;3766;4296;70;57;73;136;86;51;62;117;96;147;70;180;234;407;184;357;672;830;825;645;765;536;319;150;147;203;189;188;150;60;47;9;70;352;543;180;641;4278;1005;727;266
200312;06010103;06;01;01;03;2;5957;2805;3152;53;53;61;110;69;55;34;61;68;86;53;165;142;274;200;288;456;678;566;430;475;385;250;153;136;168;156;150;113;36;30;3;53;293;357;165;416;3093;788;610;182
200312;06010204;06;01;02;04;2;6233;2803;3430;58;41;53;90;45;46;57;83;92;121;60;138;171;245;98;200;429;530;502;420;419;427;313;221;189;276;253;255;207;117;58;19;58;229;459;138;416;2598;961;973;401
200312;06010205;06;01;02;05;2;9247;4254;4993;51;73;81;139;64;73;94;135;156;170;74;244;253;456;223;357;652;953;787;697;672;536;416;314;241;310;305;301;252;84;84;0;51;357;702;244;709;4341;1266;1157;420
200312;06010206;06;01;02;06;2;7307;3225;4082;60;48;54;116;61;51;36;97;88;102;62;152;186;335;192;265;562;667;555;452;489;467;340;234;174;235;302;317;311;134;115;48;60;279;436;152;521;3182;1041;1028;608
200312;06010207;06;01;02;07;2;7447;3397;4050;73;58;54;97;52;59;37;101;98;87;65;173;194;349;206;311;597;745;651;504;585;457;325;216;212;251;251;274;178;95;71;21;73;261;447;173;543;3599;998;988;365
200312;06010208;06;01;02;08;2;6241;2942;3299;38;57;45;91;41;51;36;92;99;110;46;132;171;319;186;245;480;600;579;434;519;480;291;156;119;181;168;213;155;56;39;12;38;234;434;132;490;3043;927;681;262
200312;06010209;06;01;02;09;2;8592;3936;4656;69;62;68;128;63;67;68;116;139;131;40;188;212;448;259;394;739;902;747;584;652;487;411;239;201;270;310;260;194;84;48;12;69;321;561;188;660;4277;1137;1041;338
200312;06010210;06;01;02;10;2;4523;2064;2459;29;36;37;60;40;28;25;70;60;73;41;148;131;223;106;172;327;437;400;348;330;265;187;103;120;155;167;155;134;64;46;6;29;173;297;148;354;2120;555;597;250
200312;06020301;06;02;03;01;2;4882;2290;2592;41;32;48;83;34;40;54;75;82;101;60;118;133;184;96;161;277;408;347;273;315;352;303;210;205;230;245;174;111;52;25;13;41;197;412;118;317;1877;865;854;201
200312;06020302;06;02;03;02;2;5366;2375;2991;33;34;63;71;39;42;30;71;52;68;27;123;102;165;109;138;320;408;394;317;397;398;334;205;171;236;236;231;222;145;147;38;33;207;290;123;267;2083;937;874;552
200312;06020303;06;02;03;03;2;6836;3006;3830;65;40;43;85;45;58;49;66;91;124;47;147;207;292;161;265;441;591;565;451;474;434;281;268;225;277;328;317;254;72;67;6;65;213;435;147;499;2948;983;1147;399
200312;06020304;06;02;03;04;2;6619;3001;3618;35;34;58;75;47;30;58;77;105;97;42;140;157;306;174;262;519;619;570;374;458;395;356;195;182;310;271;284;222;83;69;15;35;214;409;140;463;2976;946;1047;389
200312;06020305;06;02;03;05;2;10428;4749;5679;55;64;87;184;109;99;102;178;183;192;80;276;305;544;249;350;617;884;762;625;658;614;500;357;308;456;515;421;307;172;135;40;55;444;834;276;849;4145;1471;1700;654
200312;06020306;06;02;03;06;2;6531;3133;3398;37;40;51;115;54;33;52;116;134;144;76;201;168;211;98;174;371;507;533;447;498;462;396;250;248;249;309;257;184;77;33;6;37;260;555;201;379;2628;1108;1063;300
200312;06020407;06;02;04;07;2;4475;2149;2326;24;38;40;77;40;36;53;112;92;90;47;162;137;184;85;126;256;345;321;284;322;329;254;181;132;179;210;134;102;50;30;3;24;195;430;162;321;1739;764;655;185
200312;06020408;06;02;04;08;2;6458;2994;3464;28;43;49;91;62;57;44;121;106;123;76;172;188;285;147;161;343;550;497;398;425;424;367;250;226;347;312;270;171;69;40;16;28;245;527;172;473;2521;1041;1155;296
200312;06020409;06;02;04;09;2;8293;3812;4481;69;89;61;158;55;44;63;99;109;126;70;200;213;325;137;232;526;653;595;518;612;554;542;308;226;347;347;373;287;151;156;48;69;363;511;200;538;3273;1404;1293;642
200312;06020410;06;02;04;10;2;6789;3165;3624;43;60;55;105;88;63;67;138;125;120;49;212;185;241;111;148;423;591;582;520;579;523;408;215;218;228;219;197;145;71;36;24;43;308;562;212;426;2954;1146;862;276
200312;06020411;06;02;04;11;2;8937;4173;4764;65;72;74;178;60;113;96;167;183;201;105;356;350;336;130;239;404;673;754;674;736;643;470;324;249;271;271;238;236;137;105;27;65;384;865;356;686;3610;1437;1029;505
200312;06030501;06;03;05;01;2;5631;2668;2963;25;37;25;113;43;56;51;109;81;124;55;161;159;184;81;110;260;426;389;373;403;404;388;259;208;314;283;244;187;45;25;9;25;218;476;161;343;2042;1051;1049;266
200312;06030502;06;03;05;02;2;5156;2292;2864;41;44;21;68;45;40;38;71;82;84;48;109;143;195;122;160;362;416;411;326;330;287;234;189;194;231;287;245;215;66;40;12;41;178;363;109;338;2127;710;957;333
200312;06030503;06;03;05;03;2;11225;5115;6110;48;98;92;154;100;93;98;216;270;209;142;360;306;396;179;302;672;976;955;895;830;776;559;433;295;393;370;397;320;141;125;25;48;444;1028;360;702;4809;1768;1455;611
200312;06030504;06;03;05;04;2;10885;5056;5829;71;78;77;166;111;101;100;237;189;218;100;365;299;323;152;242;518;833;765;689;788;861;663;425;365;549;486;435;303;187;125;64;71;432;945;365;622;3987;1949;1835;679
200312;06030605;06;03;06;05;2;6727;3124;3603;49;47;63;108;50;58;44;111;106;103;58;157;193;343;137;233;440;600;546;464;586;499;380;210;155;222;212;211;189;78;69;6;49;268;480;157;536;3006;1089;800;342
200312;06030606;06;03;06;06;2;4823;2202;2621;48;53;39;107;56;47;52;87;61;94;48;128;115;232;105;174;319;497;453;322;370;329;219;113;111;118;163;109;83;66;72;33;48;255;389;128;347;2240;661;501;254
200312;06030607;06;03;06;07;2;2852;1399;1453;26;23;22;46;24;21;9;28;45;57;21;75;115;252;115;126;203;256;199;153;179;161;159;101;84;104;103;59;53;24;6;3;26;115;181;75;367;1231;421;350;86
200312;06030608;06;03;06;08;2;8848;4180;4668;77;91;71;166;116;115;101;184;185;165;107;269;193;296;112;175;459;789;812;533;629;665;496;323;285;327;306;285;241;140;85;50;77;444;857;269;489;3509;1484;1203;516
200312;06030609;06;03;06;09;2;11320;5254;6066;81;75;100;175;94;112;93;161;186;158;100;287;312;491;228;376;788;959;955;808;944;838;624;418;317;415;377;380;248;123;82;15;81;444;810;287;803;5058;1880;1489;468
200312;06030610;06;03;06;10;2;7958;3616;4342;50;66;88;154;88;109;89;137;150;134;53;207;224;267;155;230;453;642;652;562;641;592;462;283;221;289;256;276;240;97;70;21;50;396;672;207;491;3335;1337;1042;428
200312;06040701;06;04;07;01;2;9313;4497;4816;61;72;55;138;91;83;94;167;185;174;77;267;258;307;113;185;490;720;675;616;732;764;564;406;331;364;414;336;268;155;102;49;61;356;780;267;565;3531;1734;1445;574
200312;06040702;06;04;07;02;2;5084;2507;2577;47;50;56;109;61;68;58;116;127;170;69;252;264;231;76;102;253;417;453;446;517;355;210;103;96;131;99;84;40;18;6;0;47;276;608;252;495;2264;668;410;64
200312;06040703;06;04;07;03;2;9974;4538;5436;69;73;73;128;112;84;90;175;159;144;107;268;299;372;153;239;421;721;693;618;716;733;598;386;332;433;488;441;392;235;169;53;69;386;759;268;671;3561;1717;1694;849
200312;06040804;06;04;08;04;2;7643;3521;4122;47;54;72;136;80;81;70;153;135;132;63;216;221;229;90;136;339;598;622;507;539;622;515;302;266;316;330;258;255;129;97;33;47;342;634;216;450;2831;1439;1170;514
200312;06040805;06;04;08;05;2;5160;2357;2803;43;46;40;76;42;42;43;86;96;87;34;160;159;171;76;128;255;410;346;358;419;367;328;181;184;206;226;251;174;69;39;18;43;204;388;160;330;1992;876;867;300
200312;06040806;06;04;08;06;2;7357;3293;4064;42;52;61;135;61;68;90;123;115;111;63;197;175;244;114;147;353;575;558;507;536;598;448;276;281;307;337;316;245;118;89;15;42;309;570;197;419;2790;1322;1241;467
200312;06040807;06;04;08;07;2;5120;2368;2752;30;32;34;95;44;57;41;94;94;101;47;144;146;190;93;141;302;388;382;325;418;327;314;155;126;202;192;225;179;110;62;30;30;205;434;144;336;2049;796;745;381
200312;06040808;06;04;08;08;2;2979;1517;1462;37;60;47;105;55;46;58;116;87;81;32;104;76;73;36;85;284;441;396;214;136;118;84;51;32;37;48;25;9;6;0;0;37;267;420;104;149;1592;253;142;15
200312;06040809;06;04;08;09;2;4828;2317;2511;9;44;45;74;44;40;64;94;106;106;45;164;148;197;92;103;259;371;388;384;396;356;297;168;142;164;156;153;125;60;16;18;9;207;455;164;345;1993;821;615;219
200312;06040810;06;04;08;10;2;6399;2952;3447;36;49;49;113;57;70;56;104;100;113;66;165;178;287;126;172;299;450;398;393;447;598;414;264;203;272;256;272;180;100;94;18;36;268;509;165;465;2285;1276;1003;392
