ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200412;04020314;04;02;03;14;2;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0
200412;04030415;04;03;04;15;1;2354;1091;1263;13;15;12;17;6;10;6;19;22;25;9;33;49;241;158;137;193;135;120;110;111;111;97;61;67;87;119;119;117;57;60;18;13;50;91;33;290;964;269;392;252
200412;04030416;04;03;04;16;1;9849;4822;5027;75;116;112;206;92;138;101;180;166;179;93;347;308;559;276;432;805;943;934;884;865;584;333;195;177;204;223;132;100;44;28;18;75;526;857;347;867;5139;1112;736;190
200412;04030417;04;03;04;17;1;9775;4626;5149;78;72;78;174;66;72;64;154;106;133;73;177;233;451;264;424;820;1015;932;798;790;710;414;275;213;271;277;269;224;76;56;16;78;390;602;177;684;5043;1399;1030;372
200412;04030518;04;03;05;18;1;8912;4309;4603;68;70;64;132;42;56;66;108;102;112;78;197;249;494;307;466;818;911;911;696;625;565;322;212;173;250;298;237;149;75;39;20;68;308;522;197;743;4734;1099;958;283
200412;04030519;04;03;05;19;1;4881;2503;2378;27;36;29;65;35;36;32;81;61;69;35;110;158;273;163;249;430;494;496;432;388;304;183;117;122;113;123;83;84;31;19;3;27;165;314;110;431;2652;604;441;137
200412;04030620;04;03;06;20;1;8209;3778;4431;70;69;55;110;55;47;73;132;109;151;67;206;219;423;204;351;594;721;767;601;645;500;301;256;207;249;304;243;226;140;87;27;70;289;579;206;642;3883;1057;1003;480
200412;04030621;04;03;06;21;1;2698;1413;1285;28;25;25;51;16;18;23;51;34;33;26;65;91;178;114;195;299;315;279;187;172;135;83;44;26;55;52;39;24;6;9;0;28;117;185;65;269;1561;262;172;39
200412;04030622;04;03;06;22;1;9665;4652;5013;55;103;84;144;69;77;67;102;131;124;57;235;238;484;272;448;790;820;863;737;735;741;443;261;264;287;343;273;220;122;60;16;55;400;558;235;722;4665;1445;1167;418
200412;04030623;04;03;06;23;1;4094;1962;2132;41;22;25;81;39;33;29;43;47;44;27;80;116;258;135;215;314;371;356;282;275;281;145;130;96;150;168;124;87;41;30;9;41;167;223;80;374;1948;556;538;167
200412;04030724;04;03;07;24;1;6349;2800;3549;42;54;45;101;43;48;65;80;108;95;49;166;155;239;126;235;419;567;575;464;514;420;270;189;169;199;213;227;246;109;80;37;42;243;445;166;394;2900;879;808;472
200412;04030725;04;03;07;25;1;11118;5442;5676;91;101;98;170;73;71;88;183;136;158;81;227;285;601;303;510;923;1151;1133;917;991;840;446;294;238;301;243;188;139;61;58;19;91;442;717;227;886;5928;1580;970;277
200412;04030726;04;03;07;26;1;5114;2434;2680;43;38;29;66;25;31;35;77;58;66;27;121;114;248;130;190;427;478;446;451;438;396;262;149;142;160;152;138;96;38;40;3;43;158;294;121;362;2560;807;592;177
200412;04030827;04;03;08;27;1;10578;5354;5224;76;93;82;159;84;114;78;135;184;128;93;230;243;525;314;477;884;1071;1043;934;863;756;393;283;210;320;275;218;154;98;43;18;76;418;732;230;768;5586;1432;1023;313
200412;04030828;04;03;08;28;1;9180;4612;4568;68;56;70;124;54;70;60;115;106;90;65;151;196;374;265;387;747;1022;902;817;858;784;400;265;216;220;257;182;135;67;35;22;68;304;506;151;570;4998;1449;875;259
200412;04030929;04;03;09;29;1;5790;2901;2889;52;37;40;76;45;18;39;81;64;79;30;117;127;239;118;197;450;611;592;560;500;463;303;169;173;147;163;127;77;39;45;12;52;198;311;117;366;3028;935;610;173
200412;04030930;04;03;09;30;1;5541;2777;2764;35;56;43;76;37;28;29;74;62;60;37;116;84;194;127;175;433;555;552;428;490;529;347;206;159;146;149;122;107;43;33;9;35;212;290;116;278;2760;1082;576;192
200412;04030931;04;03;09;31;1;3343;1693;1650;15;18;12;39;12;16;9;15;18;22;28;45;88;138;62;107;262;342;319;261;268;300;199;128;92;129;139;95;83;39;34;9;15;81;108;45;226;1621;627;455;165
200412;04031032;04;03;10;32;1;13894;6554;7340;80;88;109;206;95;93;63;173;157;174;93;299;293;557;354;499;987;1229;1305;1134;1217;1047;722;494;378;494;479;389;377;157;100;52;80;498;753;299;850;6725;2263;1740;686
200412;04041133;04;04;11;33;2;57;33;24;0;3;0;0;3;0;0;3;0;3;0;0;3;3;3;3;0;0;6;0;12;0;3;0;0;0;12;0;0;0;0;0;0;6;6;0;6;24;3;12;0
200412;04041134;04;04;11;34;2;4628;2117;2511;18;27;38;75;18;29;27;67;59;63;40;80;115;184;75;109;208;320;346;305;318;396;306;234;175;224;189;161;190;106;98;28;18;158;285;80;299;1681;936;749;422
200412;04041135;04;04;11;35;2;2629;1199;1430;19;14;16;15;19;18;12;42;40;40;26;65;54;66;22;44;93;209;204;179;180;201;190;133;105;145;148;106;98;59;52;15;19;64;178;65;120;931;524;504;224
200412;04041136;04;04;11;36;2;2909;1330;1579;15;25;9;39;21;21;26;32;36;28;12;53;53;68;55;63;156;186;213;208;239;240;230;148;105;129;113;171;112;39;48;16;15;94;155;53;121;1120;618;518;215
200412;04041137;04;04;11;37;2;7650;3431;4219;59;52;46;94;58;48;67;95;98;124;59;165;204;283;144;261;473;640;615;520;550;483;389;313;233;327;340;312;327;137;96;38;59;250;491;165;487;3203;1185;1212;598
200412;04041238;04;04;12;38;2;5107;2331;2776;21;24;28;66;50;64;46;83;95;90;38;111;107;136;78;117;286;344;414;329;380;411;303;198;188;210;211;246;233;101;84;15;21;168;416;111;243;1948;912;855;433
200412;04041239;04;04;12;39;2;167;91;76;3;3;0;0;0;0;3;0;9;3;5;6;3;3;6;3;21;6;21;21;20;9;10;3;0;0;0;3;3;3;0;0;3;3;20;6;6;98;22;3;6
200412;04041240;04;04;12;40;2;1578;693;885;3;12;6;28;13;9;6;21;16;18;6;36;32;29;21;27;55;100;124;107;124;149;106;79;78;87;103;79;61;23;17;3;3;59;76;36;61;558;334;347;104
200412;04041241;04;04;12;41;2;6328;2779;3549;38;34;42;85;41;46;47;72;89;85;38;133;141;192;118;159;356;471;530;401;459;545;382;253;205;246;337;278;222;147;99;37;38;202;377;133;333;2494;1180;1066;505
200412;04041342;04;04;13;42;2;4063;1783;2280;19;15;24;37;30;30;21;39;59;44;30;85;104;157;56;104;228;256;341;354;355;342;253;161;131;192;205;148;140;57;37;9;19;106;223;85;261;1694;756;676;243
200412;04041343;04;04;13;43;2;3511;1590;1921;12;30;26;46;20;43;33;53;49;46;33;75;104;115;77;80;195;309;298;256;317;288;203;118;84;114;137;153;114;43;31;9;12;122;257;75;219;1532;609;488;197
200412;04041344;04;04;13;44;2;10428;4624;5804;85;76;77;172;79;84;90;168;183;166;91;200;196;328;183;281;647;977;919;757;780;759;507;435;329;397;414;435;326;159;96;32;85;404;782;200;524;4544;1701;1575;613
200412;04051445;04;05;14;45;1;5533;2553;2980;30;27;45;55;40;33;36;82;81;58;40;110;113;251;161;235;422;448;494;422;385;409;249;217;153;190;249;207;154;76;52;9;30;167;330;110;364;2567;875;799;291
200412;04051446;04;05;14;46;1;9734;4603;5131;46;63;83;113;57;46;63;139;115;141;40;225;235;379;215;331;597;875;987;722;850;717;538;278;321;347;362;325;283;123;94;24;46;316;544;225;614;4577;1533;1355;524
200412;04051447;04;05;14;47;1;4836;2288;2548;52;29;32;65;29;25;21;56;54;60;28;93;111;247;116;210;339;449;461;338;401;378;225;142;113;138;127;152;154;101;80;10;52;155;244;93;358;2314;745;530;345
200412;04051448;04;05;14;48;1;8658;4172;4486;41;50;42;74;52;56;47;76;74;112;34;143;175;390;236;314;592;800;759;709;671;647;426;300;297;313;380;325;249;135;107;32;41;218;399;143;565;4081;1373;1315;523
200412;04051549;04;05;15;49;1;3955;1878;2077;26;30;39;64;25;30;25;57;46;55;30;120;134;199;144;181;302;338;376;257;343;206;167;116;92;106;157;139;91;39;18;3;26;158;243;120;333;1941;489;494;151
200412;04051550;04;05;15;50;1;5085;2459;2626;27;46;38;76;31;33;38;73;78;71;50;123;107;284;172;224;414;537;523;409;411;355;210;142;95;149;127;77;84;42;30;9;27;191;343;123;391;2690;707;448;165
200412;04051551;04;05;15;51;1;3982;1881;2101;25;36;36;54;33;32;37;67;50;79;39;83;111;206;111;185;299;381;362;317;297;247;167;102;104;131;120;104;94;46;18;9;25;159;304;83;317;1952;516;459;167
200412;04051652;04;05;16;52;1;9166;4324;4842;66;81;61;119;65;81;51;130;106;127;71;186;198;401;262;316;622;833;878;686;813;694;397;302;246;359;321;277;187;129;80;21;66;326;566;186;599;4410;1393;1203;417
200412;04051653;04;05;16;53;1;6335;2966;3369;31;28;43;78;50;41;50;66;75;66;62;133;153;287;154;261;448;542;548;458;552;490;314;238;176;237;267;202;194;55;15;21;31;199;360;133;440;2963;1042;882;285
200412;04051654;04;05;16;54;1;2861;1255;1606;9;12;19;37;6;26;10;51;32;28;16;32;54;121;75;117;191;205;257;204;205;234;109;109;97;80;112;134;125;60;70;24;9;74;163;32;175;1254;452;423;279
200412;04051655;04;05;16;55;1;6314;2963;3351;53;66;49;103;46;55;55;101;113;115;48;151;156;300;167;261;427;589;585;485;478;424;277;162;132;211;208;197;166;73;43;18;53;264;487;151;456;2992;863;748;300
200412;04051656;04;05;16;56;1;7110;3327;3783;48;66;62;118;59;66;60;113;118;88;69;204;200;373;222;317;530;668;667;556;547;519;305;204;169;204;183;160;123;37;46;9;48;305;514;204;573;3507;1028;716;215
200412;04061757;04;06;17;57;2;85;46;39;0;0;0;3;0;0;3;0;3;6;0;3;3;0;4;3;0;3;12;9;3;15;6;0;3;3;3;0;0;0;0;0;0;3;12;3;3;34;21;9;0
200412;05010101;05;01;01;01;2;9368;4350;5018;75;80;111;160;89;77;90;161;170;176;95;278;278;435;212;361;561;742;800;619;603;499;348;245;223;314;423;299;345;218;204;77;75;440;769;278;713;3898;1092;1259;844
200412;05010102;05;01;01;02;2;5801;2762;3039;25;25;25;70;35;34;33;78;68;77;46;132;194;314;133;150;318;357;447;433;443;374;290;262;233;273;344;277;189;59;54;9;25;155;336;132;508;2281;926;1127;311
200412;05010103;05;01;01;03;2;7276;3565;3711;39;45;58;101;56;56;66;108;117;138;74;232;203;360;115;159;350;609;644;589;579;476;393;270;254;273;298;258;200;90;48;18;39;260;559;232;563;3045;1139;1083;356
200412;05010204;05;01;02;04;2;3009;1264;1745;19;16;21;56;31;34;34;41;55;65;49;108;131;108;54;70;101;177;219;205;178;152;122;89;88;163;173;161;118;73;77;21;19;124;278;108;239;1004;363;585;289
200412;05010205;05;01;02;05;2;1801;866;935;3;23;18;28;27;30;27;75;94;79;32;88;71;69;6;39;106;221;261;160;94;63;51;37;27;21;24;15;3;9;0;0;3;96;337;88;140;887;151;87;12
200412;05010206;05;01;02;06;2;9826;4645;5181;67;69;59;153;75;71;83;202;176;199;105;345;312;429;212;268;445;678;742;651;710;612;598;456;399;496;516;354;198;85;58;3;67;356;836;345;741;3706;1666;1765;344
200412;05010207;05;01;02;07;2;10969;5110;5859;86;92;107;206;106;113;111;180;244;246;151;441;387;476;233;333;624;734;882;708;678;569;486;426;420;600;570;406;219;85;40;10;86;511;1045;441;863;4192;1481;1996;354
200412;05010208;05;01;02;08;2;7281;3385;3896;58;60;71;137;59;49;49;93;73;115;67;200;219;459;196;299;541;576;656;498;426;429;283;228;217;289;334;232;223;73;51;21;58;327;446;200;678;3192;940;1072;368
200412;05010209;05;01;02;09;2;6046;2909;3137;36;49;38;90;61;41;42;121;117;131;56;164;255;267;103;155;285;449;535;444;478;441;301;240;201;287;279;224;97;39;12;8;36;238;508;164;522;2449;982;991;156
200412;05010310;05;01;03;10;2;3422;1614;1808;21;33;23;57;25;22;26;51;61;52;24;104;128;180;93;115;189;298;292;276;227;208;133;101;82;117;155;116;128;63;16;6;21;138;236;104;308;1490;442;470;213
200412;05010311;05;01;03;11;2;4552;2081;2471;40;48;44;123;50;50;49;85;102;91;60;208;165;225;111;172;265;306;333;265;264;204;163;99;120;103;143;163;182;132;145;42;40;265;437;208;390;1716;466;529;501
200412;05010312;05;01;03;12;2;5960;3078;2882;62;66;58;147;75;77;44;135;100;142;82;179;222;355;172;261;518;518;541;418;363;327;209;147;104;165;194;120;70;42;38;9;62;346;580;179;577;2791;683;583;159
200412;05010313;05;01;03;13;2;6025;3052;2973;45;52;70;99;68;61;75;107;114;112;63;189;211;376;174;247;453;586;606;464;440;303;197;160;150;174;147;145;103;19;9;6;45;289;532;189;587;2970;660;616;137
200412;05010314;05;01;03;14;2;11227;5458;5769;83;84;98;165;96;87;98;195;188;183;90;347;398;616;323;448;740;961;1000;845;727;733;403;362;238;335;528;391;290;100;63;12;83;443;841;347;1014;5044;1498;1492;465
200412;05010339;05;01;03;39;2;439;225;214;3;3;0;4;9;0;4;12;3;9;3;6;15;39;7;7;33;40;27;33;41;36;21;18;13;13;15;13;3;9;0;0;3;16;31;6;54;188;75;54;12
200412;05020415;05;02;04;15;2;3595;1821;1774;16;22;27;96;47;51;72;130;157;172;75;182;158;112;26;34;131;439;506;333;262;131;78;63;42;76;63;61;12;21;0;0;16;192;657;182;270;1731;272;242;33
200412;05020416;05;02;04;16;2;1833;867;966;9;9;15;34;7;3;15;29;28;37;31;33;21;83;33;28;92;151;150;104;126;146;111;88;64;96;94;97;51;30;18;0;9;65;143;33;104;684;345;351;99
200412;05020417;05;02;04;17;2;5610;2781;2829;40;36;36;79;48;48;60;94;105;119;63;198;181;215;68;150;277;470;533;414;457;363;315;229;173;249;255;159;84;55;24;13;40;199;489;198;396;2369;907;836;176
200412;05020418;05;02;04;18;2;4038;1882;2156;35;34;21;68;39;41;18;97;90;72;52;128;128;179;82;131;223;259;302;241;283;284;227;163;128;182;182;97;111;55;71;15;35;162;370;128;307;1521;674;589;252
200412;05020419;05;02;04;19;2;6891;3130;3761;33;31;43;86;51;52;62;107;100;126;92;185;191;249;139;189;410;499;494;407;392;435;430;362;331;422;434;281;133;61;58;6;33;211;539;185;440;2530;1227;1468;258
200412;05020420;05;02;04;20;2;802;404;398;6;3;3;18;15;16;7;24;17;31;18;45;33;28;19;24;37;111;91;69;40;33;24;24;21;24;9;6;6;0;0;0;6;39;113;45;61;391;81;60;6
200412;05020521;05;02;05;21;2;2190;1080;1110;21;24;25;63;36;33;50;81;73;56;32;88;70;89;31;44;143;251;278;169;138;119;51;49;39;39;42;37;12;7;0;0;21;148;325;88;159;1054;219;157;19
200412;05020522;05;02;05;22;2;6347;2987;3360;63;80;78;143;75;88;75;119;122;140;87;215;197;236;149;200;402;460;501;420;412;410;294;212;195;238;292;207;138;41;46;12;63;376;631;215;433;2544;916;932;237
200412;05020523;05;02;05;23;2;10883;5125;5758;102;111;138;281;137;120;106;266;227;279;138;452;378;479;243;350;599;727;834;660;745;726;491;380;276;395;417;342;270;113;84;17;102;667;1136;452;857;4158;1597;1430;484
200412;05020524;05;02;05;24;2;6566;3094;3472;36;31;45;77;40;44;70;109;113;117;49;195;195;235;108;129;299;391;509;444;468;471;418;338;294;380;375;270;182;67;52;15;36;193;502;195;430;2348;1227;1319;316
200412;05020625;05;02;06;25;2;7002;3296;3706;52;49;51;113;42;49;53;88;112;117;63;189;216;310;189;230;468;568;592;539;474;420;294;273;243;322;347;263;159;78;39;0;52;255;482;189;526;3060;987;1175;276
200412;05020626;05;02;06;26;2;16428;8012;8416;119;144;138;228;118;122;122;269;228;259;131;455;581;917;481;667;1181;1537;1535;1154;1174;932;674;513;432;567;539;523;359;195;110;24;119;628;1131;455;1498;7729;2119;2061;688
200412;05020627;05;02;06;27;2;3764;1737;2027;38;37;40;77;31;31;28;76;78;56;41;128;111;145;86;133;265;316;303;257;249;199;157;128;77;125;176;168;119;52;33;4;38;185;310;128;256;1609;484;546;208
200412;05020628;05;02;06;28;2;2146;965;1181;6;3;9;18;6;26;21;38;51;45;24;48;59;88;22;53;67;105;157;108;135;109;100;106;103;163;208;123;83;41;12;9;6;36;205;48;147;647;315;597;145
200412;05020629;05;02;06;29;2;4488;2081;2407;27;24;9;60;24;29;21;29;59;63;28;112;97;139;42;86;202;264;300;316;309;452;371;241;196;231;248;221;168;75;40;5;27;117;229;112;236;1519;1064;896;288
200412;05030730;05;03;07;30;2;2742;1319;1423;33;34;37;89;41;39;35;73;63;45;34;129;82;135;77;137;222;268;227;198;172;135;92;60;33;52;61;59;45;26;3;6;33;201;289;129;217;1301;287;205;80
200412;05030731;05;03;07;31;2;10721;5040;5681;78;89;67;197;89;94;76;161;157;189;93;264;319;538;254;364;683;760;861;737;746;661;495;341;354;470;565;473;329;116;82;19;78;442;770;264;857;4405;1497;1862;546
200412;05030832;05;03;08;32;2;10679;5081;5598;71;93;93;184;83;95;110;214;165;186;102;332;293;501;256;369;658;922;875;722;725;733;450;315;265;386;511;403;327;135;81;24;71;453;872;332;794;4527;1498;1565;567
200412;05030833;05;03;08;33;2;835;475;360;14;6;6;14;3;4;9;12;15;18;13;27;55;65;43;54;69;84;58;46;39;34;15;19;17;31;28;18;9;3;7;0;14;29;71;27;120;393;68;94;19
200412;05040934;05;04;09;34;2;3650;1758;1892;9;22;24;54;31;27;36;66;113;104;51;145;144;126;39;54;116;224;310;299;287;302;219;141;126;137;146;109;72;40;63;14;9;131;397;145;270;1329;662;518;189
200412;05040935;05;04;09;35;2;403;210;193;3;0;0;7;0;0;0;6;3;9;3;16;9;28;9;3;20;30;33;42;31;38;15;22;21;9;12;18;10;6;0;0;3;7;21;16;37;168;75;60;16
200412;05040936;05;04;09;36;2;7507;3706;3801;46;44;69;149;95;114;87;186;159;158;110;337;235;239;90;122;325;580;701;564;640;563;418;282;259;249;251;231;117;51;30;6;46;357;814;337;474;3022;1263;990;204
200412;05040937;05;04;09;37;2;2162;1068;1094;9;10;15;33;18;9;23;33;33;43;18;55;51;47;28;33;46;131;158;183;176;185;165;94;88;112;130;110;65;33;21;7;9;76;159;55;98;755;444;440;126
200412;05040938;05;04;09;38;2;3728;1842;1886;19;18;12;64;48;33;31;73;50;83;64;128;115;162;49;71;123;231;285;286;376;312;242;165;133;126;124;90;103;50;47;15;19;142;334;128;277;1421;719;473;215
200412;06010101;06;01;01;01;2;6520;2814;3706;33;58;61;112;68;61;55;108;104;104;54;164;148;209;104;137;319;490;489;441;417;530;377;259;212;264;296;286;258;151;120;31;33;299;486;164;357;2397;1166;1058;560
200412;06010102;06;01;01;02;2;8150;3797;4353;70;69;62;150;72;75;64;123;127;122;61;165;256;392;223;358;610;789;899;654;681;583;332;187;147;209;229;162;150;66;50;13;70;353;572;165;648;4214;1102;747;279
200412;06010103;06;01;01;03;2;5918;2778;3140;46;64;54;86;38;51;64;86;70;58;45;162;123;261;181;312;480;621;569;434;498;408;230;142;159;169;171;160;106;43;24;3;46;242;374;162;384;3095;780;659;176
200412;06010204;06;01;02;04;2;6379;2871;3508;49;54;37;109;44;43;45;107;93;103;69;166;169;262;120;220;369;581;520;437;410;414;289;257;206;246;302;250;213;107;72;16;49;244;460;166;431;2657;960;1004;408
200412;06010205;06;01;02;05;2;9208;4265;4943;73;81;69;145;75;70;79;163;155;140;92;239;250;433;214;363;665;857;851;687;658;506;406;284;263;356;309;292;243;90;79;21;73;370;699;239;683;4295;1196;1220;433
200412;06010206;06;01;02;06;2;7294;3205;4089;74;55;53;94;47;60;56;75;84;111;45;148;176;365;167;282;514;628;548;496;480;457;311;229;209;286;310;333;325;114;116;46;74;249;431;148;541;3115;997;1138;601
200412;06010207;06;01;02;07;2;7578;3456;4122;51;60;69;123;53;54;49;92;115;79;39;180;191;419;178;325;575;709;666;560;566;479;378;214;214;249;255;256;199;83;67;31;51;305;428;180;610;3579;1071;974;380
200412;06010208;06;01;02;08;2;6242;2983;3259;39;31;51;86;46;47;45;83;71;120;55;135;186;317;173;224;466;594;590;480;529;461;270;170;136;197;166;207;147;76;35;9;39;214;421;135;503;3056;901;706;267
200412;06010209;06;01;02;09;2;8498;3898;4600;59;76;44;119;69;66;72;110;114;127;74;194;231;376;251;390;684;893;776;586;594;571;355;272;192;304;338;238;171;97;46;9;59;308;563;194;607;4174;1198;1072;323
200412;06010210;06;01;02;10;2;4484;2060;2424;21;33;46;55;33;37;32;55;79;74;27;125;130;205;137;189;304;418;424;342;318;274;166;129;106;133;169;174;138;66;29;16;21;167;304;125;335;2132;569;582;249
200412;06020301;06;02;03;01;2;4875;2303;2572;24;36;36;79;40;42;32;99;68;112;34;131;124;210;77;161;260;397;386;306;307;321;281;231;210;239;245;190;110;37;44;6;24;191;387;131;334;1894;833;884;197
200412;06020302;06;02;03;02;2;5333;2340;2993;30;34;31;98;34;33;39;69;65;72;28;98;114;168;92;142;279;394;417;321;378;352;299;210;172;288;264;244;245;131;148;44;30;197;306;98;282;2023;861;968;568
200412;06020303;06;02;03;03;2;6856;3012;3844;46;73;30;90;35;51;54;70;118;114;63;124;181;345;159;264;495;542;589;468;456;421;303;225;223;285;320;311;249;102;47;3;46;228;470;124;526;2973;949;1139;401
200412;06020304;06;02;03;04;2;6636;3026;3610;50;34;47;93;54;43;49;100;81;100;55;144;165;264;191;264;461;586;629;389;418;432;315;193;210;276;324;275;221;88;58;27;50;228;428;144;429;2938;940;1085;394
200412;06020305;06;02;03;05;2;10509;4779;5730;75;56;70;187;100;100;90;183;192;180;92;306;301;536;260;364;594;860;782;685;647;637;438;369;324;494;511;433;294;168;123;58;75;413;837;306;837;4192;1444;1762;643
200412;06020306;06;02;03;06;2;6480;3097;3383;30;62;34;92;55;48;41;117;121;132;81;220;193;215;83;161;283;513;546;452;479;447;381;266;257;254;338;283;177;69;41;9;30;243;540;220;408;2517;1094;1132;296
200412;06020407;06;02;04;07;2;4405;2134;2271;22;24;28;77;44;38;40;101;91;97;65;158;110;182;64;150;252;319;338;271;288;313;256;185;151;188;224;152;89;56;23;9;22;173;432;158;292;1682;754;715;177
200412;06020408;06;02;04;08;2;6353;2942;3411;40;35;44;98;41;59;50;98;106;110;55;163;181;308;117;196;349;501;499;407;385;411;344;276;236;331;339;271;181;66;40;16;40;218;478;163;489;2454;1031;1177;303
200412;06020409;06;02;04;09;2;8239;3800;4439;62;63;73;134;69;50;58;96;125;112;57;200;242;305;152;209;484;625;632;546;558;529;511;345;278;360;374;373;270;188;109;50;62;339;498;200;547;3206;1385;1385;617
200412;06020410;06;02;04;10;2;6886;3239;3647;50;61;68;125;58;81;62;122;145;112;82;188;187;242;134;164;384;578;636;498;578;535;341;268;199;284;237;193;147;63;52;12;50;312;604;188;429;2972;1144;913;274
200412;06020411;06;02;04;11;2;8777;4098;4679;55;72;84;145;78;85;97;199;178;171;116;337;327;334;147;211;360;635;717;671;737;628;458;317;268;313;306;234;238;125;96;38;55;379;846;337;661;3478;1403;1121;497
200412;06030501;06;03;05;01;2;5664;2673;2991;21;41;51;94;48;71;46;93;82;91;48;176;159;189;84;105;216;432;391;395;394;400;360;264;265;297;313;237;184;69;30;18;21;234;431;176;348;2017;1024;1112;301
200412;06030502;06;03;05;02;2;5215;2334;2881;39;28;42;57;37;35;45;89;79;89;43;110;141;189;124;180;336;447;398;354;336;270;198;196;188;276;290;260;182;90;50;17;39;164;380;110;330;2175;664;1014;339
200412;06030503;06;03;05;03;2;11164;5101;6063;56;69;91;154;82;100;109;206;234;261;121;373;332;374;187;325;631;938;994;850;853;739;530;393;361;420;398;376;348;127;109;23;56;396;1031;373;706;4778;1662;1555;607
200412;06030504;06;03;05;04;2;10823;5025;5798;66;89;81;186;92;102;90;210;220;218;99;338;286;353;146;203;488;794;797;709;745;820;681;471;335;573;502;464;306;184;133;42;66;448;939;338;639;3882;1972;1874;665
200412;06030605;06;03;06;05;2;6687;3098;3589;40;43;39;98;53;62;66;99;82;121;52;171;191;318;139;204;422;591;602;462;532;497;355;236;179;236;239;204;167;99;75;13;40;233;482;171;509;2952;1088;858;354
200412;06030606;06;03;06;06;2;4872;2234;2638;34;44;33;114;52;54;45;99;83;76;39;138;132;229;133;181;319;443;462;352;380;317;205;141;120;132;156;110;83;72;57;37;34;243;396;138;361;2270;663;518;249
200412;06030607;06;03;06;07;2;2811;1365;1446;21;23;21;49;16;20;17;30;30;56;20;63;77;283;102;122;185;253;213;173;167;149;133;108;91;130;100;77;45;18;12;7;21;109;173;63;360;1215;390;398;82
200412;06030608;06;03;06;08;2;9017;4282;4735;46;81;98;174;102;116;117;200;197;177;85;305;214;294;126;159;385;778;857;617;596;621;492;369;313;366;362;273;223;135;96;43;46;455;892;305;508;3518;1482;1314;497
200412;06030609;06;03;06;09;2;11402;5319;6083;94;102;94;173;89;104;118;165;164;176;93;287;304;491;230;386;727;1023;949;808;891;825;617;403;315;465;421;352;297;132;83;24;94;458;820;287;795;5014;1845;1553;536
200412;06030610;06;03;06;10;2;7888;3596;4292;65;61;68;173;73;86;100;153;146;146;74;181;204;285;137;220;408;574;665;569;641;594;434;315;247;297;280;290;247;79;55;21;65;375;705;181;489;3214;1343;1114;402
200412;06040701;06;04;07;01;2;9233;4467;4766;51;75;69;134;72;89;82;160;180;155;92;252;266;280;142;156;451;682;715;598;700;752;563;388;387;398;428;339;278;136;115;48;51;350;758;252;546;3444;1703;1552;577
200412;06040702;06;04;07;02;2;5217;2568;2649;40;43;57;115;67;68;76;144;104;157;91;236;239;238;76;109;230;422;487;410;497;415;235;129;102;161;114;81;53;9;9;3;40;282;640;236;477;2231;779;458;74
200412;06040703;06;04;07;03;2;10178;4666;5512;45;83;73;161;73;110;83;159;185;145;82;286;320;449;203;253;445;702;743;631;666;749;535;412;343;478;494;432;393;242;161;42;45;390;764;286;769;3643;1696;1747;838
200412;06040804;06;04;08;04;2;7646;3521;4125;59;39;46;136;75;67;66;158;146;190;61;224;185;209;108;146;323;564;616;532;517;565;496;336;281;331;374;267;252;156;93;28;59;296;688;224;394;2806;1397;1253;529
200412;06040805;06;04;08;05;2;5156;2370;2786;27;44;43;96;36;40;60;79;96;88;42;134;163;192;74;102;266;367;391;365;433;387;300;213;173;238;223;209;162;58;39;16;27;219;405;134;355;1998;900;843;275
200412;06040806;06;04;08;06;2;7372;3299;4073;41;56;64;132;59;72;78;161;127;100;61;166;193;232;102;148;301;593;606;493;554;544;434;299;273;374;318;357;252;85;76;21;41;311;599;166;425;2797;1277;1322;434
200412;06040807;06;04;08;07;2;5110;2349;2761;30;36;47;97;48;40;59;82;99;93;33;156;139;195;85;146;259;362;399;357;351;328;281;183;147;190;230;226;194;114;76;28;30;228;406;156;334;1959;792;793;412
200412;06040808;06;04;08;08;2;3192;1610;1582;46;48;64;112;58;69;57;115;104;110;53;136;76;79;28;96;274;422;396;247;151;142;88;55;51;34;36;33;12;0;0;0;46;282;508;136;155;1614;285;154;12
200412;06040809;06;04;08;09;2;4849;2345;2504;34;16;47;90;49;57;44;109;90;101;47;153;154;204;68;111;222;379;426;383;397;346;280;184;120;191;164;157;123;60;27;16;34;202;448;153;358;1986;810;632;226
200412;06040810;06;04;08;10;2;6382;2957;3425;39;42;53;93;74;58;63;118;102;90;55;169;153;252;153;197;298;428;461;359;430;521;404;288;244;259;276;295;223;91;70;24;39;262;486;169;405;2326;1213;1074;408
